"MODEL_CLOSE_ST2"
	"2025-11-"	"9 16:24:41"

" Result ID"	"Result Type"	"I Marker ID"	"J Marker ID"	"Result Title"
"request_CONTACT_MID_F_KALKER"	"User Result"	"     (N/A)"	"     (N/A)"	"(No Comment)"

".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.TIME"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U1"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U2"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U3"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U4"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U5"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U6"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U7"	".MODEL_CLOSE_ST2.Last_Run.request_CONTACT_MID_F_KALKER.U8"
6.550000e-01	0.000000e+00	2.537160e-01	-5.961109e+00	4.416302e-03	0.000000e+00	-3.378860e+00	-1.438744e-01	-8.612122e-02
6.560000e-01	0.000000e+00	2.390700e-01	-5.616999e+00	4.161367e-03	0.000000e+00	-3.112963e+00	-1.325522e-01	-7.914539e-02
6.570000e-01	0.000000e+00	2.241210e-01	-5.265768e+00	3.901157e-03	0.000000e+00	-2.851300e+00	-1.214169e-01	-8.128571e-02
6.580000e-01	0.000000e+00	2.158224e-01	-5.070791e+00	3.756708e-03	0.000000e+00	-2.710209e+00	-1.154031e-01	-6.948288e-02
6.590000e-01	0.000000e+00	2.042858e-01	-4.799737e+00	3.555897e-03	0.000000e+00	-2.518161e+00	-1.072260e-01	-6.521661e-02
6.600000e-01	0.000000e+00	1.950713e-01	-4.583240e+00	3.395504e-03	0.000000e+00	-2.368661e+00	-1.008605e-01	-6.182444e-02
6.610000e-01	0.000000e+00	1.874215e-01	-4.403506e+00	3.262348e-03	0.000000e+00	-2.247235e+00	-9.569013e-02	-5.885961e-02
6.620000e-01	0.000000e+00	1.804918e-01	-4.240691e+00	3.141726e-03	0.000000e+00	-2.140181e+00	-9.113444e-02	-5.985158e-02
6.630000e-01	0.000000e+00	1.764416e-01	-4.145531e+00	3.071227e-03	0.000000e+00	-2.077925e+00	-8.848325e-02	-5.788653e-02
6.640000e-01	0.000000e+00	1.735481e-01	-4.077548e+00	3.020861e-03	0.000000e+00	-2.034030e+00	-8.661341e-02	-5.569808e-02
6.650000e-01	0.000000e+00	1.741226e-01	-4.091047e+00	3.030862e-03	0.000000e+00	-2.041803e+00	-8.694257e-02	-5.345463e-02
6.660000e-01	0.000000e+00	1.734351e-01	-4.074894e+00	3.018895e-03	0.000000e+00	-2.031173e+00	-8.648979e-02	-5.301162e-02
6.670000e-01	0.000000e+00	1.750716e-01	-4.113344e+00	3.047381e-03	0.000000e+00	-2.056034e+00	-8.754838e-02	-5.358043e-02
6.680000e-01	0.000000e+00	1.773981e-01	-4.168004e+00	3.087876e-03	0.000000e+00	-2.091533e+00	-8.906275e-02	-5.828836e-02
6.690000e-01	0.000000e+00	1.820502e-01	-4.277306e+00	3.168853e-03	0.000000e+00	-2.163058e+00	-9.210853e-02	-6.035196e-02
6.700000e-01	0.000000e+00	1.877359e-01	-4.410893e+00	3.267820e-03	0.000000e+00	-2.251679e+00	-9.588239e-02	-6.306910e-02
6.710000e-01	0.000000e+00	1.940143e-01	-4.558407e+00	3.377107e-03	0.000000e+00	-2.351521e+00	-1.001334e-01	-6.519675e-02
6.720000e-01	0.000000e+00	2.040389e-01	-4.793936e+00	3.551599e-03	0.000000e+00	-2.513639e+00	-1.070312e-01	-6.208870e-02
6.723333e-01	0.000000e+00	2.047959e-01	-4.811722e+00	3.564776e-03	0.000000e+00	-2.527586e+00	-1.076265e-01	-6.438613e-02
6.730000e-01	0.000000e+00	2.081475e-01	-4.890468e+00	3.623115e-03	0.000000e+00	-2.582854e+00	-1.099797e-01	-6.560549e-02
6.740000e-01	0.000000e+00	2.171726e-01	-5.102514e+00	3.780210e-03	0.000000e+00	-2.733854e+00	-1.164094e-01	-6.944592e-02
6.746667e-01	0.000000e+00	2.250617e-01	-5.287872e+00	3.917533e-03	0.000000e+00	-2.868821e+00	-1.221568e-01	-7.345794e-02
6.750000e-01	0.000000e+00	2.283111e-01	-5.364216e+00	3.974092e-03	0.000000e+00	-2.925380e+00	-1.245655e-01	-7.537512e-02
6.760000e-01	0.000000e+00	2.362456e-01	-5.550640e+00	4.112205e-03	0.000000e+00	-3.064872e+00	-1.305063e-01	-8.046547e-02
6.770000e-01	0.000000e+00	2.446450e-01	-5.747985e+00	4.258409e-03	0.000000e+00	-3.214701e+00	-1.368908e-01	-9.057079e-02
6.780000e-01	0.000000e+00	2.546525e-01	-5.983112e+00	4.432603e-03	0.000000e+00	-3.396293e+00	-1.446243e-01	-9.678536e-02
6.790000e-01	0.000000e+00	2.628483e-01	-6.175676e+00	4.575264e-03	0.000000e+00	-3.549942e+00	-1.511594e-01	-9.074955e-02
6.800000e-01	0.000000e+00	2.748305e-01	-6.457199e+00	4.783832e-03	0.000000e+00	-3.777495e+00	-1.608487e-01	-9.639582e-02
6.810000e-01	0.000000e+00	2.868635e-01	-6.739918e+00	4.993284e-03	0.000000e+00	-4.011386e+00	-1.708161e-01	-1.134158e-01
6.820000e-01	0.000000e+00	2.960095e-01	-6.954804e+00	5.152483e-03	0.000000e+00	-4.194530e+00	-1.786058e-01	-1.063156e-01
6.830000e-01	0.000000e+00	3.081736e-01	-7.240601e+00	5.364217e-03	0.000000e+00	-4.441916e+00	-1.891403e-01	-1.134737e-01
6.840000e-01	0.000000e+00	3.200929e-01	-7.520648e+00	5.571690e-03	0.000000e+00	-4.691148e+00	-1.997608e-01	-1.306447e-01
6.850000e-01	0.000000e+00	3.312654e-01	-7.783148e+00	5.766164e-03	0.000000e+00	-4.928678e+00	-2.098758e-01	-1.377008e-01
6.860000e-01	0.000000e+00	3.416466e-01	-8.027056e+00	5.946864e-03	0.000000e+00	-5.155777e+00	-2.195313e-01	-1.238540e-01
6.870000e-01	0.000000e+00	3.569612e-01	-8.386877e+00	6.213438e-03	0.000000e+00	-5.486222e+00	-2.336018e-01	-1.320896e-01
6.874286e-01	0.000000e+00	3.657747e-01	-8.593952e+00	6.366850e-03	0.000000e+00	-5.694302e+00	-2.424668e-01	-1.440011e-01
6.880000e-01	0.000000e+00	3.708031e-01	-8.712096e+00	6.454377e-03	0.000000e+00	-5.809650e+00	-2.473780e-01	-1.463925e-01
6.886250e-01	0.000000e+00	3.778711e-01	-8.878158e+00	6.577405e-03	0.000000e+00	-5.973950e+00	-2.543741e-01	-1.505983e-01
6.890000e-01	0.000000e+00	3.830109e-01	-8.998921e+00	6.666872e-03	0.000000e+00	-6.094648e+00	-2.595135e-01	-1.537191e-01
6.900000e-01	0.000000e+00	4.074619e-01	-9.573400e+00	7.092477e-03	0.000000e+00	-6.641480e+00	-2.827985e-01	-1.682731e-01
6.905000e-01	0.000000e+00	4.310782e-01	-1.012827e+01	7.503553e-03	0.000000e+00	-7.104759e+00	-3.025277e-01	-1.833153e-01
6.910000e-01	0.000000e+00	4.422582e-01	-1.039095e+01	7.698158e-03	0.000000e+00	-7.326163e+00	-3.119550e-01	-1.886353e-01
6.920000e-01	0.000000e+00	4.644645e-01	-1.091269e+01	8.084692e-03	0.000000e+00	-7.769719e+00	-3.308382e-01	-1.949806e-01
6.930000e-01	0.000000e+00	4.938193e-01	-1.160239e+01	8.595656e-03	0.000000e+00	-8.369410e+00	-3.563722e-01	-2.084985e-01
6.940000e-01	0.000000e+00	5.248709e-01	-1.233195e+01	9.136155e-03	0.000000e+00	-9.020273e+00	-3.840882e-01	-2.274597e-01
6.950000e-01	0.000000e+00	5.500401e-01	-1.292331e+01	9.574262e-03	0.000000e+00	-9.560076e+00	-4.070759e-01	-2.444810e-01
6.960000e-01	0.000000e+00	5.702389e-01	-1.339788e+01	9.925852e-03	0.000000e+00	-9.991356e+00	-4.254391e-01	-2.541618e-01
6.970000e-01	0.000000e+00	5.863892e-01	-1.377733e+01	1.020697e-02	0.000000e+00	-1.035906e+01	-4.410921e-01	-2.580703e-01
6.980000e-01	0.000000e+00	6.273053e-01	-1.473867e+01	1.091918e-02	0.000000e+00	-1.126538e+01	-4.796854e-01	-2.832936e-01
6.985000e-01	0.000000e+00	6.423466e-01	-1.509207e+01	1.118099e-02	0.000000e+00	-1.161098e+01	-4.944054e-01	-2.976379e-01
6.990000e-01	0.000000e+00	6.406710e-01	-1.505270e+01	1.115183e-02	0.000000e+00	-1.157262e+01	-4.927719e-01	-2.965472e-01
7.000000e-01	0.000000e+00	6.349487e-01	-1.491825e+01	1.105222e-02	0.000000e+00	-1.143825e+01	-4.870452e-01	-2.860514e-01
7.010000e-01	0.000000e+00	6.325876e-01	-1.486278e+01	1.101112e-02	0.000000e+00	-1.137220e+01	-4.842169e-01	-2.625628e-01
7.020000e-01	0.000000e+00	5.370349e-01	-1.261775e+01	9.347980e-03	0.000000e+00	-1.072806e+01	-4.567730e-01	-2.251402e-01
7.023333e-01	0.000000e+00	5.401541e-01	-1.269103e+01	9.402350e-03	0.000000e+00	-1.079250e+01	-4.595260e-01	-2.386614e-01
7.026667e-01	0.000000e+00	5.507919e-01	-1.294097e+01	9.587626e-03	0.000000e+00	-1.102948e+01	-4.696213e-01	-2.508596e-01
7.030000e-01	0.000000e+00	5.628770e-01	-1.322491e+01	9.798117e-03	0.000000e+00	-1.128672e+01	-4.805795e-01	-2.639195e-01
7.040000e-01	0.000000e+00	5.786412e-01	-1.359529e+01	1.007292e-02	0.000000e+00	-1.151191e+01	-4.901849e-01	-2.916961e-01
7.050000e-01	0.000000e+00	5.781190e-01	-1.358302e+01	1.006426e-02	0.000000e+00	-1.131247e+01	-4.817032e-01	-3.011046e-01
7.060000e-01	0.000000e+00	5.836594e-01	-1.371319e+01	1.016125e-02	0.000000e+00	-1.124027e+01	-4.786469e-01	-3.237984e-01
7.070000e-01	0.000000e+00	5.938174e-01	-1.395185e+01	1.033876e-02	0.000000e+00	-1.127724e+01	-4.802380e-01	-3.470823e-01
7.080000e-01	0.000000e+00	5.944240e-01	-1.396610e+01	1.035006e-02	0.000000e+00	-1.109625e+01	-4.725532e-01	-3.718761e-01
7.090000e-01	0.000000e+00	5.916853e-01	-1.390176e+01	1.030323e-02	0.000000e+00	-1.085044e+01	-4.621055e-01	-3.914355e-01
7.100000e-01	0.000000e+00	5.835555e-01	-1.371074e+01	1.016264e-02	0.000000e+00	-1.051551e+01	-4.478681e-01	-4.150954e-01
7.110000e-01	0.000000e+00	5.718361e-01	-1.343539e+01	9.959665e-03	0.000000e+00	-1.013757e+01	-4.317987e-01	-4.371912e-01
7.120000e-01	0.000000e+00	5.578699e-01	-1.310724e+01	9.717610e-03	0.000000e+00	-9.773145e+00	-4.162604e-01	-3.996840e-01
7.130000e-01	0.000000e+00	5.453356e-01	-1.281275e+01	9.500059e-03	0.000000e+00	-9.458819e+00	-4.028182e-01	-3.134165e-01
7.133333e-01	0.000000e+00	5.445029e-01	-1.279318e+01	9.485709e-03	0.000000e+00	-9.441938e+00	-4.020854e-01	-2.940557e-01
7.140000e-01	0.000000e+00	5.295444e-01	-1.244173e+01	9.225246e-03	0.000000e+00	-9.118295e+00	-3.882625e-01	-2.293245e-01
7.142500e-01	0.000000e+00	5.240564e-01	-1.231279e+01	9.129640e-03	0.000000e+00	-9.003022e+00	-3.833541e-01	-2.263482e-01
7.150000e-01	0.000000e+00	5.148121e-01	-1.209559e+01	8.968594e-03	0.000000e+00	-8.807010e+00	-3.750063e-01	-2.194702e-01
7.156667e-01	0.000000e+00	5.105453e-01	-1.199534e+01	8.894260e-03	0.000000e+00	-8.717553e+00	-3.711979e-01	-2.181721e-01
7.160000e-01	0.000000e+00	5.070197e-01	-1.191251e+01	8.832840e-03	0.000000e+00	-8.644320e+00	-3.680802e-01	-2.171296e-01
7.170000e-01	0.000000e+00	4.917528e-01	-1.155381e+01	8.566876e-03	0.000000e+00	-8.327251e+00	-3.545813e-01	-2.119602e-01
7.180000e-01	0.000000e+00	4.777951e-01	-1.122587e+01	8.323716e-03	0.000000e+00	-8.036519e+00	-3.422123e-01	-2.188483e-01
7.190000e-01	0.000000e+00	4.716816e-01	-1.108223e+01	8.217213e-03	0.000000e+00	-7.911711e+00	-3.368963e-01	-2.136202e-01
7.200000e-01	0.000000e+00	4.614216e-01	-1.084117e+01	8.038472e-03	0.000000e+00	-7.707339e+00	-3.281849e-01	-1.962252e-01
7.210000e-01	0.000000e+00	4.552470e-01	-1.069610e+01	7.930904e-03	0.000000e+00	-7.581183e+00	-3.228266e-01	-2.111449e-01
7.220000e-01	0.000000e+00	4.494777e-01	-1.056055e+01	7.830397e-03	0.000000e+00	-7.468317e+00	-3.180039e-01	-1.857255e-01
7.230000e-01	0.000000e+00	4.492546e-01	-1.055531e+01	7.826510e-03	0.000000e+00	-7.463854e+00	-3.178153e-01	-1.874472e-01
7.240000e-01	0.000000e+00	4.482168e-01	-1.053092e+01	7.808430e-03	0.000000e+00	-7.445286e+00	-3.170393e-01	-2.068417e-01
7.250000e-01	0.000000e+00	4.467364e-01	-1.049614e+01	7.782640e-03	0.000000e+00	-7.412066e+00	-3.156271e-01	-2.091622e-01
7.256667e-01	0.000000e+00	4.381907e-01	-1.029536e+01	7.633765e-03	0.000000e+00	-7.244185e+00	-3.084616e-01	-1.819277e-01
7.260000e-01	0.000000e+00	4.377711e-01	-1.028550e+01	7.626454e-03	0.000000e+00	-7.235219e+00	-3.080793e-01	-1.810351e-01
7.270000e-01	0.000000e+00	4.438118e-01	-1.042743e+01	7.731691e-03	0.000000e+00	-7.354527e+00	-3.131590e-01	-1.833443e-01
7.280000e-01	0.000000e+00	4.498820e-01	-1.057005e+01	7.837439e-03	0.000000e+00	-7.473740e+00	-3.182507e-01	-2.072382e-01
7.290000e-01	0.000000e+00	4.385188e-01	-1.030307e+01	7.639479e-03	0.000000e+00	-7.249900e+00	-3.087044e-01	-1.812878e-01
7.293333e-01	0.000000e+00	4.389620e-01	-1.031348e+01	7.647200e-03	0.000000e+00	-7.258280e+00	-3.090608e-01	-1.809939e-01
7.296667e-01	0.000000e+00	4.403400e-01	-1.034586e+01	7.671208e-03	0.000000e+00	-7.285491e+00	-3.102193e-01	-1.814136e-01
7.300000e-01	0.000000e+00	4.419584e-01	-1.038388e+01	7.699401e-03	0.000000e+00	-7.317741e+00	-3.115926e-01	-1.823520e-01
7.310000e-01	0.000000e+00	4.192877e-01	-9.897688e+00	7.303972e-03	0.000000e+00	-7.136358e+00	-3.022911e-01	2.789035e-02
7.320000e-01	0.000000e+00	3.636262e-01	-8.935884e+00	6.330710e-03	0.000000e+00	-6.702574e+00	-2.729161e-01	-2.392390e-01
7.330000e-01	0.000000e+00	3.586119e-01	-9.088325e+00	6.240560e-03	0.000000e+00	-6.184517e+00	-2.441393e-01	-1.563411e-01
7.340000e-01	0.000000e+00	3.370250e-01	-8.541246e+00	5.864904e-03	0.000000e+00	-5.644493e+00	-2.228294e-01	-1.544185e-01
7.350000e-01	0.000000e+00	3.147237e-01	-7.976063e+00	5.476818e-03	0.000000e+00	-5.109155e+00	-2.016951e-01	-1.389015e-01
7.360000e-01	0.000000e+00	2.954064e-01	-7.486504e+00	5.140659e-03	0.000000e+00	-4.662525e+00	-1.840581e-01	-1.190415e-01
7.370000e-01	0.000000e+00	2.739683e-01	-6.943196e+00	4.767593e-03	0.000000e+00	-4.189410e+00	-1.653860e-01	-1.137347e-01
7.373333e-01	0.000000e+00	2.692667e-01	-6.824043e+00	4.685776e-03	0.000000e+00	-4.085593e+00	-1.612814e-01	-1.017458e-01
7.380000e-01	0.000000e+00	2.572663e-01	-6.519916e+00	4.476944e-03	0.000000e+00	-3.832645e+00	-1.512966e-01	-9.621932e-02
7.390000e-01	0.000000e+00	2.372295e-01	-6.012123e+00	4.128265e-03	0.000000e+00	-3.424205e+00	-1.351741e-01	-8.738895e-02
7.400000e-01	0.000000e+00	2.181600e-01	-5.528843e+00	3.796418e-03	0.000000e+00	-3.052135e+00	-1.204900e-01	-8.343917e-02
7.410000e-01	0.000000e+00	2.014369e-01	-5.105029e+00	3.505403e-03	0.000000e+00	-2.740371e+00	-1.081818e-01	-7.396913e-02
7.420000e-01	0.000000e+00	1.869108e-01	-4.736894e+00	3.252620e-03	0.000000e+00	-2.479891e+00	-9.789610e-02	-6.302413e-02
7.430000e-01	0.000000e+00	1.705639e-01	-4.322612e+00	2.968151e-03	0.000000e+00	-2.198795e+00	-8.680212e-02	-5.955236e-02
7.440000e-01	0.000000e+00	1.583525e-01	-4.013139e+00	2.755649e-03	0.000000e+00	-1.996424e+00	-7.881087e-02	-5.085142e-02
7.450000e-01	0.000000e+00	1.437712e-01	-3.643604e+00	2.501905e-03	0.000000e+00	-1.764292e+00	-6.964894e-02	-4.745823e-02
7.456667e-01	0.000000e+00	1.392652e-01	-3.529408e+00	2.423492e-03	0.000000e+00	-1.693909e+00	-6.686809e-02	-4.214420e-02
7.460000e-01	0.000000e+00	1.355864e-01	-3.436175e+00	2.359473e-03	0.000000e+00	-1.637806e+00	-6.465357e-02	-4.100991e-02
7.470000e-01	0.000000e+00	1.231764e-01	-3.121668e+00	2.143515e-03	0.000000e+00	-1.452566e+00	-5.734109e-02	-3.635582e-02
7.480000e-01	0.000000e+00	1.116578e-01	-2.829750e+00	1.943067e-03	0.000000e+00	-1.286545e+00	-5.078887e-02	-3.449347e-02
7.485000e-01	0.000000e+00	1.098597e-01	-2.784181e+00	1.911777e-03	0.000000e+00	-1.261171e+00	-4.978561e-02	-3.155470e-02
7.490000e-01	0.000000e+00	1.063804e-01	-2.696004e+00	1.851230e-03	0.000000e+00	-1.213204e+00	-4.789238e-02	-3.078046e-02
7.500000e-01	0.000000e+00	9.777276e-02	-2.477861e+00	1.701440e-03	0.000000e+00	-1.095596e+00	-4.325094e-02	-2.959412e-02
7.506667e-01	0.000000e+00	9.655204e-02	-2.446925e+00	1.680197e-03	0.000000e+00	-1.079119e+00	-4.259885e-02	-2.682471e-02
7.510000e-01	0.000000e+00	9.472260e-02	-2.400561e+00	1.648361e-03	0.000000e+00	-1.054796e+00	-4.163880e-02	-2.636723e-02
7.520000e-01	0.000000e+00	8.838444e-02	-2.239933e+00	1.538065e-03	0.000000e+00	-9.713550e-01	-3.834523e-02	-2.474199e-02
7.530000e-01	0.000000e+00	8.324538e-02	-2.109693e+00	1.448635e-03	0.000000e+00	-9.048215e-01	-3.572008e-02	-2.498092e-02
7.540000e-01	0.000000e+00	8.108332e-02	-2.054900e+00	1.411011e-03	0.000000e+00	-8.772560e-01	-3.463179e-02	-2.411673e-02
7.550000e-01	0.000000e+00	7.977947e-02	-2.021856e+00	1.388321e-03	0.000000e+00	-8.610890e-01	-3.399304e-02	-2.291114e-02
7.560000e-01	0.000000e+00	8.551763e-02	-2.167279e+00	1.488177e-03	0.000000e+00	-9.327127e-01	-3.681790e-02	-2.101417e-02
7.570000e-01	0.000000e+00	8.462066e-02	-2.144547e+00	1.472568e-03	0.000000e+00	-9.227293e-01	-3.642503e-02	-2.256297e-02
7.575000e-01	0.000000e+00	8.430887e-02	-2.136645e+00	1.467142e-03	0.000000e+00	-9.183860e-01	-3.625327e-02	-2.200963e-02
7.578750e-01	0.000000e+00	8.630796e-02	-2.187308e+00	1.501930e-03	0.000000e+00	-9.445799e-01	-3.728759e-02	-2.310256e-02
7.580000e-01	0.000000e+00	8.701921e-02	-2.205333e+00	1.514307e-03	0.000000e+00	-9.538055e-01	-3.765178e-02	-2.332904e-02
7.590000e-01	0.000000e+00	9.918933e-02	-2.513762e+00	1.726092e-03	0.000000e+00	-1.115396e+00	-4.403074e-02	-2.746312e-02
7.600000e-01	0.000000e+00	1.064007e-01	-2.696519e+00	1.851583e-03	0.000000e+00	-1.214691e+00	-4.795118e-02	-3.097717e-02
7.610000e-01	0.000000e+00	1.089078e-01	-2.760056e+00	1.895211e-03	0.000000e+00	-1.249025e+00	-4.930558e-02	-3.043626e-02
7.620000e-01	0.000000e+00	1.155746e-01	-2.929015e+00	2.011228e-03	0.000000e+00	-1.343115e+00	-5.301938e-02	-3.209560e-02
7.630000e-01	0.000000e+00	1.253197e-01	-3.175985e+00	2.180812e-03	0.000000e+00	-1.485135e+00	-5.862611e-02	-3.622383e-02
7.640000e-01	0.000000e+00	1.340973e-01	-3.398436e+00	2.333559e-03	0.000000e+00	-1.616353e+00	-6.380602e-02	-3.947423e-02
7.642500e-01	0.000000e+00	1.363944e-01	-3.456652e+00	2.373534e-03	0.000000e+00	-1.651306e+00	-6.518578e-02	-4.028414e-02
7.650000e-01	0.000000e+00	1.434878e-01	-3.636421e+00	2.496973e-03	0.000000e+00	-1.760724e+00	-6.950497e-02	-4.279315e-02
7.660000e-01	0.000000e+00	1.550432e-01	-3.929270e+00	2.698060e-03	0.000000e+00	-1.943145e+00	-7.670561e-02	-4.659514e-02
7.670000e-01	0.000000e+00	1.683571e-01	-4.266686e+00	2.929749e-03	0.000000e+00	-2.164079e+00	-8.542728e-02	-5.229164e-02
7.680000e-01	0.000000e+00	1.834960e-01	-4.650352e+00	3.193196e-03	0.000000e+00	-2.417957e+00	-9.544686e-02	-5.510470e-02
7.690000e-01	0.000000e+00	1.997623e-01	-5.062590e+00	3.476261e-03	0.000000e+00	-2.711764e+00	-1.070475e-01	-6.595186e-02
7.700000e-01	0.000000e+00	2.143327e-01	-5.431849e+00	3.729816e-03	0.000000e+00	-2.981865e+00	-1.177098e-01	-7.251537e-02
7.710000e-01	0.000000e+00	2.350210e-01	-5.956153e+00	4.089833e-03	0.000000e+00	-3.382482e+00	-1.335243e-01	-8.236553e-02
7.715000e-01	0.000000e+00	2.448405e-01	-6.205008e+00	4.260711e-03	0.000000e+00	-3.580115e+00	-1.413267e-01	-8.835744e-02
7.720000e-01	0.000000e+00	2.518185e-01	-6.381853e+00	4.382142e-03	0.000000e+00	-3.722649e+00	-1.469533e-01	-9.185742e-02
7.730000e-01	0.000000e+00	2.658788e-01	-6.738185e+00	4.626820e-03	0.000000e+00	-4.015935e+00	-1.585296e-01	-9.724978e-02
7.740000e-01	0.000000e+00	2.825861e-01	-7.161599e+00	4.917560e-03	0.000000e+00	-4.377661e+00	-1.728089e-01	-1.061501e-01
7.750000e-01	0.000000e+00	3.006356e-01	-7.619028e+00	5.231657e-03	0.000000e+00	-4.782719e+00	-1.887996e-01	-1.172854e-01
7.760000e-01	0.000000e+00	2.895536e-01	-7.338175e+00	5.038947e-03	0.000000e+00	-5.097959e+00	-2.012341e-01	-1.108319e-01
7.770000e-01	0.000000e+00	3.120501e-01	-7.908303e+00	5.430951e-03	0.000000e+00	-5.545730e+00	-2.189338e-01	-1.564098e-01
7.780000e-01	0.000000e+00	3.367340e-01	-8.533865e+00	5.861289e-03	0.000000e+00	-6.015192e+00	-2.374880e-01	-1.997757e-01
7.790000e-01	0.000000e+00	3.599078e-01	-9.121159e+00	6.265585e-03	0.000000e+00	-6.461717e+00	-2.551395e-01	-2.466222e-01
7.800000e-01	0.000000e+00	4.050981e-01	-1.026641e+01	7.053491e-03	0.000000e+00	-7.342181e+00	-2.899138e-01	-2.935823e-01
7.802857e-01	0.000000e+00	4.202600e-01	-1.065066e+01	7.317868e-03	0.000000e+00	-7.646150e+00	-3.019314e-01	-3.276145e-01
7.810000e-01	0.000000e+00	4.486505e-01	-1.137016e+01	7.813247e-03	0.000000e+00	-8.216395e+00	-3.244494e-01	-3.520241e-01
7.816250e-01	0.000000e+00	4.741951e-01	-1.201753e+01	8.258834e-03	0.000000e+00	-8.760312e+00	-3.458954e-01	-3.283927e-01
7.820000e-01	0.000000e+00	4.907086e-01	-1.243603e+01	8.546753e-03	0.000000e+00	-9.123441e+00	-3.602114e-01	-3.101198e-01
7.830000e-01	0.000000e+00	5.419150e-01	-1.373376e+01	9.438989e-03	0.000000e+00	-1.030444e+01	-4.067706e-01	-2.496208e-01
7.840000e-01	0.000000e+00	5.756737e-01	-1.458930e+01	1.002699e-02	0.000000e+00	-1.111709e+01	-4.388523e-01	-2.722523e-01
7.850000e-01	0.000000e+00	5.981263e-01	-1.515832e+01	1.041807e-02	0.000000e+00	-1.166512e+01	-4.604825e-01	-2.809556e-01
7.860000e-01	0.000000e+00	6.206214e-01	-1.572841e+01	1.080988e-02	0.000000e+00	-1.221732e+01	-4.822735e-01	-2.837567e-01
7.870000e-01	0.000000e+00	6.544897e-01	-1.658674e+01	1.139980e-02	0.000000e+00	-1.309539e+01	-5.169380e-01	-3.083847e-01
7.880000e-01	0.000000e+00	6.890334e-01	-1.746218e+01	1.200147e-02	0.000000e+00	-1.398466e+01	-5.520467e-01	-3.368288e-01
7.882500e-01	0.000000e+00	6.982912e-01	-1.769680e+01	1.216272e-02	0.000000e+00	-1.422792e+01	-5.616513e-01	-3.450274e-01
7.890000e-01	0.000000e+00	7.088628e-01	-1.796471e+01	1.234686e-02	0.000000e+00	-1.451058e+01	-5.728108e-01	-3.542463e-01
7.900000e-01	0.000000e+00	7.133633e-01	-1.807877e+01	1.242525e-02	0.000000e+00	-1.462924e+01	-5.774913e-01	-3.516885e-01
7.902500e-01	0.000000e+00	7.152678e-01	-1.812704e+01	1.245842e-02	0.000000e+00	-1.468002e+01	-5.794955e-01	-3.524967e-01
7.910000e-01	0.000000e+00	7.226289e-01	-1.831359e+01	1.258664e-02	0.000000e+00	-1.487453e+01	-5.871838e-01	-3.714437e-01
7.920000e-01	0.000000e+00	7.362285e-01	-1.865824e+01	1.282351e-02	0.000000e+00	-1.524481e+01	-6.017931e-01	-3.695305e-01
7.930000e-01	0.000000e+00	7.426307e-01	-1.882049e+01	1.293502e-02	0.000000e+00	-1.542072e+01	-6.087571e-01	-4.028140e-01
7.940000e-01	0.000000e+00	7.441265e-01	-1.885840e+01	1.296108e-02	0.000000e+00	-1.545614e+01	-6.101741e-01	-4.306406e-01
7.950000e-01	0.000000e+00	7.304692e-01	-1.851229e+01	1.272320e-02	0.000000e+00	-1.508805e+01	-5.956058e-01	-3.670008e-01
7.960000e-01	0.000000e+00	7.271566e-01	-1.842833e+01	1.266550e-02	0.000000e+00	-1.499908e+01	-5.920891e-01	-3.581265e-01
7.970000e-01	0.000000e+00	6.689335e-01	-1.710007e+01	1.164995e-02	0.000000e+00	-1.437603e+01	-5.622875e-01	1.246304e-01
7.980000e-01	0.000000e+00	5.648311e-01	-1.513363e+01	9.830176e-03	0.000000e+00	-1.301335e+01	-4.860646e-01	-5.673201e-01
7.985000e-01	0.000000e+00	5.663300e-01	-1.551601e+01	9.852937e-03	0.000000e+00	-1.247212e+01	-4.556768e-01	-7.055024e-01
7.990000e-01	0.000000e+00	5.510513e-01	-1.519054e+01	9.586215e-03	0.000000e+00	-1.169564e+01	-4.244536e-01	-2.900400e-01
8.000000e-01	0.000000e+00	4.668657e-01	-1.286984e+01	8.121704e-03	0.000000e+00	-9.503476e+00	-3.448966e-01	-2.361256e-01
8.010000e-01	0.000000e+00	3.851833e-01	-1.061815e+01	6.700737e-03	0.000000e+00	-7.516458e+00	-2.727841e-01	-1.861250e-01
8.020000e-01	0.000000e+00	3.267669e-01	-9.007810e+00	5.684512e-03	0.000000e+00	-6.104162e+00	-2.215373e-01	-1.632661e-01
8.030000e-01	0.000000e+00	2.966665e-01	-8.178049e+00	5.160879e-03	0.000000e+00	-5.299018e+00	-1.923154e-01	-1.401904e-01
8.040000e-01	0.000000e+00	2.655620e-01	-7.320608e+00	4.619778e-03	0.000000e+00	-4.518600e+00	-1.639922e-01	-1.199490e-01
