t,x1,y1,z1,x2,y2,z2,x3,y3,z3,xd1,yd1,zd1,xd2,yd2,zd2,xd3,yd3,zd3,PosConstrNorm,VelConstrNorm,AccConstrNorm
4.319999999999952,4.2008815072288494e-16,0.1,0.1200000000000016,0.12793871244203944,0.07332424558149699,0.027481646032807436,0.2559074248840788,3.787156960972662e-16,1.002377342457874e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1234528403952385e-15,-0.022934480489244773,0.03154746610821694,0.02259740014150057,-0.045868960978490185,6.198183171544664e-18,6.687451372393999e-16,6.959770153171077e-5,4.724516932752466e-13,1.907212686582358e-14
4.329999999999952,4.2106458270547583e-16,0.1,0.12000000000000162,0.1277089701462553,0.07363849082032449,0.027709052924694652,0.2554479402925105,3.7878952030791093e-16,1.0090381657910964e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1111164518965315e-15,-0.023013635493887137,0.031301137350559685,0.022883466083677858,-0.04602727098777495,9.040354114585064e-18,6.555502339797145e-16,6.95977015330225e-5,4.738104325074796e-13,1.4067937150914871e-14
4.339999999999952,4.220410146880667e-16,0.1,0.12000000000000163,0.12747844660754187,0.07395025951818715,0.027939305070404746,0.25498689321508367,3.7888266514047564e-16,1.015632761832096e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1177278696847606e-15,-0.023090727892380123,0.031052165501652247,0.02316644682824551,-0.04618145578476085,8.84078809929442e-18,6.815293661888457e-16,6.959770153427844e-5,4.752452511053412e-13,1.594603983087143e-14
4.349999999999952,4.230174466706576e-16,0.1,0.12000000000000165,0.12724716248703088,0.07425952547205804,0.02817237149692606,0.2545243249740617,3.7897743281756026e-16,1.0225588498364236e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1341114431228261e-15,-0.02316575071178419,0.03080059616747071,0.023446318297991615,-0.04633150142356892,1.1608395915742712e-17,7.0971722903337415e-16,6.95977015355213e-5,4.766651807028687e-13,1.7603106117219636e-14
4.3599999999999515,4.239938786532485e-16,0.1,0.12000000000000166,0.12701513851435212,0.07456626293581088,0.028408220994369918,0.25406027702870415,3.790853910118383e-16,1.0296153240486825e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1420617653514089e-15,-0.02323869722524531,0.030546475119680578,0.023723057194521058,-0.0464773944504911,1.0781968692214071e-17,6.972317142814831e-16,6.959770153669585e-5,4.781501792004295e-13,5.072772760322941e-15
4.369999999999951,4.2497031063583937e-16,0.1,0.12000000000000167,0.12678239548517775,0.0748704466218026,0.028646822123752184,0.2535947909703554,3.7919497666754817e-16,1.0365379516775686e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1543981538501158e-15,-0.023309560950975035,0.030289848280796502,0.023996640996885903,-0.04661912190195047,9.788178413641222e-18,6.715309818577082e-16,6.95977015378761e-5,4.795511380041896e-13,2.1450811365410338e-14
4.379999999999951,4.2594674261843025e-16,0.1,0.12000000000000169,0.12654895425877688,0.07517205170230817,0.028888143224759643,0.2531279085175536,3.7929657506573454e-16,1.0434264187755784e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1543981538501158e-15,-0.023378335651192277,0.030030761709469875,0.02426704795991192,-0.04675667130238485,1.085653181880618e-17,6.764724626249858e-16,6.959770153897606e-5,4.809744810510016e-13,1.5452625784575605e-14
4.389999999999951,4.2692317460102114e-16,0.1,0.1200000000000017,0.12631483575558095,0.07547105381080894,0.02913215242349811,0.25265967151116175,3.794160074402208e-16,1.0500860624878198e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1543981538501158e-15,-0.023445015331028534,0.029769261585910697,0.0245342571122272,-0.04689003066205733,1.1957088184217577e-17,6.410801396633888e-16,6.959770154009426e-5,4.823458491590395e-13,1.3672217891286459e-14
4.399999999999951,4.27899606583612e-16,0.1,0.12000000000000172,0.12608006095476015,0.07576742904313596,0.02937881764021938,0.25219012190952017,3.7954096279552354e-16,1.0563879163067597e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.160380748242565e-15,-0.023509594237398925,0.029505394197449696,0.024798248253997852,-0.04701918847479816,1.2983081423036865e-17,6.481885680137009e-16,6.95977015411561e-5,4.837783907313285e-13,1.8255252361152048e-14
4.40999999999995,4.288760385662029e-16,0.1,0.12000000000000173,0.12584465089181152,0.07606115395846959,0.02962810659702408,0.2517193017836229,3.796789193746333e-16,1.0629482894885726e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1669921660307942e-15,-0.02357206685784176,0.029239205924246794,0.02505900195437668,-0.047144133715683774,1.3809508646565506e-17,6.531674457670713e-16,6.959770154221168e-5,4.851922257296471e-13,1.4223008874873394e-14
4.41999999999995,4.298524705487938e-16,0.1,0.12000000000000174,0.12560862665615852,0.0763522055801969,0.029879986825537625,0.2512472533123169,3.7981701446109896e-16,1.0696125501126773e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1669921660307942e-15,-0.023632427919327532,0.02897074322515097,0.025316499548670063,-0.04726485583865536,1.3809508646565506e-17,6.639994135351256e-16,6.959770154323541e-5,4.866659454938809e-13,1.1422064600998801e-14
4.42999999999995,4.3082890253138468e-16,0.1,0.12000000000000176,0.12537200938876275,0.07664056139662861,0.030134425674556407,0.2507740187775253,3.799622599898129e-16,1.0764577428957926e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1667345423488226e-15,-0.02369067238704123,0.028700052623718098,0.025570723135229692,-0.0473813447740827,1.3368016449638543e-17,6.934890146795082e-16,6.959770154420446e-5,4.88084645259201e-13,1.2083952814665237e-14
4.43999999999995,4.3180533451397556e-16,0.1,0.12000000000000177,0.12513482027974812,0.07692619936157687,0.030391390317661603,0.25029964055949605,3.800986814457281e-16,1.0832702040822527e-15,9.764319825908981e-17,-5.0686652189708696e-17,1.1669921660307942e-15,-0.023746795463138074,0.028427180694390722,0.02582165557207378,-0.04749359092627645,1.3642145591521297e-17,6.927560799212112e-16,6.95977015452094e-5,4.895456412082334e-13,1.974648376649144e-14
4.4499999999999496,4.327817588768584e-16,0.1,0.12000000000000179,0.1248970805660374,0.07720909789479573,0.03065084776079784,0.24982416113207462,3.80241462697735e-16,1.0901656888862946e-15,9.763699338203292e-17,-5.0686652189708696e-17,1.1773931450764105e-15,-0.023800792585477168,0.028152174048846457,0.026069280473244933,-0.047601585170954655,1.593605825079619e-17,6.788474020874614e-16,6.959770154612041e-5,4.910526848112666e-13,1.4352777698960154e-14
4.459999999999949,4.3375806532814057e-16,0.1,0.1200000000000018,0.1246588115290016,0.07748923588228598,0.030912764849814145,0.24934762305800298,3.8040894904512237e-16,1.0968846437567877e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.1773931450764105e-15,-0.023852659426333408,0.027875079322518367,0.02631358220491031,-0.04770531885266732,1.723618063149823e-17,6.771061337782222e-16,6.959770154703282e-5,4.9255085563852e-13,1.026971482279693e-14
4.469999999999949,4.347343336898999e-16,0.1,0.12000000000000181,0.12442003449212231,0.077766592676466,0.031177108277964636,0.2488700689842444,3.8058943661631677e-16,1.1036406424196159e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.1856823486357587e-15,-0.0239023918910909,0.02759594316129288,0.026554545881209222,-0.04780478378218223,1.8062607855026872e-17,6.690512384959359e-16,6.959770154791936e-5,4.940864904185585e-13,2.060090621299909e-14
4.479999999999949,4.3571060205165926e-16,0.1,0.12000000000000183,0.12418077081866731,0.07804114809621054,0.03144384459336648,0.2483915416373344,3.807575277791582e-16,1.1102483158634682e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.2147735102863395e-15,-0.02394998611691849,0.027314812208390136,0.026792157359856607,-0.04789997223383741,1.700441165596115e-17,6.709947275447872e-16,6.959770154880617e-5,4.956068566099917e-13,1.6312820890981836e-14
4.489999999999949,4.366868704134186e-16,0.1,0.12000000000000184,0.12394104190937927,0.07831288242675927,0.03171294020641263,0.24791208381875832,3.8092836254187437e-16,1.11696690830638e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.1942291758770783e-15,-0.02399543847143255,0.027031733091429314,0.027026403237506057,-0.04799087694286562,1.4742701956932697e-17,6.681804889185197e-16,6.959770154962981e-5,4.970885355932884e-13,1.9732299157134252e-14
4.4999999999999485,4.3766313877517795e-16,0.1,0.12000000000000186,0.1237008692001781,0.07858177641949685,0.0319843613971371,0.24743173840035598,3.810592206189943e-16,1.1236900576413009e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.2109839490289521e-15,-0.024038745551345882,0.02674675240968548,0.027257270844880638,-0.048077491102692285,4.5467442447541595e-17,6.601373667614848e-16,6.959770155039794e-5,4.986370821248657e-13,1.284060630305648e-14
4.509999999999948,4.386394071369373e-16,0.1,0.12000000000000187,0.1234602741598768,0.07884781129160663,0.03225807432253031,0.24695054831975338,3.811886220604214e-16,1.1303591267791111e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.2005829699833358e-15,-0.024079904181107267,0.026459916721539693,0.027484748241676796,-0.04815980836221496,-2.8589901449944444e-17,6.834031398685613e-16,6.959770155122131e-5,5.001587141562646e-13,9.58586009185832e-15
4.519999999999948,4.3961567549869664e-16,0.1,0.12000000000000188,0.12321927828791088,0.07911096872559974,0.032534045023802485,0.24646855657582153,3.807290867618835e-16,1.1371741942123184e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.207194387771565e-15,-0.024118911411531607,0.026171272532127633,0.02770882421124825,-0.04823782282306365,-7.231286475486262e-17,6.740661281618398e-16,6.959770155196411e-5,5.017239527489513e-13,6.338454026112257e-15
4.529999999999948,4.40591943860456e-16,0.1,0.1200000000000019,0.12297790311208158,0.07937123086872169,0.032812239433592696,0.24598580622416294,3.7994661925461195e-16,1.1438919094419762e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.1970510324079202e-15,-0.02415576451842585,0.025880866281189057,0.027929488255076077,-0.048311529036852034,-9.56889820554718e-17,6.777633511819612e-16,6.959770155268104e-5,5.033039650140147e-13,1.0712753440963881e-14
4.539999999999948,4.415682122222153e-16,0.1,0.12000000000000191,0.12273617018631287,0.0796285803322386,0.03309262338312165,0.24550234037262553,3.7883312378365445e-16,1.150689522639884e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.183118115786888e-15,-0.02419046100120906,0.025588744331122116,0.028146730587031578,-0.04838092200241852,-1.2369332265343452e-16,6.764731551617652e-16,6.959770155337375e-5,5.048694287292367e-13,6.19761617811145e-15
4.549999999999947,4.4254448058397467e-16,0.1,0.12000000000000192,0.12249410108842224,0.07988300019060485,0.03337516260928605,0.24501820217684425,3.7737483271783474e-16,1.157512196435386e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.1869076770442753e-15,-0.02422299858153228,0.025294952955245423,0.028360542127438444,-0.0484459971630649,-1.5211041517197525e-16,6.90849295321673e-16,6.959770155405395e-5,5.064291444153613e-13,8.645378296842297e-15
4.559999999999947,4.43520748945734e-16,0.1,0.12000000000000194,0.12225171741790523,0.08013447398051449,0.033659822761692645,0.24453343483581025,3.758790407854055e-16,1.16435763391483e-15,9.762683617593368e-17,-5.0686652189708696e-17,1.1992440655429822e-15,-0.02425337520189712,0.02499953832627108,0.028570914496940526,-0.04850675040379458,-1.2604679347574583e-16,6.772998132308871e-16,6.959770155472105e-5,5.079985210909253e-13,5.971356591449819e-15
4.569999999999947,4.444970134976393e-16,0.1,0.12000000000000195,0.1220090407937339,0.08038298569983841,0.03394656940962995,0.24404808158746757,3.745796407413608e-16,1.1712081615396032e-15,9.762188336569753e-17,-5.0686652189708696e-17,1.2260286180266642e-15,-0.02428158902427787,0.024702546504990392,0.028777840010182,-0.04856317804855606,-1.4805261133533097e-16,6.913493068764672e-16,6.959770155532556e-5,5.095669797781391e-13,1.211962265559308e-14
4.579999999999947,4.454732323312963e-16,0.1,0.12000000000000197,0.12176609285216888,0.08062851980644951,0.03423536804897592,0.24356218570433755,3.7312747400912776e-16,1.1781707785505932e-15,9.762188336569753e-17,-5.0686652189708696e-17,1.236171973390309e-15,-0.024307638428746985,0.02440402342917619,0.028981311669306245,-0.04861527685749417,-1.4800205615042797e-16,7.071566897139944e-16,6.95977015559366e-5,5.111402181503571e-13,1.2037448988520616e-14
4.589999999999947,4.464494511649533e-16,0.1,0.12000000000000198,0.12152289524458533,0.08087106121693789,0.03452618410903969,0.24307579048917044,3.717652885806543e-16,1.1853308631904319e-15,9.762188336569753e-17,-5.0686652189708696e-17,1.2219814330873055e-15,-0.02433152201210689,0.024104014902703204,0.029181323157280337,-0.04866304402421394,-1.1481915636100768e-16,7.152272824966159e-16,6.959770155655362e-5,5.127462156609464e-13,1.1701156892661877e-14
4.599999999999946,4.474256699986103e-16,0.1,0.120000000000002,0.12127946963531239,0.08111059530521839,0.03481898295933573,0.24258893927062455,3.7066004583965244e-16,1.1925553791437789e-15,9.762188336569753e-17,-5.0686652189708696e-17,1.2137734871767512e-15,-0.02435323858653096,0.023802566584888496,0.029377868831051274,-0.04870647717306206,-9.256541033436395e-17,7.249308770052825e-16,6.959770155712056e-5,5.143589923909579e-13,1.1069369630099979e-14
4.609999999999946,4.484018888322673e-16,0.1,0.12000000000000201,0.12103583769948623,0.08134710790103263,0.03511372991628876,0.2421016753989722,3.700247550945308e-16,1.1997686529167389e-15,9.762188336569753e-17,-5.0686652189708696e-17,1.2201272812830088e-15,-0.02437278717821342,0.02349972398005502,0.029570943714540592,-0.04874557435642702,-4.7258615414744656e-17,7.236127486683137e-16,6.95977015576374e-5,5.159610648880718e-13,8.335527835412362e-15
4.619999999999946,4.493781076659242e-16,0.1,0.12000000000000202,0.12079202112091655,0.0815805852883479,0.03541039024986784,0.24161404224183286,3.695838986671638e-16,1.206985193154842e-15,9.762188336569753e-17,-5.0686652189708696e-17,1.2163377200256216e-15,-0.024390167026032108,0.02319553242731818,0.029760543491484166,-0.04878033405206441,-5.1247858110219087e-17,7.258341758113349e-16,6.959770155815481e-5,5.175594135438831e-13,1.076906257554995e-14
4.629999999999946,4.503543264995812e-16,0.1,0.12000000000000204,0.12054804158996639,0.08181101420365487,0.03570892919014804,0.24112608317993253,3.689981843216302e-16,1.2142511643598093e-15,9.762188336569753e-17,-5.0686652189708696e-17,1.2163377200256216e-15,-0.02440537758022485,0.02289003709059966,0.02994666449812339,-0.048810755160449866,-6.782095578027265e-17,7.289101933402509e-16,6.959770155866567e-5,5.192044807563454e-13,1.2367290245009436e-14
4.6399999999999455,4.513305612038727e-16,0.1,0.12000000000000205,0.12030392080144507,0.08203838183416669,0.03600931193379838,0.2406378416028899,3.6817833367900163e-16,1.2216003554011126e-15,9.762442266722233e-17,-5.24282667673377e-17,1.2141446868905596e-15,-0.0244184185010821,0.022583282948866763,0.030129303715754466,-0.048836837002164415,-9.629287412718993e-17,7.477088733740026e-16,6.959770155915093e-5,5.207894110174805e-13,1.2044723421976638e-14
4.649999999999945,4.523068054305449e-16,0.1,0.12000000000000206,0.12005968045251411,0.0822626758159216,0.036311503650494584,0.24014936090502798,3.669761854206733e-16,1.2290709689159644e-15,9.762442266722233e-17,-5.2901961924511097e-17,1.2141446868905596e-15,-0.024429289657656828,0.02227531478660149,0.03030845876314198,-0.0488585793153139,-1.2390327672041758e-16,7.497650150723182e-16,6.959770155961824e-5,5.224543887187536e-13,7.955547269482231e-15
4.659999999999945,4.532830496572171e-16,0.1,0.12000000000000208,0.119815342240606,0.0824838842317914,0.03661546948925526,0.23966068448121175,3.6569508681525474e-16,1.2366751427656533e-15,9.762442266722233e-17,-5.160183954380905e-17,1.2163377200256216e-15,-0.024437991126494325,0.02196617718449857,0.030484127888803635,-0.048875982252988816,-1.0856093233032015e-16,7.620323807386689e-16,6.959770156006052e-5,5.240539842155927e-13,1.1886795172777699e-14
4.669999999999945,4.542593018192067e-16,0.1,0.12000000000000209,0.11957092786135552,0.08270199560939799,0.036921174584700345,0.2391718557227108,3.647096875639442e-16,1.244256465210075e-15,9.762569231798474e-17,-5.286975896426466e-17,1.2059367409800053e-15,-0.0244445231903826,0.021655914510393465,0.030656309963172052,-0.048889046380765314,-1.0702765590052204e-16,7.631212794016255e-16,6.959770156047718e-5,5.256785546742676e-13,1.1767748992959828e-14
4.679999999999945,4.552355592186183e-16,0.1,0.1200000000000021,0.11932645900654348,0.0829169989189404,0.03722858406323058,0.23868291801308672,3.6328697903785484e-16,1.2518491267900327e-15,9.762631141926425e-17,-5.262783278262834e-17,1.1957933856163605e-15,-0.02444888633712641,0.021344570910422158,0.03082500447064054,-0.048897772674252896,-1.934437803192519e-16,7.484265723231508e-16,6.959770156091944e-5,5.273082721999146e-13,1.1747751784877263e-14
