TIME,U1,U2,U3,U4,U5,U6,U7,U8
1.700000e-02,0.000000e+00,-1.209836e-04,-4.697822e+01,2.042014e-25,0.000000e+00,2.577278e+02,-6.637295e-04,3.325387e+00
1.800000e-02,0.000000e+00,-1.163391e-04,-4.517475e+01,7.210978e-27,0.000000e+00,2.489776e+02,-6.411950e-04,3.020432e+00
1.900000e-02,0.000000e+00,-6.931210e-05,-2.691406e+01,3.769020e-26,0.000000e+00,1.570641e+02,-4.044891e-04,2.143001e+00
2.000000e-02,0.000000e+00,-2.631536e-05,-1.021832e+01,-1.004232e-27,0.000000e+00,6.269550e+01,-1.614605e-04,8.513814e-01
2.100000e-02,0.000000e+00,-1.211756e-05,-4.705278e+00,8.643697e-28,0.000000e+00,2.998409e+01,-7.721839e-05,3.817401e-01
2.200000e-02,0.000000e+00,-1.355253e-20,2.080068e-26,-1.978328e-27,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.300000e-02,0.000000e+00,4.065758e-20,2.948447e-26,3.436746e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.400000e-02,0.000000e+00,0.000000e+00,-3.298070e-26,-3.248233e-27,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.500000e-02,0.000000e+00,1.355253e-20,-4.604423e-26,-1.052478e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.600000e-02,0.000000e+00,-1.016440e-20,-1.337908e-25,-2.675264e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.700000e-02,0.000000e+00,0.000000e+00,2.124497e-25,-4.859600e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.800000e-02,0.000000e+00,-3.593982e-06,-1.395552e+00,-1.633413e-26,0.000000e+00,9.110243e+00,-2.346172e-05,1.125139e-01
2.900000e-02,0.000000e+00,-1.124168e-05,-4.365171e+00,-3.460382e-27,0.000000e+00,2.788110e+01,-7.180253e-05,3.245681e-01
3.000000e-02,0.000000e+00,-1.033915e-05,-4.014717e+00,-2.830149e-27,0.000000e+00,2.570679e+01,-6.620299e-05,3.341695e-01
3.100000e-02,0.000000e+00,-9.079273e-06,-3.525504e+00,1.977816e-25,0.000000e+00,2.265379e+01,-5.834059e-05,3.198175e-01
3.200000e-02,0.000000e+00,-1.294448e-05,-5.026374e+00,2.584939e-25,0.000000e+00,3.193990e+01,-8.225522e-05,5.223666e-01
3.300000e-02,0.000000e+00,-5.976680e-05,-2.320759e+01,3.553108e-26,0.000000e+00,1.369291e+02,-3.526350e-04,1.195017e+00
3.400000e-02,0.000000e+00,-6.767719e-05,-2.627922e+01,4.467171e-28,0.000000e+00,1.536636e+02,-3.957317e-04,2.037129e+00
3.500000e-02,0.000000e+00,-1.187679e-04,-4.611787e+01,-5.839161e-24,0.000000e+00,2.536109e+02,-6.531273e-04,2.640208e+00
3.600000e-02,0.000000e+00,-1.284261e-04,-4.986818e+01,2.664047e-20,0.000000e+00,2.716263e+02,-6.995224e-04,3.600039e+00
3.700000e-02,0.000000e+00,-1.664476e-04,-6.463200e+01,-2.850697e-27,0.000000e+00,3.389777e+02,-8.729733e-04,3.279268e+00
3.800000e-02,0.000000e+00,-1.054008e-04,-4.092739e+01,2.484770e-25,0.000000e+00,2.284248e+02,-5.882652e-04,5.268179e+00
3.860000e-02,0.000000e+00,-1.767201e-04,-6.862084e+01,2.969272e-27,0.000000e+00,3.560902e+02,-9.170435e-04,4.665163e+00
3.900000e-02,0.000000e+00,-1.463413e-04,-5.682467e+01,-9.618926e-28,0.000000e+00,3.040257e+02,-7.829611e-04,4.087262e+00
4.000000e-02,0.000000e+00,-7.373232e-05,-2.863044e+01,-1.108917e-26,0.000000e+00,1.661328e+02,-4.278437e-04,2.549037e+00
4.100000e-02,0.000000e+00,-8.441517e-05,-3.277862e+01,-6.810145e-19,0.000000e+00,1.877783e+02,-4.835877e-04,2.475844e+00
4.200000e-02,0.000000e+00,-1.120535e-04,-4.351064e+01,-5.376355e-25,0.000000e+00,2.408267e+02,-6.202039e-04,1.187416e+00
4.300000e-02,0.000000e+00,-1.860852e-05,-7.225734e+00,9.119888e-24,0.000000e+00,4.519206e+01,-1.163836e-04,1.482835e+00
4.400000e-02,0.000000e+00,-1.092977e-04,-4.244055e+01,-3.569359e-26,0.000000e+00,2.357899e+02,-6.072325e-04,3.398508e+00
4.500000e-02,0.000000e+00,-2.466673e-05,-9.578151e+00,1.574586e-26,0.000000e+00,5.887380e+01,-1.516184e-04,7.943524e-01
4.600000e-02,0.000000e+00,-8.316321e-05,-3.229248e+01,-3.689857e-26,0.000000e+00,1.853334e+02,-4.772913e-04,1.865943e+00
4.700000e-02,0.000000e+00,-1.225060e-04,-4.756936e+01,-1.565494e-27,0.000000e+00,2.606864e+02,-6.713487e-04,3.440712e+00
4.800000e-02,0.000000e+00,-7.668537e-05,-2.977712e+01,1.255748e-26,0.000000e+00,1.722596e+02,-4.436223e-04,2.419401e+00
4.900000e-02,0.000000e+00,-1.383646e-05,-5.372732e+00,4.615783e-26,0.000000e+00,3.406620e+01,-8.773108e-05,5.183496e-01
5.000000e-02,0.000000e+00,-9.265576e-06,-3.597846e+00,-2.055811e-26,0.000000e+00,2.311379e+01,-5.952522e-05,2.969001e-01
5.100000e-02,0.000000e+00,-1.551947e-05,-6.026248e+00,-7.993725e-27,0.000000e+00,3.802326e+01,-9.792176e-05,3.389387e-01
5.200000e-02,0.000000e+00,-7.424359e-06,-2.882897e+00,4.019843e-26,0.000000e+00,1.861753e+01,-4.794595e-05,2.118060e-01
5.300000e-02,0.000000e+00,-2.270001e-07,-8.814470e-02,-7.984850e-26,0.000000e+00,5.808065e-01,-1.495758e-06,7.560546e-03
5.400000e-02,0.000000e+00,3.388132e-21,1.607307e-24,5.354157e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.500000e-02,0.000000e+00,5.048710e-29,6.817197e-24,6.081706e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.600000e-02,0.000000e+00,-1.353359e-20,-2.197199e-25,2.182873e-25,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.700000e-02,0.000000e+00,-5.169879e-26,4.135903e-25,1.505164e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.800000e-02,0.000000e+00,0.000000e+00,4.239301e-24,-7.368245e-25,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
5.900000e-02,0.000000e+00,-2.067952e-25,-2.119650e-23,-2.520838e-23,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.000000e-02,0.000000e+00,-5.421012e-20,-4.355623e-24,-6.980819e-25,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.066667e-02,0.000000e+00,-2.220627e-16,0.000000e+00,2.969272e-27,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.100000e-02,0.000000e+00,-1.712120e-05,-6.648204e+00,4.624012e-23,0.000000e+00,4.175273e+01,-1.075263e-04,5.238374e-01
6.200000e-02,0.000000e+00,-1.623101e-04,-6.302542e+01,-1.232842e-28,0.000000e+00,3.321439e+02,-8.553741e-04,4.406347e+00
6.300000e-02,0.000000e+00,-2.111384e-04,-8.198557e+01,2.861356e-26,0.000000e+00,4.039996e+02,-1.040425e-03,6.273503e+00
6.400000e-02,0.000000e+00,-2.249844e-04,-8.736202e+01,1.343282e-28,0.000000e+00,4.225514e+02,-1.088202e-03,5.693044e+00
6.500000e-02,0.000000e+00,-2.099817e-04,-8.153640e+01,-2.702637e-27,0.000000e+00,4.017510e+02,-1.034634e-03,3.095897e+00
6.600000e-02,0.000000e+00,-9.128108e-05,-3.544467e+01,3.620810e-28,0.000000e+00,2.013493e+02,-5.185372e-04,2.659751e+00
6.700000e-02,0.000000e+00,-1.610751e-05,-6.254585e+00,1.902964e-26,0.000000e+00,3.939603e+01,-1.014571e-04,5.161814e-01
6.800000e-02,0.000000e+00,5.421011e-20,5.635622e-26,-2.579624e-27,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.850000e-02,0.000000e+00,-4.129624e-17,0.000000e+00,2.969272e-27,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
6.900000e-02,0.000000e+00,0.000000e+00,-5.981711e-25,-5.512528e-25,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.000000e-02,0.000000e+00,0.000000e+00,1.783608e-23,-4.405959e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.100000e-02,0.000000e+00,-9.774634e-05,-3.795515e+01,-1.113730e-25,0.000000e+00,2.139572e+02,-5.510066e-04,2.052625e+00
7.162500e-02,0.000000e+00,-1.159271e-04,-4.501478e+01,2.969272e-27,0.000000e+00,2.481438e+02,-6.390478e-04,3.294530e+00
7.187500e-02,0.000000e+00,-1.228248e-04,-4.769316e+01,2.969272e-27,0.000000e+00,2.611619e+02,-6.725735e-04,3.473413e+00
7.200000e-02,0.000000e+00,-1.234545e-04,-4.793768e+01,3.515207e-28,0.000000e+00,2.623398e+02,-6.756068e-04,3.490962e+00
7.300000e-02,0.000000e+00,-1.027963e-04,-3.991604e+01,9.013475e-28,0.000000e+00,2.235600e+02,-5.757366e-04,3.123096e+00
7.400000e-02,0.000000e+00,-9.509302e-05,-3.692485e+01,-3.893300e-27,0.000000e+00,2.088271e+02,-5.377949e-04,2.488571e+00
7.500000e-02,0.000000e+00,-4.623076e-05,-1.795152e+01,-7.667728e-28,0.000000e+00,1.076456e+02,-2.772209e-04,1.390056e+00
7.600000e-02,0.000000e+00,-7.716588e-06,-2.996370e+00,-4.317988e-26,0.000000e+00,1.933009e+01,-4.978101e-05,2.657460e-01
7.700000e-02,0.000000e+00,-5.419314e-20,2.916135e-25,8.589512e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.800000e-02,0.000000e+00,1.457885e-23,-2.151437e-23,2.844342e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
7.900000e-02,0.000000e+00,-5.048710e-29,4.201265e-19,-6.776446e-20,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.000000e-02,0.000000e+00,4.038968e-28,2.301242e-23,4.655062e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
8.100000e-02,0.000000e+00,-1.199701e-05,-4.658468e+00,-8.865850e-25,0.000000e+00,2.969032e+01,-7.646183e-05,3.510817e-01
8.200000e-02,0.000000e+00,-1.781066e-05,-6.915922e+00,8.250038e-19,0.000000e+00,4.334066e+01,-1.116157e-04,5.122147e-01
8.300000e-02,0.000000e+00,-1.881498e-05,-7.305903e+00,-4.565977e-24,0.000000e+00,4.564903e+01,-1.175605e-04,6.746331e-01
8.400000e-02,0.000000e+00,-4.765876e-05,-1.850601e+01,-4.158572e-24,0.000000e+00,1.108132e+02,-2.853786e-04,1.238460e+00
8.500000e-02,0.000000e+00,-4.521342e-05,-1.755648e+01,-1.553425e-25,0.000000e+00,1.054175e+02,-2.714830e-04,1.808940e+00
8.600000e-02,0.000000e+00,-1.164341e-04,-4.521166e+01,-3.691837e-25,0.000000e+00,2.493961e+02,-6.422728e-04,1.240530e+00
8.660000e-02,0.000000e+00,-7.586401e-05,-2.945818e+01,2.969272e-27,0.000000e+00,1.706462e+02,-4.394671e-04,2.284259e+00
8.700000e-02,0.000000e+00,-9.503372e-05,-3.690183e+01,-6.816991e-28,0.000000e+00,2.088606e+02,-5.378811e-04,2.753842e+00
8.800000e-02,0.000000e+00,-2.077941e-04,-8.068697e+01,-6.091426e-26,0.000000e+00,4.005663e+02,-1.031583e-03,-9.930195e-01
8.842857e-02,0.000000e+00,-1.203760e-04,-4.674230e+01,2.969272e-27,0.000000e+00,2.567982e+02,-6.613354e-04,3.432062e+00
8.871429e-02,0.000000e+00,-1.403361e-04,-5.449286e+01,2.969272e-27,0.000000e+00,2.936363e+02,-7.562050e-04,3.882164e+00
8.900000e-02,0.000000e+00,-1.693824e-04,-6.577160e+01,-1.883566e-27,0.000000e+00,3.443229e+02,-8.867389e-04,4.435049e+00
9.000000e-02,0.000000e+00,-2.415884e-04,-9.380937e+01,-6.463729e-29,0.000000e+00,4.455517e+02,-1.147435e-03,5.890710e+00
9.100000e-02,0.000000e+00,-1.971495e-04,-7.655364e+01,7.857055e-27,0.000000e+00,3.848230e+02,-9.910393e-04,6.024669e+00
9.200000e-02,0.000000e+00,-1.224148e-04,-4.753399e+01,7.632599e-28,0.000000e+00,2.603864e+02,-6.705761e-04,3.760722e+00
9.300000e-02,0.000000e+00,-4.607367e-05,-1.789052e+01,-9.150787e-28,0.000000e+00,1.072836e+02,-2.762888e-04,1.307602e+00
9.400000e-02,0.000000e+00,-1.033976e-25,-4.601192e-24,1.633371e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.500000e-02,0.000000e+00,6.462349e-27,-5.816114e-26,-8.515438e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.600000e-02,0.000000e+00,2.043338e-05,7.622039e+00,-1.139805e-27,0.000000e+00,-5.259269e+00,1.409920e-05,-7.860116e-02
9.700000e-02,0.000000e+00,6.678288e-05,2.491128e+01,2.709507e-24,0.000000e+00,-2.443535e+01,6.550700e-05,-3.834193e-01
9.800000e-02,0.000000e+00,8.271806e-25,1.116694e-23,-2.955992e-23,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
9.900000e-02,0.000000e+00,0.000000e+00,6.765271e-27,-1.060017e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e-01,0.000000e+00,-1.084201e-19,-1.747419e-23,-7.557086e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.010000e-01,0.000000e+00,-1.390439e-07,-5.399110e-02,1.101515e-24,0.000000e+00,3.560393e-01,-9.169119e-07,4.923082e-03
1.020000e-01,0.000000e+00,-9.517623e-05,-3.695717e+01,8.541746e-26,0.000000e+00,2.090152e+02,-5.382794e-04,2.209923e+00
1.030000e-01,0.000000e+00,-1.004770e-04,-3.901545e+01,5.587477e-27,0.000000e+00,2.192308e+02,-5.645876e-04,3.092717e+00
1.040000e-01,0.000000e+00,-8.935851e-05,-3.469813e+01,-6.668340e-30,0.000000e+00,1.976851e+02,-5.091009e-04,2.618439e+00
1.050000e-01,0.000000e+00,-9.149391e-05,-3.552731e+01,-1.599337e-26,0.000000e+00,2.019178e+02,-5.200012e-04,2.527532e+00
1.060000e-01,0.000000e+00,-9.298597e-05,-3.610668e+01,1.610410e-27,0.000000e+00,2.048770e+02,-5.276221e-04,2.460111e+00
1.070000e-01,0.000000e+00,-5.934351e-05,-2.304323e+01,-2.425402e-26,0.000000e+00,1.361294e+02,-3.505757e-04,1.812382e+00
1.080000e-01,0.000000e+00,-1.983976e-05,-7.703827e+00,1.697502e-24,0.000000e+00,4.798671e+01,-1.235807e-04,7.592580e-01
1.090000e-01,0.000000e+00,-1.931522e-05,-7.500147e+00,-2.043175e-24,0.000000e+00,4.678062e+01,-1.204747e-04,5.458612e-01
1.100000e-01,0.000000e+00,-1.808251e-05,-7.021483e+00,-6.283031e-28,0.000000e+00,4.396561e+01,-1.132252e-04,5.816230e-01
1.102500e-01,0.000000e+00,-2.028248e-05,-7.875735e+00,2.969272e-27,0.000000e+00,4.899898e+01,-1.261876e-04,6.474013e-01
1.110000e-01,0.000000e+00,-4.766095e-05,-1.850687e+01,-1.632449e-28,0.000000e+00,1.108351e+02,-2.854349e-04,1.380310e+00
1.120000e-01,0.000000e+00,-1.071702e-04,-4.161444e+01,2.635464e-24,0.000000e+00,2.321658e+02,-5.978993e-04,2.276092e+00
1.130000e-01,0.000000e+00,-1.203645e-04,-4.673784e+01,2.309035e-26,0.000000e+00,2.569793e+02,-6.618020e-04,5.300326e+00
1.140000e-01,0.000000e+00,-1.813148e-04,-7.040498e+01,6.313969e-29,0.000000e+00,3.645293e+02,-9.387768e-04,4.833304e+00
1.147917e-01,0.000000e+00,-1.642147e-04,-6.376496e+01,2.969272e-27,0.000000e+00,3.357670e+02,-8.647047e-04,4.760790e+00
1.150000e-01,0.000000e+00,-1.667291e-04,-6.474133e+01,-2.444853e-28,0.000000e+00,3.400362e+02,-8.756993e-04,4.584240e+00
1.160000e-01,0.000000e+00,-1.650952e-04,-6.410689e+01,9.033936e-28,0.000000e+00,3.371532e+02,-8.682746e-04,4.391025e+00
1.163333e-01,0.000000e+00,-1.594019e-04,-6.189614e+01,2.969272e-27,0.000000e+00,3.273329e+02,-8.429843e-04,4.269535e+00
1.170000e-01,0.000000e+00,-1.337428e-04,-5.193266e+01,-3.117233e-29,0.000000e+00,2.815982e+02,-7.252033e-04,3.731145e+00
1.180000e-01,0.000000e+00,-8.459349e-05,-3.284786e+01,-3.078160e-28,0.000000e+00,1.882124e+02,-4.847056e-04,2.620874e+00
1.190000e-01,0.000000e+00,-3.402291e-05,-1.321118e+01,1.366110e-27,0.000000e+00,8.034937e+01,-2.069247e-04,1.063733e+00
1.200000e-01,0.000000e+00,-8.133587e-20,-8.077936e-26,-5.537409e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.210000e-01,0.000000e+00,4.336821e-19,-4.404737e-23,-4.802636e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.220000e-01,0.000000e+00,-5.421011e-20,-4.006656e-25,-3.282360e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.230000e-01,0.000000e+00,9.477605e-05,3.535326e+01,-1.425781e-24,0.000000e+00,-3.997588e+01,1.071685e-04,-4.803213e-01
1.240000e-01,0.000000e+00,9.602293e-05,3.581838e+01,-7.516415e-27,0.000000e+00,-4.071668e+01,1.091545e-04,-3.693251e-01
1.245000e-01,0.000000e+00,2.931286e-05,1.093425e+01,2.969272e-27,0.000000e+00,-8.523590e+00,2.285029e-05,1.296676e-01
1.250000e-01,0.000000e+00,1.226776e-05,4.576109e+00,-7.499622e-25,0.000000e+00,-2.629297e+00,7.048696e-06,4.401132e-02
1.260000e-01,0.000000e+00,6.306170e-07,2.352321e-01,-3.765402e-24,0.000000e+00,-9.636569e-02,2.583399e-07,-2.972391e-03
1.270000e-01,0.000000e+00,-2.710505e-20,6.947025e-26,4.532399e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.280000e-01,0.000000e+00,-5.169879e-26,-1.783608e-24,-1.831773e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.290000e-01,0.000000e+00,-8.619261e-05,-3.346880e+01,2.239994e-23,0.000000e+00,1.913935e+02,-4.928980e-04,1.590327e+00
1.300000e-01,0.000000e+00,-1.681657e-04,-6.529917e+01,-9.870985e-25,0.000000e+00,3.421646e+02,-8.811806e-04,3.685587e+00
1.310000e-01,0.000000e+00,-5.861809e-05,-2.276155e+01,2.350427e-25,0.000000e+00,1.345372e+02,-3.464752e-04,2.571857e+00
1.320000e-01,0.000000e+00,-8.046080e-05,-3.124313e+01,-2.823382e-28,0.000000e+00,1.799422e+02,-4.634073e-04,2.345436e+00
1.326250e-01,0.000000e+00,-1.023373e-04,-3.973782e+01,2.969272e-27,0.000000e+00,2.228601e+02,-5.739343e-04,2.907075e+00
1.330000e-01,0.000000e+00,-1.167794e-04,-4.534574e+01,2.379217e-28,0.000000e+00,2.500321e+02,-6.439106e-04,3.270903e+00
1.336250e-01,0.000000e+00,-1.228621e-04,-4.770765e+01,2.969272e-27,0.000000e+00,2.615757e+02,-6.736390e-04,3.213685e+00
1.340000e-01,0.000000e+00,-9.938010e-05,-3.858954e+01,8.961199e-26,0.000000e+00,2.172706e+02,-5.595396e-04,2.894935e+00
1.350000e-01,0.000000e+00,-3.096970e-05,-1.202561e+01,-2.189867e-26,0.000000e+00,7.339792e+01,-1.890226e-04,1.109991e+00
1.360000e-01,0.000000e+00,-2.300074e-05,-8.931246e+00,-6.047457e-27,0.000000e+00,5.512174e+01,-1.419557e-04,7.320551e-01
1.370000e-01,0.000000e+00,-3.954566e-05,-1.535568e+01,-1.257518e-27,0.000000e+00,9.281707e+01,-2.390329e-04,1.115806e+00
1.380000e-01,0.000000e+00,-4.217687e-05,-1.637738e+01,-1.063730e-27,0.000000e+00,9.869612e+01,-2.541733e-04,1.296648e+00
1.390000e-01,0.000000e+00,-5.093549e-05,-1.977838e+01,8.946748e-26,0.000000e+00,1.179897e+02,-3.038602e-04,1.658026e+00
1.400000e-01,0.000000e+00,-9.145450e-05,-3.551201e+01,4.452978e-25,0.000000e+00,2.019069e+02,-5.199733e-04,2.627071e+00
1.410000e-01,0.000000e+00,-1.266003e-04,-4.915921e+01,-8.961334e-25,0.000000e+00,2.686384e+02,-6.918277e-04,3.540004e+00
1.420000e-01,0.000000e+00,-1.535178e-04,-5.961134e+01,-1.387670e-26,0.000000e+00,3.172614e+02,-8.170471e-04,4.193656e+00
1.430000e-01,0.000000e+00,-1.649167e-04,-6.403754e+01,-3.285852e-28,0.000000e+00,3.368876e+02,-8.675907e-04,4.474712e+00
1.440000e-01,0.000000e+00,-1.636682e-04,-6.355277e+01,-1.983394e-27,0.000000e+00,3.346766e+02,-8.618966e-04,4.392771e+00
1.450000e-01,0.000000e+00,-1.387711e-04,-5.388516e+01,4.384520e-25,0.000000e+00,2.908283e+02,-7.489736e-04,3.803756e+00
1.460000e-01,0.000000e+00,-8.386092e-05,-3.256340e+01,1.421133e-26,0.000000e+00,1.868101e+02,-4.810942e-04,2.446955e+00
1.470000e-01,0.000000e+00,-1.788919e-05,-6.946419e+00,1.262569e-24,0.000000e+00,4.354071e+01,-1.121309e-04,5.721806e-01
1.480000e-01,0.000000e+00,0.000000e+00,-2.719356e-23,7.318403e-19,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.490000e-01,0.000000e+00,-2.584939e-26,-1.214922e-24,-1.051438e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.500000e-01,0.000000e+00,2.375284e-06,8.860259e-01,-3.829588e-23,0.000000e+00,-3.816060e-01,1.023020e-06,-3.982797e-02
1.510000e-01,0.000000e+00,5.133613e-05,1.914935e+01,-4.638502e-28,0.000000e+00,-1.717474e+01,4.604254e-05,-3.870450e-01
1.520000e-01,0.000000e+00,6.045113e-05,2.254942e+01,1.087571e-25,0.000000e+00,-2.133003e+01,5.718217e-05,-2.232248e-01
1.525000e-01,0.000000e+00,3.170921e-05,1.182814e+01,2.969272e-27,0.000000e+00,-9.370761e+00,2.512141e-05,-6.756954e-03
1.530000e-01,0.000000e+00,1.783236e-05,6.651809e+00,1.210211e-27,0.000000e+00,-4.346220e+00,1.165147e-05,-1.521176e-03
1.540000e-01,0.000000e+00,-5.421011e-20,5.573776e-26,2.879727e-26,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.550000e-01,0.000000e+00,4.336809e-19,4.921725e-23,2.239634e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.556000e-01,0.000000e+00,6.987357e-16,0.000000e+00,2.969272e-27,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.560000e-01,0.000000e+00,1.694066e-21,-2.846031e-19,3.943999e-27,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.570000e-01,0.000000e+00,2.168406e-19,2.688337e-24,1.338331e-24,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.580000e-01,0.000000e+00,-3.972417e-05,-1.542499e+01,1.605529e-26,0.000000e+00,9.323272e+01,-2.401033e-04,7.717454e-01
1.590000e-01,0.000000e+00,-8.699428e-05,-3.378009e+01,6.045263e-29,0.000000e+00,1.930115e+02,-4.970647e-04,2.519254e+00
1.600000e-01,0.000000e+00,-1.163026e-04,-4.516060e+01,6.165264e-26,0.000000e+00,2.490911e+02,-6.414872e-04,3.768282e+00
1.610000e-01,0.000000e+00,-1.307719e-04,-5.077907e+01,4.208573e-28,0.000000e+00,2.762236e+02,-7.113619e-04,3.643894e+00
1.620000e-01,0.000000e+00,-1.308078e-04,-5.079300e+01,6.406906e-27,0.000000e+00,2.763435e+02,-7.116706e-04,4.269811e+00
1.630000e-01,0.000000e+00,-1.896527e-04,-7.364262e+01,-1.567140e-24,0.000000e+00,3.741386e+02,-9.635237e-04,-1.660019e+00
1.632857e-01,0.000000e+00,-6.952732e-05,-2.699763e+01,2.969272e-27,0.000000e+00,1.575760e+02,-4.058074e-04,2.127654e+00
