t,x1,y1,z1
1.8768291717048273,-1.2147556712619239,-0.4473380339209447,-0.5694359864088475
1.8846694600590443,-1.2095067033933742,-0.4331885920290832,-0.591135499066122
1.8924395667682863,-1.203968205873297,-0.4184455764912377,-0.6126694531605706
1.9001393569451455,-1.1981357556485028,-0.40312644705949424,-0.6340029801143122
1.9077670675913037,-1.1920065459570128,-0.38725471509411435,-0.6550986033492882
1.9153168495783905,-1.1855818944664906,-0.3708659996966522,-0.6759097438715944
1.9227763875977248,-1.1788704376477304,-0.3540151341998217,-0.6963747382531779
1.930124624999998,-1.171892021336287,-0.3367840701720284,-0.7164115999111823
1.937331724717864,-1.1646801049732005,-0.31928504806768904,-0.7359193646329336
1.9443632453969568,-1.1572797309073153,-0.30165249586259635,-0.7547909619581975
1.9511873358838392,-1.1497407891795053,-0.28402447709445994,-0.7729335121419018
1.9577804822889777,-1.1421106484719923,-0.26652455027218386,-0.7902834496774291
1.9641293733776748,-1.134429660416933,-0.24925214784107858,-0.8068102084436652
1.9702298854755378,-1.1267297192616903,-0.23228096596875233,-0.8225118191661765
1.9760850265307763,-1.1190345256810568,-0.2156614604388982,-0.8374078247204453
1.9817029384386389,-1.1113604370676424,-0.19942452008187145,-0.8515326416525233
1.9870952390754264,-1.103717483499404,-0.18358523796900297,-0.8649301573579542
1.9922758100298683,-1.0961102611972904,-0.16814613554544808,-0.877649800597942
1.9972599076797588,-1.08853872100194,-0.1530999086119899,-0.8897437108256026
2.0020635789314936,-1.0809987549525166,-0.13843154465903718,-0.9012648885463287
2.006703286165824,-1.0734826205184373,-0.12411995332639664,-0.9122660251943226
2.0111957102649956,-1.0659791740437732,-0.11013911349299717,-0.9227988818141003
2.015557700256374,-1.0584738998305039,-0.09645877590606831,-0.9329140946638125
2.0198063546931224,-1.0509487048105541,-0.08304473464271273,-0.9426613347326196
2.0239592386049687,-1.0433814194183644,-0.06985863953647599,-0.9520897983856392
2.0280347630714126,-1.0357448968958476,-0.056857260625847866,-0.9612490627118062
2.032052755254344,-1.0280055848329612,-0.04399112431801397,-0.9701903414434063
2.036035224050364,-1.0201214658567097,-0.031202528877419068,-0.9789681287903101
2.040006971767108,-1.012039975614369,-0.01842411125624714,-0.9876414531502128
2.043994056119302,-1.0037001302306736,-0.005584473389227194,-0.9962704764923336
2.04801023249952,-0.9950612252825606,0.007347303825517179,-1.0048876430549945
2.0520094029371445,-0.9862127886468927,0.02020821983440179,-1.0133982255066292
2.0558836832799594,-0.9773979950631198,0.03263742711051888,-1.0215811067645593
2.0595920368486778,-0.9687290269630742,0.04449235425733907,-1.0293612110588057
2.06313202625949,-0.9602349175889859,0.055757348198532494,-1.036744916199681
2.0665112758131947,-0.9519205830636349,0.06645119143582767,-1.043758325858132
2.0697418926327624,-0.9437779367762638,0.07660850734412601,-1.050435311077708
2.072836916900295,-0.9357938104184838,0.08626788327517383,-1.056810199042471
2.0758095869712525,-0.9279516649926661,0.09546909630385952,-1.0629164403617004
2.078672567723038,-0.920233669654466,0.1042503535360691,-1.0687852249751588
2.0814377994607547,-0.9126213207418774,0.1126475740916629,-1.0744453681236266
2.084116372279759,-0.90509603397167,0.12069381965621438,-1.079923224719986
2.086718573853593,-0.8976392698100831,0.12841930457445302,-1.0852429329932787
2.0892539624108455,-0.890232561121005,0.13585150761598042,-1.0904266848821895
2.0917314963812963,-0.8828573399380426,0.1430154618701965,-1.095495091311992
2.094159676091316,-0.8754946793241875,0.14993407239940243,-1.100467555411873
2.0965467237590203,-0.8681248652388138,0.15662852146379821,-1.1053627118389175
2.0989007882266204,-0.8607268275997386,0.16311870128075895,-1.1101989090467559
2.1012302034776464,-0.853277327750187,0.1694237305910985,-1.1149947988965854
2.1035438222205958,-0.8457498113209104,0.17556257463477926,-1.1197700831621167
2.105851485525686,-0.8381126920638642,0.18155487245282206,-1.1245465503024055
2.108164766676618,-0.830326540245499,0.1874222256023405,-1.1293497005008855
2.1104980586238935,-0.8223398179849003,0.19318993561144626,-1.1342111234873944
2.1128701574276176,-0.8140824674416189,0.19888927724660746,-1.1391719763531396
2.1153057753044466,-0.8054591260046742,0.20455855530327868,-1.1442864125279817
2.117825661739538,-0.7963830481617205,0.21021770103808224,-1.1496010433534594
2.1203748584011564,-0.7870423212233627,0.21571692374723486,-1.1550024214351855
2.122835366956752,-0.7778760455481111,0.2207976890004455,-1.160240164105507
2.1252082781194637,-0.7688977335072512,0.22547552519729566,-1.1653141477961162
2.127493638638824,-0.7601242749602684,0.22976521533382985,-1.1702217877600727
2.129702358460859,-0.751529460780257,0.23370176367070147,-1.1749838106742014
2.131842562995822,-0.7430953704289319,0.23731267529429922,-1.179615176530864
2.1339243442306857,-0.7347941622062975,0.2406264392883186,-1.1841353199754727
2.1359567677404634,-0.726599922474402,0.24366711062750254,-1.1885616904348422
2.137948941579106,-0.718484688566048,0.24645612426008434,-1.192912038342216
2.139909328228819,-0.7104214460684121,0.24901130729148352,-1.197202880851121
2.141846027661355,-0.7023832249137222,0.2513474281478091,-1.2014500721356196
2.143766656917924,-0.694343808149808,0.25347616477361357,-1.2056684909573265
2.145678462881874,-0.6862774616708545,0.25540637654866255,-1.2098722364500951
2.147588337202558,-0.6781590436009477,0.2571442331880074,-1.214074608511557
2.1495029580907534,-0.669963553590186,0.2586934381033367,-1.218288365722748
2.1514287509154606,-0.6616664310051491,0.2600552533807048,-1.222525582301881
2.1533721375640673,-0.6532425971596871,0.2612287148355401,-1.2267981365792078
2.1553398594135813,-0.6446651333379133,0.26221073053267513,-1.2311183528665883
2.1573397593262187,-0.6359018996777581,0.26299613207727096,-1.235500630761417
2.1593824267404442,-0.6269082587097459,0.263577411457354,-1.239964912182777
2.1614848722177284,-0.6176106511329797,0.26394357582826433,-1.2445444437623834
2.1636784766931374,-0.6078708534179958,0.26407639406164946,-1.249302478897031
2.1659960697006713,-0.597542827295351,0.26394302240350065,-1.2543032530399703
2.1681759313210933,-0.5877983320843969,0.2635642383536623,-1.2589785594577747
2.1701268058816674,-0.579056443873925,0.2630200931256862,-1.2631365981298204
2.1719447345287306,-0.5708952659743246,0.262341348342546,-1.2669868240644238
2.173836944999046,-0.562387837386822,0.2614618885453351,-1.270967191281042
2.1757021717022633,-0.5539913767833697,0.2604253868820425,-1.274861628739506
2.1775967781352357,-0.5454544473602242,0.2592035913425304,-1.2787857303730088
2.1795012862482404,-0.5368667293541897,0.257807419008173,-1.2826961642308838
2.1814333501489473,-0.5281504975632466,0.25622286603106903,-1.2866261675259305
2.1833917585597695,-0.5193129860713885,0.2544480515381802,-1.290569723681052
2.1853845151142948,-0.5103198049870781,0.2524723538590639,-1.294539071365234
2.1874149260807605,-0.5011577259478804,0.2502880896356844,-1.2985364092029998
2.189488791111198,-0.49180225531501354,0.2478839117539304,-1.3025682738641353
2.191610913902189,-0.48223339567185614,0.24524830478688914,-1.3066385197195558
2.193787017455432,-0.4724270175135033,0.24236744793912923,-1.3107519725027852
2.1960228880378487,-0.46235873074134504,0.23922615016682694,-1.3149126409389311
2.198324911287542,-0.4520014750330604,0.23580709219448792,-1.319124589247094
2.2006998569974443,-0.4413264923532785,0.23209103089247538,-1.3233913558143833
2.203154971447104,-0.4303029069713922,0.22805660850457649,-1.3277159303433055
2.205697763528867,-0.4188986711892834,0.22368068024420695,-1.3321001676599213
2.2083356860194465,-0.40708196137641506,0.21893896069515437,-1.3365440540177218
2.211075434094232,-0.394824258832836,0.21380757558244898,-1.341044415886122
2.213921872593817,-0.38210504608697293,0.20826568931472708,-1.3455932284788188
2.21687663908217,-0.36891789503337424,0.20229927620704483,-1.3501757625173807
2.2199371133092063,-0.35527486751928844,0.19590467351540564,-1.3547697691945069
2.223096757741109,-0.341204792247474,0.1890894470266808,-1.3593470752129813
2.226346877649563,-0.32674527362767314,0.1818697400373345,-1.3638771660015916
2.2296789153360566,-0.31193241780380715,0.17426552946159254,-1.3683309877674197
2.233085716168267,-0.29679520870551634,0.16629738528665824,-1.3726826959849479
2.236561579515349,-0.28135531294301297,0.15798574749734107,-1.3769094710934677
2.2401013840472563,-0.26563099499058596,0.1493525336238806,-1.38099022274638
2.243699116004675,-0.249643686140983,0.14042454179242053,-1.3849039599023447
2.247345986820257,-0.23342641668875508,0.13123824099702358,-1.3886283275999098
2.2510287278565873,-0.21703156123723105,0.12184435772849321,-1.3921390929206492
2.2547291633012625,-0.20053305076539246,0.11230914091148222,-1.3954114635260493
2.2584260286785725,-0.1840187130186649,0.10270939507618602,-1.3984233599106128
2.2620983080276873,-0.1675758369933096,0.09312294123198733,-1.4011589691373798
2.265728000618585,-0.15127913103641072,0.08362017357851358,-1.403610448523937
2.269301585200871,-0.13518429342474994,0.07425907833609717,-1.4057776482139996
2.272809380938764,-0.11933086353335105,0.06508610510396447,-1.4076661337309666
2.276245081523849,-0.10374422315971386,0.05613695858579258,-1.409285555933987
2.279604937039068,-0.08843915277012845,0.047438592895338395,-1.41064811213994
2.2828872014427164,-0.07342218469263302,0.039010695407042835,-1.4117674555540276
2.2860915954875347,-0.05869389754896296,0.03086723668594669,-1.41265786382006
2.2892189311413724,-0.0442504948809083,0.023017653451318322,-1.4133336766154139
2.2922707880864306,-0.03008516856993228,0.015467912395378723,-1.4138089073284172
2.2952492623189413,-0.016189156474682356,0.00822137966980239,-1.414096998176557
2.298156741128161,-0.0025527054777070555,0.001279594292542605,-1.4142106796571106
2.3009956964298075,0.01083402096974782,-0.0053570507901691865,-1.4141619165143482
2.3037783532708493,0.02402695101729643,-0.01171095766193622,-1.4139609468505692
2.3065268537351895,0.03713020326538029,-0.01782458597112113,-1.413613678578258
2.309240996921394,0.05014238298613686,-0.023687991255506514,-1.4131258332582721
2.3119296732875245,0.06310558825282268,-0.02931033010877398,-1.4125008281071258
2.314593619361271,0.07602277677787535,-0.03468228626446167,-1.411742779883637
2.3172302019252577,0.08888001353529205,-0.03978805672509507,-1.4108569218241507
2.3198261292555835,0.10161012437230178,-0.044593667807405445,-1.4098534631441715
2.322360524511157,0.11410644322430587,-0.04905738349924258,-1.4087487685396431
2.324812910280079,0.12626161732065122,-0.05314694842105212,-1.407562931448581
2.3271710206976306,0.1380069508273571,-0.056852047004945935,-1.406315016771727
2.329430289350517,0.14931115079839044,-0.06017994960410242,-1.405021193447219
2.331591163305862,0.1601679202127001,-0.06314816892621616,-1.4036946057525836
2.3336567663259222,0.17058482316348,-0.06577894180152698,-1.4023458735435452
2.335631407701504,0.18057605509871988,-0.06809599973592469,-1.4009836627412036
2.3375195531633,0.19015733951247427,-0.07012270885124348,-1.3996153014509616
2.33932504514564,0.19934196841925353,-0.07188107825832206,-1.3982474353053103
2.3410503304311963,0.20813681462886346,-0.07339125934943946,-1.3968868206014142
2.34269541997154,0.21653694461644704,-0.07467131003678794,-1.3955414530554773
2.3442560253666898,0.22451601133568752,-0.07573700873504077,-1.3942225311206122
2.345718900948491,0.23200235129480332,-0.07660108243593125,-1.392949095726713
2.347045422216905,0.23879486210426612,-0.07726914181357364,-1.3917638067138038
2.3484605722779235,0.2460433667230959,-0.07785820364116339,-1.3904678212529014
2.34990650991,0.253449620959961,-0.07832568536758137,-1.389110642378554
2.351428360643519,0.26124204027448156,-0.07866822733575417,-1.3876468954757308
2.35302410842942,0.269406596845295,-0.07885983343003665,-1.3860740284594932
2.354716117308138,0.27805260243564034,-0.07887252603287971,-1.384364791172547
2.356493939894047,0.28711984907105875,-0.07867148972021082,-1.3825241368948349
2.3583042797177356,0.29632907855528356,-0.07823814800251017,-1.3806041682980141
2.360110815806165,0.3054889312768407,-0.077573429688023,-1.378643853936126
2.3619121004848305,0.3145861436325625,-0.07667800880469439,-1.376646665387372
2.363706294698306,0.32360564028395733,-0.07555433470602153,-1.3746166491809706
2.365496465445368,0.33255711252040526,-0.07420254086189336,-1.3725522758582487
2.367284867794138,0.3414460352677006,-0.07262269920360058,-1.370452680205424
2.3690743417774356,0.35028063928837005,-0.07081383881966244,-1.368316072438376
2.370866700771899,0.3590639184845239,-0.06877551339089409,-1.3661416585852797
2.372662992635216,0.36779507299147024,-0.06650810635125784,-1.3639294175999361
2.3744633722602284,0.3764690674731394,-0.06401348537682008,-1.3616803277742906
2.376267728940023,0.3850798419591756,-0.061294542513449485,-1.359395635750092
2.3780762515173968,0.3936230759253607,-0.05835435965582722,-1.3570761374844815
2.379889940326107,0.4020985318511953,-0.05519506209570608,-1.3547214754055155
2.381710824690758,0.4105108621087842,-0.051816898161180326,-1.352329782736865
2.383542011999745,0.4188695468841129,-0.048217551799264444,-1.3498975407463372
2.385387641710349,0.42718835653740467,-0.04439167521814328,-1.347419566182549
2.3872528426539326,0.43548481624127733,-0.04033049558400317,-1.3448890013940045
2.3891437382731207,0.4437798714546352,-0.03602138578386046,-1.3422972418876422
2.391067515583559,0.4520978043114324,-0.03144732337733908,-1.3396337713384114
2.393032575420459,0.46046644615582744,-0.02658614865094428,-1.3368858697681192
2.395048752313937,0.46891759567115865,-0.021409600693918694,-1.334038199449014
2.3971275337941416,0.47748731320115584,-0.0158822828304848,-1.33107235676541
2.3992820186153847,0.4862150324049778,-0.009961294487295259,-1.327966759748329
2.401525660952816,0.4951378574594081,-0.0035994409495741565,-1.3246982849902786
2.4038676759281143,0.5042725033158301,0.003240964086382376,-1.3212489313797429
2.4062999671085956,0.5135673962406893,0.010546193109034206,-1.3176256325110334
2.4087919069964117,0.5228903970567536,0.018227732273944586,-1.313869621599689
2.411314022484308,0.5321239236331038,0.02618998587244177,-1.3100222191465831
2.413852955248949,0.5412175023275257,0.034380915474085894,-1.3061016683037523
2.416404014635456,0.5501553957384442,0.04277384338007622,-1.3021134508876735
2.418967134567067,0.5589393622805627,0.051356965012356065,-1.298055950858153
2.421544376104598,0.5675785199978156,0.06012622416177269,-1.293924055315923
2.424139066643906,0.5760857202483174,0.06908282691317144,-1.2897103574336586
2.426755165803298,0.5844750656524034,0.07823118988259745,-1.2854060754018934
2.4293969839055793,0.5927608217833746,0.08757792348231293,-1.2810014502712672
2.4320689631873993,0.600956652142617,0.09713095536479728,-1.2764860672468266
2.434775566897564,0.6090752703847159,0.10689899576240249,-1.271849016129877
2.4375211997952078,0.6171282307013713,0.11689110274391461,-1.2670790098057907
2.4403101711385253,0.6251258698652766,0.12711640015085576,-1.262164437685338
2.4431466724517445,0.6330773028387292,0.1375838558450224,-1.2570933980261363
2.446034774671271,0.6409904769381072,0.14830213997234465,-1.2518536990694609
2.448978432872169,0.6488722444724782,0.1592795211351596,-1.2464328480186118
2.4519815003801497,0.6567284553146454,0.17052380673181128,-1.2408180234979238
2.4550477475698895,0.6645640537823012,0.1820423090556813,-1.2349960389627388
2.458180885637753,0.6723831789515395,0.19384183674181,-1.2289532957403684
2.461384592138437,0.6801892590428759,0.2059286977995746,-1.2226757311015846
2.4646625384465004,0.6879850999970404,0.2183087129283916,-1.2161487607036912
2.4680184205929474,0.695772971234548,0.23098724268265164,-1.2093572120497829
2.471455988787849,0.703554677209616,0.24396920879518108,-1.2022852579383294
2.474979096324861,0.7113316608207205,0.25725918566717526,-1.194916306618756
2.4785916764476834,0.7191049373522288,0.27086121513672484,-1.187233040026187
2.482297803679486,0.7268752110370109,0.2847789339367644,-1.1792172770466298
2.4861017090121647,0.7346428786738448,0.2990155188630753,-1.1708499307820759
2.490007793007823,0.7424080247399989,0.3135736151315453,-1.1621109726762506
2.4940206473245756,0.7501704289639566,0.3284552860411409,-1.1529793808647395
2.498145058236624,0.7579295343242417,0.3436618845498724,-1.1434331332553997
2.502386016955909,0.7656844269995985,0.3591939391809697,-1.133449192697039
2.506748729300815,0.7734338127911081,0.375051025703384,-1.1230035019846947
2.5112385657802294,0.7811758902834357,0.391231412812189,-1.1120711353994068
2.5158610475606435,0.788908299602811,0.40773183546679365,-1.1006263876921973
2.5206218184113536,0.7966280540874279,0.42454721483367736,-1.0886429193898106
2.5255265935392113,0.8043314459500921,0.4416702994459978,-1.076093988349936
2.530581041713407,0.812013869057948,0.4590910891944553,-1.0629528909596977
2.535790719825157,0.8196697544844452,0.4767964730121976,-1.0491933172806436
2.541160941061733,0.8272924345741332,0.49476967756090584,-1.0347899274647683
2.54669660704482,0.8348739995928676,0.5129896607113539,-1.0197190853009253
2.552402057190886,0.8424052282125962,0.5314306497017485,-1.0039596088277642
2.5582808669384085,0.8498755002036882,0.550061619080377,-0.9874937212398781
2.564335671446477,0.857272799917358,0.5688459840575368,-0.9703079887661886
2.5705680117214644,0.8645837970695829,0.5877415067206182,-0.9523942352002059
2.576978226293856,0.8717940209957649,0.6067004866320905,-0.9337503438267285
2.5835653899600532,0.8788881125442166,0.6256702264615083,-0.914380912677115
2.5903273780997607,0.8858502145386369,0.6445939667407702,-0.8942974983546966
2.5972609453562554,0.8926643504777421,0.6634119147648306,-0.8735187398416183
2.6043619714186375,0.8993149248440375,0.6820627388811036,-0.8520698834620958
2.611625600661129,0.9057870534203195,0.7004847229916931,-0.829982509955355
2.6190465627124615,0.9120669946096862,0.7186173114419868,-0.8072936003462554
2.626619333509979,0.9181423611531727,0.7364021184385725,-0.7840449762199919
2.6343383901339137,0.924002351013267,0.7537840426082608,-0.7602823636989933
2.642198316131423,0.9296378027267038,0.7707118935091063,-0.7360548437893603
2.6501939335711273,0.9350412379333611,0.7871389728626252,-0.7114141697250674
2.6583206125754986,0.9402069785290307,0.8030238715197531,-0.6864135046862139
2.666573954225511,0.9451308291565806,0.8183299022264071,-0.6611080751442028
2.674949949740189,0.9498100921243707,0.8330254867375403,-0.6355543465868406
2.683444968047178,0.9542434602202203,0.8470841253989748,-0.6098097270830719
2.692055805077833,0.9584309429575615,0.8604844223874567,-0.5839320906845502
2.7007796563957838,0.9623737513743116,0.8732099321217902,-0.5579795491152953
2.7096141493424697,0.966074215211393,0.8852490621574437,-0.5320100645424513
2.7185573420856644,0.9695356846170545,0.8965948838392926,-0.5060811897797053
2.7276077542767987,0.9727624465531495,0.907244950977366,-0.4802497492176318
2.736764402547598,0.975759641446342,0.9172010840316706,-0.4545715495907335
2.746026832165324,0.9785331777788129,0.9264691154286372,-0.42910115155375894
2.7553951844165936,0.9810896568167584,0.9350586403193961,-0.40389160002791186
2.7648702218830876,0.9834362840609353,0.9429826982891344,-0.3789943351051077
2.77445342008849,0.9855807992828283,0.950257496310077,-0.35445899468576697
2.7841470110635433,0.9875313938969958,0.9569020717186217,-0.33033342448307557
2.7939540606718705,0.9892966389342706,0.9629379768969358,-0.3066636805449665
2.8038785387969845,0.9908854138537971,0.9683889562111797,-0.2834941378980614
2.8139253906101076,0.9923068398778812,0.973280630790375,-0.2608676855852348
2.8241006138336857,0.9935702195758376,0.9776402000027034,-0.23882599991130246
2.834411335677654,0.9946849824796439,0.9814961615124064,-0.217409913962199
2.8448658888800633,0.9956606376582874,0.9848780553630422,-0.19665988611212742
2.8554738748057167,0.9965067330597916,0.9878162333198024,-0.17661659118017978
2.866246204472485,0.9972328223422416,0.9903416575010386,-0.15732164372866603
2.877195082663015,0.9978484385210552,0.9924857271616838,-0.13881849749182462
2.8883338818204485,0.9983630744286478,0.9942801344916303,-0.12115356328880024
2.8996768166198335,0.9987861700208803,0.9957567501644523,-0.10437758955990258
2.911238234621061,0.9991271053598905,0.9969475349403603,-0.08854738865406044
2.9230312823967357,0.9993951998968508,0.9978844796965672,-0.07372787620993529
2.935065571065463,0.9995997159111684,0.9985995664579674,-0.05999428262401166
2.947343524612877,0.9997498617571104,0.9991247351630125,-0.04743392910336594
2.9598555650626763,0.9998547807328594,0.9994918064084044,-0.03614618233116897
2.9725756014135296,0.999923492323697,0.9997322436551027,-0.02623834265978413
2.985459877164171,0.999964730380531,0.9998765607205751,-0.01781576402300953
2.998451627021454,0.9999866331422101,0.999953216657293,-0.010968052061107998
3.011489696733579,0.9999963169217236,0.9999871093069042,-0.005757386277035079
3.0245158599613116,0.9999994554051288,0.999998093951513,-0.0022139146322939997
3.03747783898531,0.9999999873580105,0.9999999557846445,-0.0003374188747075252
3.050328888798977,0.9999999988665377,0.9999999960635381,-0.00010138228788755686
3.0630263259291683,0.9999997642330233,0.9999991748454613,-0.001456702656894459
3.0758723337306266,0.9999978148477774,0.9999923520126108,-0.004434676793630389
3.088791846093693,0.9999908800959563,0.9999680806545946,-0.00905966562911587
3.101835548509633,0.9999736912450872,0.9999079218068994,-0.015387165827713855
3.1149685333374904,0.9999389404468882,0.9997863046383338,-0.02344057560685006
3.1281722956743807,0.9998772120379804,0.9995702949246038,-0.03323832882916416
3.1413928674366858,0.9997773274906,0.9992208197700799,-0.044755434624833314
3.1545737985346176,0.9996267427865305,0.9986940873464761,-0.057935267004417375
3.167654270324495,0.999412202314317,0.9979439171897246,-0.07268554306122184
3.1805854643788254,0.9991201780707838,0.9969233318901832,-0.08889735805333764
3.1933312253738997,0.9987372500600918,0.9955859540971208,-0.10645427898566028
3.20586893920748,0.9982502810870677,0.993886693773371,-0.12524223097927703
3.2181867991261726,0.9976465091480676,0.9917821552172177,-0.14515371008579736
3.2302812702083665,0.9969135519338899,0.9892307439492307,-0.16609005200198784
3.242154617869822,0.9960393752810853,0.9861926542898511,-0.1879617293380812
3.253813048977913,0.9950122325314837,0.9826297621757651,-0.21068793934167343
3.2652652340406,0.9938206011364967,0.9785055154282046,-0.23419557899712448
3.2765212290392456,0.9924531226203013,0.9737848431034207,-0.25841803136661445
3.287591674519494,0.9908985564314466,0.9684341205561356,-0.283293849563506
3.2984872221324495,0.9891457506265693,0.9624211999681331,-0.3087654742174448
3.3092181205553395,0.9871836335262221,0.9557155195204394,-0.3347780154801651
3.3197939348078966,0.985001224853842,0.9482882842219582,-0.3612781715667177
3.3302233472556466,0.9825876696155301,0.9401127268065258,-0.3882132566340475
3.3405140449050723,0.9799322881085831,0.9311644225722986,-0.4155304189491927
3.3506726476366255,0.9770246457133266,0.9214216662429772,-0.44317598633581495
3.3607046865777206,0.973854635188056,0.9108658810699057,-0.4710949972640312
3.3706146143193974,0.9704125698542544,0.8994820492669142,-0.49923089602000825
3.3804058420800485,0.9666892832895502,0.8872591432888471,-0.5275253950785179
3.390080796319905,0.9626762320820922,0.8741905406905978,-0.5559184931124077
3.399640979190644,0.9583656028848613,0.8602744206621016,-0.5843486053705345
3.409087055518995,0.9537504093724727,0.8455140900123677,-0.6127528706200193
3.4184188948144723,0.9488246088097225,0.8299183288723485,-0.6410674140550997
3.427635648647372,0.9435832010027768,0.8135016302440964,-0.6692277942702695
3.436735732128651,0.9380223805464466,0.7962845505124908,-0.697169225124866
3.4457168454206304,0.9321396777052148,0.7782939553011637,-0.7248269729012564
3.454575859458165,0.9259342028208374,0.7595635020905767,-0.7521363829772765
3.463308710457449,0.9194069274533901,0.7401341261711896,-0.7790329757404393
3.4719105473345477,0.9125608025865364,0.7200539291252889,-0.8054533636412997
3.480374555499318,0.9054020012389313,0.699381202323786,-0.8313321539911938
3.4886924044688046,0.8979400417795299,0.678183888466554,-0.8566039312704694
3.496853650317432,0.8901888255004586,0.6565414610175837,-0.8812021137045297
3.504845819292876,0.882167193209536,0.6345451145858246,-0.9050599654509094
3.5126545611918205,0.8738994114942424,0.6122975240521181,-0.9281118256520289
3.5202643230279773,0.8654150374405106,0.5899107710385005,-0.9502957936735072
3.5276594169070683,0.8567480918563489,0.567502515604548,-0.9715573077154912
3.534825303601812,0.8479355838386771,0.5451908220503414,-0.9918529192919185
3.5417498167968433,0.8390156382703412,0.5230885454337229,-1.0111533675326987
3.548423995445432,0.8300256932364685,0.5012985809551345,-1.0294450357360803
3.5548424722877194,0.8210010004477594,0.479910505176446,-1.0467297954056827
3.5610034086344653,0.8119736343524624,0.45899895186556017,-1.063023414422558
3.5669081299200034,0.8029719698559389,0.43862341388544435,-1.0783531502841375
3.572560597249506,0.7940205462218607,0.4188290850405011,-1.0927550366000969
3.577966843835376,0.7851401779925052,0.39964827538196546,-1.106271285536165
3.5831344245259515,0.7763482486637948,0.38110215660775143,-1.118947962750594
3.588071941402364,0.7676590705371551,0.3632025236431572,-1.1308330904964243
3.592788637477486,0.7590842936851748,0.3459535107682064,-1.1419751327372434
3.5972940593119,0.7506333329588067,0.3293531859157762,-1.1524218319274355
3.6015978175002474,0.7423137260318643,0.31339485681106016,-1.162219426870747
3.6057093895821386,0.7341314928289787,0.2980682476938456,-1.1714120843162004
3.6096379485345262,0.7260915123585111,0.2833605821234314,-1.1800414808429536
3.6133922851200753,0.7181977594644687,0.26925729661507186,-1.1881466604977395
3.6169807161857395,0.7104535991241692,0.2557427749916678,-1.1957639051522289
3.620411040447646,0.7028620047509134,0.24280086816036123,-1.202926739678491
3.623690494228889,0.6954257902977621,0.23041537491281738,-1.2096659561752827
3.6268257209654076,0.6881478229207542,0.2185704320155542,-1.2160096794007669
3.6298227431185732,0.6810312374690303,0.20725085762060313,-1.2219834434012236
3.6326869292417876,0.6740796688558365,0.19644247733375966,-1.227610261229229
3.6354229470138564,0.6672975260831031,0.18613246951712636,-1.232910668222646
3.638034699231557,0.6606903192986401,0.17630974249422754,-1.2379027332671495
3.640525224361664,0.6542650919022129,0.16696541332639434,-1.242602004108996
3.642896561828602,0.6480309666436764,0.15809338645616308,-1.247021390263835
3.6451494314473347,0.6420002199363877,0.14969159117707884,-1.2511707099670366
3.6472828182760253,0.6361896872528875,0.14176352331744085,-1.2550560886421012
3.6492930986546366,0.6306235314307623,0.13432142741064745,-1.2586785594793501
3.6511722765248025,0.6253387084889811,0.12739266007457908,-1.2620311446926291
3.6529806109873695,0.6201769297780755,0.12075334087251872,-1.2652269388492114
3.6548060068722976,0.6148890091699408,0.11408220141664356,-1.268422941322562
3.6566176556499723,0.6095623241750757,0.1074947243825909,-1.2715654358028463
3.6584394308690076,0.604125210653744,0.10090695870166541,-1.274696244558405
3.6602657573492645,0.5985915816888757,0.09434262597112295,-1.2778057706905603
3.6621035620221156,0.5929375477771808,0.08778067404163624,-1.2809057803194048
3.6639520933592076,0.5871620002228475,0.08122811712065657,-1.283994851562536
3.6658134594796645,0.5812547303473068,0.07468218080438692,-1.2870763422096712
3.6676877746219394,0.5752114834943535,0.06814760097070667,-1.29015024477605
3.6695759014870677,0.5690254025665629,0.06162693627664656,-1.2932177745134639
3.67147836019209,0.5626904924644499,0.05512444480272675,-1.296279563070659
3.6733961288425747,0.5561989792582352,0.048643379633316906,-1.2993369530072714
3.6753304971580274,0.5495416903386439,0.04218661999944841,-1.3023917306378963
3.677283422820354,0.542706704315591,0.035755644577817165,-1.305446654342446
3.6792577015318315,0.5356785357922345,0.029350234944758524,-1.308505663099432
3.681257359185376,0.5284364319241648,0.022967579828270045,-1.3115744081279463
3.683288158699365,0.5209520726570893,0.016601230919863486,-1.3146609211090532
3.685358466828661,0.5131856743832675,0.01023927228602589,-1.3177767721723344
3.6874806639080133,0.5050795885607144,0.0038614269177218597,-1.3209389459655725
3.6896733072257026,0.4965482336400502,-0.002565036522295348,-1.3241726747765228
3.691961514333344,0.4874739808117852,-0.009082677432539503,-1.327511440015314
3.6943468097539047,0.47782723397308513,-0.01565721225322036,-1.330953036943321
3.696708425105676,0.46808689217492866,-0.021930439766613272,-1.3343214446142326
3.6989841897714477,0.45852234007628323,-0.027738810417625187,-1.337530494015181
3.701184329235892,0.44911000252818445,-0.033119708927884,-1.340598109383906
3.7033096008139084,0.4398647744448329,-0.03808639220046951,-1.3435283425766948
3.7053696138241143,0.4307617788967502,-0.04267272658650649,-1.346337004105429
3.7073714868362675,0.42178462776570835,-0.046904734116081856,-1.3490358312792472
3.7093242404246074,0.41290624159650197,-0.05081030757407759,-1.3516385421676729
3.7112362029401122,0.40410043131988693,-0.054413184152844955,-1.3541573199509407
3.7131159363349715,0.3953379244036016,-0.0577347406537657,-1.356604078436365
3.71497162393253,0.38658937358085765,-0.06079271355081747,-1.358989662431163
