t,x1,y1,z1
0.17900000000000013,0.6285786351871124,1.2571579467765992,-0.15634192093777136
0.18000000000000013,0.6284914541287369,1.2569835953469166,-0.1580845758309068
0.18100000000000013,0.6284028160881678,1.2568063300427679,-0.15983663377534427
0.18200000000000013,0.6283127051551822,1.2566261190431858,-0.1615980862472517
0.18300000000000013,0.6282211053423308,1.2564429303727205,-0.16336892458053018
0.18400000000000014,0.6281280005852471,1.256256731902058,-0.16514913996524122
0.18500000000000014,0.6280333747429615,1.2560674913486487,-0.16693872344602526
0.18600000000000014,0.6279372115982211,1.2558751762773435,-0.1687376659205112
0.18700000000000014,0.6278394948578141,1.2556797541010463,-0.17054595813771717
0.18800000000000014,0.627740208152901,1.2554811920813722,-0.17236359069644266
0.18900000000000014,0.6276393350393511,1.2552794573293227,-0.17419055404365144
0.19000000000000014,0.6275368589980846,1.255074516805968,-0.17602683847284592
0.19100000000000014,0.6274327634354215,1.2548663373231437,-0.17787243412243273
0.19200000000000014,0.6273270316834354,1.2546548855441584,-0.17972733097407867
0.19300000000000014,0.6272196470003122,1.2544401279845123,-0.18159151885105873
0.19400000000000014,0.6271105925707189,1.254222031012631,-0.18346498741659453
0.19500000000000015,0.6270000638223885,1.2540004546926407,-0.1853477261727947
0.19600000000000015,0.6268876224531563,1.2537755757711972,-0.18723972445657483
0.19700000000000015,0.6267734602317857,1.2535472557790428,-0.18914097144153047
0.19800000000000015,0.6266575602964767,1.2533154603819154,-0.19105145613387653
0.19900000000000015,0.6265399054700933,1.2530801552242414,-0.19297116737133133
0.20000000000000015,0.6264204785040182,1.252841305808178,-0.19490009382140153
0.20100000000000015,0.6262992620788475,1.2525988774942918,-0.19683822397965717
0.20200000000000015,0.6261762388048073,1.2523528355023945,-0.1987855461679974
0.20300000000000015,0.6260513912221823,1.2521031449123956,-0.20074204853290734
0.20400000000000015,0.6259247018017429,1.2518497706651583,-0.2027077190437441
0.20500000000000015,0.6257961529451879,1.251592677563386,-0.20468254549092213
0.20600000000000016,0.6256657269855915,1.2513318302725147,-0.20666651548413295
0.20700000000000016,0.6255334061878574,1.251067193321619,-0.20865961645058723
0.20800000000000016,0.6253991727491759,1.2507987311043318,-0.21066183563322463
0.20900000000000016,0.6252630087994967,1.250526407879783,-0.2126731600889141
0.21000000000000016,0.6251248964020016,1.2502501877735508,-0.2146935766866445
0.21100000000000016,0.6249848175535904,1.249970034778628,-0.2167230721057058
0.21200000000000016,0.6248427541853713,1.2496859127564073,-0.21876163283386066
0.21300000000000016,0.6246986881631613,1.2493977854376783,-0.22080924516550612
0.21400000000000016,0.6245526012879928,1.249105616423643,-0.22286589519982558
0.21500000000000016,0.6244044752966308,1.2488093691869477,-0.224931568838931
0.21600000000000016,0.6242542918620945,1.248509007072729,-0.22700625178599518
0.21700000000000016,0.6241020325941914,1.24820449329968,-0.229089929543374
0.21800000000000017,0.6239476790400581,1.2478957909611317,-0.2311825874107188
0.21900000000000017,0.6237912126847087,1.2475828630261492,-0.23328421048307832
0.22000000000000017,0.623632614951593,1.2472656723406508,-0.23539478364899089
0.22100000000000017,0.6234718672031648,1.2469441816285407,-0.23751429158856613
0.22200000000000017,0.6233089507414562,1.24661835349286,-0.23964271877155627
0.22300000000000017,0.6231438468086636,1.246288150416958,-0.2417800494554171
0.22400000000000017,0.6229765365877417,1.2459535347656796,-0.24392626768335843
0.22500000000000017,0.6228070012030072,1.2456144687865736,-0.2460813572823839
0.22600000000000017,0.622635221720752,1.2452709146111176,-0.24824530186132074
0.22700000000000017,0.6224611791498667,1.2449228342559655,-0.25041808480883737
0.22800000000000017,0.622284854442472,1.244570189624212,-0.252599689291451
0.22900000000000018,0.6221062284945619,1.2442129425066761,-0.25479009825152393
0.23000000000000018,0.6219252821466569,1.2438510545832089,-0.2569892944052493
0.23100000000000018,0.6217419961844661,1.243484487424018,-0.2591972602406254
0.23200000000000018,0.6215563513395616,1.2431132024910152,-0.2614139780154181
0.23300000000000018,0.6213683282900603,1.242737161139182,-0.26363942975511245
0.23400000000000018,0.6211779076613213,1.2423563246179614,-0.2658735972508526
0.23500000000000018,0.6209850700266492,1.2419706540726674,-0.2681164620573697
0.23600000000000018,0.6207897959080109,1.2415801105459177,-0.27036800549089846
0.23700000000000018,0.6205920657767643,1.2411846549790904,-0.2726282086270812
0.23800000000000018,0.6203918600543967,1.2407842482138012,-0.2748970522988603
0.23900000000000018,0.6201891591132753,1.2403788509934046,-0.277174517094358
0.24000000000000019,0.6199839432774102,1.2399684239645206,-0.279460583354744
0.2410000000000002,0.6197761928232328,1.23955292767859,-0.28175523117204077
0.2420000000000002,0.6195658879803735,1.2391323225934312,-0.2840584403870639
0.2430000000000002,0.6193530089324651,1.2387065690748473,-0.2863701905872023
0.2440000000000002,0.6191375358179523,1.2382756273982445,-0.28869046110424657
0.2450000000000002,0.6189194487309067,1.2378394577502614,-0.2910192310123009
0.2460000000000002,0.6186987277218855,1.2373980202304882,-0.29335647912532553
0.2470000000000002,0.6184753527987695,1.2369512748531435,-0.2957021839950392
0.2480000000000002,0.6182493039276289,1.236499181548802,-0.2980563239086823
0.2490000000000002,0.6180205610335973,1.2360417001661483,-0.3004188768867642
0.25000000000000017,0.6177891040017638,1.2355787904737578,-0.3027898206807978
0.25100000000000017,0.6175549126780783,1.2351104121619079,-0.3051691327710186
0.25200000000000017,0.6173179668702701,1.2346365248444156,-0.30755679036408967
0.25300000000000017,0.6170782463487803,1.234157088060504,-0.30995277039079167
0.25400000000000017,0.6168357308477124,1.2336720612767016,-0.3123570495036975
0.25500000000000017,0.6165904000657929,1.2331814038887665,-0.3147696040748317
0.25600000000000017,0.6163422336673519,1.2326850752236447,-0.3171904101933143
0.2570000000000002,0.6160912112833163,1.23218303454146,-0.31961944366298883
0.2580000000000002,0.6158373125122197,1.2316752410375316,-0.32205668000003396
0.2590000000000002,0.6155805169212286,1.231161653844429,-0.3245020944305586
0.2600000000000002,0.6153208040471843,1.230642232034055,-0.3269556618881811
0.2610000000000002,0.6150581533976612,1.230116934619765,-0.3294173570115903
0.2620000000000002,0.6147925444520451,1.2295857205585188,-0.3318871541420902
0.2630000000000002,0.6145239566626228,1.229048548753067,-0.3343650273211267
0.2640000000000002,0.6142523694556964,1.228505378054175,-0.33685095028779616
0.2650000000000002,0.6139777622327087,1.227956167262878,-0.33934489647633626
0.2660000000000002,0.6137001143713918,1.2274008751327765,-0.3418468390135978
0.2670000000000002,0.6134194052269322,1.226839460372368,-0.34435675071649763
0.2680000000000002,0.6131356141331548,1.2262718816474147,-0.3468746040894527
0.2690000000000002,0.6128487204037261,1.2256980975833534,-0.34940037132179425
0.2700000000000002,0.6125587033333775,1.2251180667677397,-0.35193402428516135
0.2710000000000002,0.6122655421991485,1.2245317477527362,-0.35447553453087544
0.2720000000000002,0.6119692162616498,1.223939099057641,-0.35702487328729227
0.2730000000000002,0.6116697047663476,1.223340079171455,-0.3595820114571344
0.2740000000000002,0.6113669869448696,1.222734646555495,-0.3621469196148009
0.2750000000000002,0.61106104201633,1.2221227596460473,-0.36471956800365535
0.2760000000000002,0.6107518491886801,1.2215043768570664,-0.3672999265332915
0.2770000000000002,0.6104393876600789,1.2208794565829189,-0.3698879647767756
0.2780000000000002,0.6101236366202871,1.2202479572011729,-0.3724836519678658
0.2790000000000002,0.609804575252085,1.219609837075433,-0.3750869569982073
0.2800000000000002,0.6094821827327124,1.218965054558225,-0.3776978484145033
0.2810000000000002,0.6091564382353365,1.2183135679939259,-0.3803162944156608
0.2820000000000002,0.6088273209305382,1.217655335721747,-0.3829422628499115
0.2830000000000002,0.6084948099878317,1.2169903160787665,-0.3855757212119064
0.2840000000000002,0.6081588845772026,1.2163184674030112,-0.38821663663978406
0.2850000000000002,0.6078195238706768,1.2156397480365926,-0.39086497591221164
0.2860000000000002,0.6074767070439142,1.2149541163288995,-0.3935207054453991
0.2870000000000002,0.6071304132778301,1.2142615306398385,-0.39618379129008374
0.2880000000000002,0.6067806217602453,1.213561949343138,-0.3988541991284881
0.2890000000000002,0.6064273116875643,1.212855330829704,-0.4015318942712463
0.2900000000000002,0.6060704622664815,1.2121416335110367,-0.40421684165430216
0.2910000000000002,0.6057100527157195,1.2114208158227058,-0.40690900583577533
0.2920000000000002,0.6053460622677951,1.2106928362278864,-0.40960835099279735
0.2930000000000002,0.6049784701708184,1.209957653220958,-0.41231484091831466
0.2940000000000002,0.6046072556903228,1.2092152253311652,-0.41502843901785974
0.2950000000000002,0.6042323981111274,1.208465511126346,-0.41774910830628853
0.2960000000000002,0.6038538767391984,1.2077084692166544,-0.42047681140473003
0.2970000000000002,0.6034716709036241,1.2069440582585143,-0.42321151053691664
0.2980000000000002,0.6030857599585863,1.2061722369585626,-0.4259531675257655
0.2990000000000002,0.6026961232853407,1.2053929640776124,-0.42870174379011916
0.3000000000000002,0.6023027402942517,1.2046061984347238,-0.4314572003413062
0.3010000000000002,0.601905590426863,1.2038118989113487,-0.4342194977796618
0.3020000000000002,0.6015046531580086,1.2030100244555544,-0.43698859629101217
0.3030000000000002,0.6010999079979611,1.2022005340863204,-0.4397644556431175
0.3040000000000002,0.600691334494619,1.2013833868979162,-0.4425470351820753
0.3050000000000002,0.6002789122357328,1.2005585420643583,-0.4453362938286822
0.3060000000000002,0.599862620851178,1.199725958843952,-0.44813219007475447
0.3070000000000002,0.5994424400152609,1.1988855965839127,-0.450934681979404
0.3080000000000002,0.5990183494490774,1.1980374147250792,-0.45374372716527195
0.3090000000000002,0.5985903289229075,1.1971813728067104,-0.4565592828147162
0.3100000000000002,0.5981583582586607,1.196317430471374,-0.4593813056659538
0.3110000000000002,0.5977224173323636,1.195445547469927,-0.4622097520091565
0.3120000000000002,0.597282486076698,1.1945656836665919,-0.46504457768249774
0.3130000000000002,0.5968385444835829,1.193677799044125,-0.4678857380681522
0.3140000000000002,0.5963905726068093,1.1927818537090884,-0.4707331880882445
0.3150000000000002,0.5959385505647248,1.1918778078972199,-0.47358688220074696
0.3160000000000002,0.5954824585429686,1.1909656219789064,-0.47644677439532646
0.3170000000000002,0.59502227679726,1.1900452564647648,-0.47931281818913724
0.3180000000000002,0.5945579856562412,1.1891166720113262,-0.4821849666225605
0.31900000000000023,0.5940895655243738,1.1881798294268369,-0.4850631722548882
0.32000000000000023,0.5936169968848946,1.1872346896771675,-0.4879473871599509
0.32100000000000023,0.5931402603028274,1.186281213891841,-0.4908375629216881
0.32200000000000023,0.5926593364280526,1.185319363370176,-0.49373365062966024
0.32300000000000023,0.5921742059984416,1.1843490995875556,-0.49663560087450054
0.32400000000000023,0.5916848498430487,1.1833703842018144,-0.4995433637433065
0.32500000000000023,0.5911912488853697,1.182383179059759,-0.5024568888149685
0.32600000000000023,0.5906933841466631,1.1813874462038125,-0.5053761251554365
0.32700000000000023,0.5901912367493403,1.1803831478787972,-0.5083010213129204
0.32800000000000024,0.5896847879204208,1.1793702465388474,-0.511231525313026
0.32900000000000024,0.5891740189950602,1.1783487048544683,-0.5141675846538238
0.33000000000000024,0.588658911420147,1.1773184857197312,-0.5171091463008496
0.33100000000000024,0.5881394467579737,1.1762795522596186,-0.5200561566820349
0.33200000000000024,0.5876156066899805,1.1752318678375155,-0.5230085616825674
0.33300000000000024,0.5870873730205808,1.1741753960628591,-0.5259663066396789
0.33400000000000024,0.5865547276810568,1.1731101007989357,-0.5289293363373614
0.33500000000000024,0.5860176527335419,1.1720359461708465,-0.5318975950010058
0.33600000000000024,0.5854761303750825,1.1709528965736318,-0.5348710262919678
0.33700000000000024,0.5849301429417826,1.1698609166805654,-0.5378495733020549
0.33800000000000024,0.5843796729130356,1.1687599714516175,-0.5408331785479356
0.33900000000000025,0.5838247029158443,1.1676500261420988,-0.5438217839654681
0.34000000000000025,0.5832652157292297,1.1665310463114762,-0.5468153309039506
0.34100000000000025,0.5827011942887308,1.1654029978323799,-0.5498137601202855
0.34200000000000025,0.5821326216909999,1.1642658468997917,-0.5528170117730633
0.34300000000000025,0.5815594811984959,1.163119560040433,-0.5558250254165603
0.34400000000000025,0.5809817562442707,1.1619641041223412,-0.5588377399946515
0.34500000000000025,0.580399430436862,1.1607994463646547,-0.5618550938346345
0.34600000000000025,0.5798124875652861,1.159625554347601,-0.5648770246409668
0.34700000000000025,0.5792209116041356,1.1584423960226922,-0.5679034694889126
0.34800000000000025,0.5786246867187861,1.1572499397231413,-0.5709343648180996
0.34900000000000025,0.5780237972707145,1.1560481541744958,-0.5739696464259827
0.35000000000000026,0.5774182278229267,1.1548370085054975,-0.5770092494612161
0.35100000000000026,0.5768079631455024,1.1536164722591704,-0.5800531084169316
0.35200000000000026,0.5761929882212578,1.1523865154041477,-0.5831011571239201
0.35300000000000026,0.5755732882515279,1.1511471083462361,-0.5861533287437185
0.35400000000000026,0.5749488486620743,1.1498982219402294,-0.5892095557616007
0.35500000000000026,0.5743196551091148,1.1486398275019691,-0.592269769979468
0.35600000000000026,0.5736856934854841,1.1473718968206672,-0.5953339025086432
0.35700000000000026,0.5730469499269272,1.1460944021714865,-0.598401883762565
0.35800000000000026,0.5724034108185215,1.1448073163283923,-0.6014736434493814
0.35900000000000026,0.5717550628012452,1.1435106125772778,-0.6045491105644436
0.36000000000000026,0.5711018927786742,1.1422042647293664,-0.6076282133826978
0.36100000000000027,0.5704438879238323,1.1408882471349036,-0.6107108794509761
0.36200000000000027,0.5697810356861819,1.1395625346971374,-0.6137970355801851
0.36300000000000027,0.5691133237987626,1.1382271028865971,-0.6168866078373915
0.36400000000000027,0.5684407402854867,1.136881927755677,-0.6199795215378071
0.36500000000000027,0.5677632734685849,1.1355269859535273,-0.6230757012366701
0.36600000000000027,0.5670809119762128,1.1341622547412653,-0.6261750707210241
0.36700000000000027,0.566393644750218,1.132787712007503,-0.6292775530013952
0.36800000000000027,0.5657014610540723,1.1314033362842082,-0.6323830703033677
0.36900000000000027,0.5650043504809683,1.130009106762899,-0.6354915440590578
0.3700000000000003,0.5643023029620939,1.1286050033111792,-0.6386028948984886
0.3710000000000003,0.5635953087750725,1.1271910064896216,-0.6417170426408624
0.3720000000000003,0.562883358552584,1.1257670975690033,-0.6448339062857373
0.3730000000000003,0.56216644329117,1.1243332585479078,-0.6479534040041045
0.3740000000000003,0.5614445543602152,1.1228894721706848,-0.6510754531293707
0.3750000000000003,0.5607176835111213,1.1214357219457924,-0.6541999701482452
0.3760000000000003,0.559985822886669,1.1199719921645115,-0.6573268706915352
0.3770000000000003,0.5592489650305728,1.1184982679200526,-0.6604560695248509
0.3780000000000003,0.5585071028972316,1.1170145351270484,-0.6635874805392215
0.3790000000000003,0.5577602298616825,1.1155207805414509,-0.6667210167416273
0.3800000000000003,0.5570083397297507,1.1140169917808296,-0.6698565902454481
0.3810000000000003,0.5562514267484115,1.1125031573450823,-0.6729941122608333
