t,x1,y1,z1,x2,y2,z2,x3,y3,z3,xd3,PosConstrNorm,VelConstrNorm,AccConstrNorm
0.33600000000000024,2137.604563322687,-843.170547423925,620.1213618856456,2794.4391658978884,-740.8913925158515,983.1059579268882,1628.6827447794153,-673.2931463412059,-17.663898618735864,0.07076223455281451,5.43504579034098e-7,9.157817285904936e-11,0.2765680237182713
0.33700000000000024,2137.6071550550255,-843.1467291468956,620.1205304910358,2794.436281151531,-740.8669645298817,983.1059363394827,1628.6830377934346,-673.2972499444905,-17.664008345648156,0.07132812933888392,5.258735186120731e-7,6.740758782290846e-11,0.27781112706795047
0.33800000000000024,2137.6097533473744,-843.122906830813,620.1196987611652,2794.4333879305136,-740.8425322200461,983.1059150244064,1628.683332722103,-673.301345370272,-17.664118123493804,0.07189684546086854,5.096898600340662e-7,1.0711485419638727e-10,0.2790527209377182
0.33900000000000025,2137.6123581861775,-843.0990805624376,620.1188667009367,2794.430486242688,-740.8180956692775,983.1058939822119,1628.683629571125,-673.3054326231281,-17.664227951634945,0.07246838728955751,4.936846153221705e-7,7.347837516369364e-11,0.2802928583266812
0.34000000000000025,2137.614969557891,-843.0752504276579,620.1180343152179,2794.427576095902,-740.7936549596392,983.1058732134455,1628.683928346197,-673.3095117078703,-17.664337829438182,0.07304275899632162,4.775477295370635e-7,1.1306031120199447e-10,0.2815315284011793
0.34100000000000025,2137.6175874489622,-843.0514165117542,620.1172016088185,2794.424657498026,-740.7692101727524,983.1058527186433,1628.684229053002,-673.3135826293966,-17.664447756281632,0.07361996472857849,6.763469835978722e-7,4.7437438145169274e-11,0.28276868626523144
0.34200000000000025,2137.6202118459196,-843.0275788983994,620.1163685865858,2794.4217304568465,-740.7447613881424,983.1058324983483,1628.6845316972247,-673.3176453932535,-17.664557731526266,0.07420000872650807,6.555764904443015e-7,1.0030499381887051e-10,0.28400431635680423
0.34300000000000025,2137.6228427352357,-843.0037376711887,620.115535253261,2794.418794980224,-740.7203086857577,983.1058125530844,1628.6848362845308,-673.3217000047803,-17.664667754559133,0.07478289521358267,6.358296975847285e-7,8.723006283695054e-11,0.2852383126821642
0.34400000000000025,2137.6254801034215,-842.9798929126396,620.114701613576,2794.415851075989,-740.6958521443054,983.1057928833742,1628.6851428205798,-673.325746469674,-17.66477782476421,0.07536862838656454,6.170060642432632e-7,1.357716218713841e-10,0.2864707262059395
0.34500000000000025,2137.628123937001,-842.9560447044448,620.1138676722296,2794.412898751966,-740.6713918416726,983.1057734897342,1628.6854513110234,-673.3297847938459,-17.66488794152978,0.07595721217123484,5.977527949685967e-7,8.436460452266563e-11,0.28770153076621724
0.34600000000000025,2137.630774222512,-842.9321931274758,620.113033433887,2794.409938015974,-740.6469278549314,983.1057543726752,1628.6857617615037,-673.3338149834169,-17.664998104248443,0.07654865100074996,5.800000270168969e-7,1.0832547059266921e-10,0.2889306314864767
0.34700000000000025,2137.6334309465087,-842.9083382618137,620.1121989031815,2794.4069688758273,-740.6224602603683,983.1057355327022,1628.6860741776538,-673.3378370447114,-17.665108312316914,0.07714294866799186,5.621771185275225e-7,9.528073367653948e-11,0.290158113569836
0.34800000000000025,2137.6360940955574,-842.8844801867405,620.1113640847126,2794.403991339334,-740.5979891334755,983.1057169703145,1628.6863885650987,-673.3418509842562,-17.665218565136136,0.0777401095006287,5.45228953628966e-7,1.492697112281719e-10,0.29138377285480654
0.34900000000000025,2137.6387636562404,-842.8606189807547,620.1105289830482,2794.4010054142964,-740.5735145489693,983.1056986860058,1628.6867049294538,-673.3458568087766,-17.665328862111185,0.07834013721904529,5.285829420750355e-7,2.757160407976632e-11,0.29260784495289954
0.35000000000000026,2137.6414396151536,-842.8367547215794,620.109693602724,2794.398011108511,-740.5490365807966,983.105680680264,1628.687023276326,-673.3498545251927,-17.665439202651278,0.07894303625583321,5.128219085902438e-7,4.998206975731927e-11,0.29382999473669047
0.35100000000000026,2137.6441219589087,-842.8128874861706,620.1088579482438,2794.395008429768,-740.5245553021437,983.1056629535716,1628.6873436113137,-673.3538441406147,-17.66554958616969,0.0795488103782436,4.968745665529575e-7,8.358451066929361e-11,0.29505042096097844
0.35200000000000026,2137.646810674132,-842.7890173507277,620.1080220240793,2794.3919973858524,-740.5000707854485,983.1056455064056,1628.687665940006,-673.3578256623418,-17.665660012083766,0.08015746369931583,4.824319580675315e-7,9.91458944784651e-11,0.2962689792346253
0.35300000000000026,2137.6495057474667,-842.7651443906963,620.1071858346716,2794.3889779845404,-740.475583102401,983.1056283392372,1628.6879902679832,-673.3617990978574,-17.665770479814878,0.08076900011482323,4.678522396307467e-7,7.63325115530016e-11,0.2974857272969517
0.35400000000000026,2137.6522071655477,-842.74126868102,620.1063493844055,2794.3859502336295,-740.4510923243615,983.1056114525281,1628.6883166008133,-673.3657644546869,-17.665880988795866,0.08138342363328847,6.689597980330254e-7,1.348161709174037e-10,0.2987005706570201
0.35500000000000026,2137.6549149150924,-842.7173902951774,620.1055126777081,2794.3829141408314,-740.4265985207377,983.105594846748,1628.688644944067,-673.3697217409571,-17.665991538441006,0.08200073816371142,6.490458411367903e-7,5.734454869895186e-11,0.2999135641946985
0.35600000000000026,2137.6576289827663,-842.6935093066675,620.1046757189027,2794.37986971393,-740.4021017614668,983.1055785223473,1628.6889753032945,-673.3736709645425,-17.66610212819121,0.08262094767263722,6.30543885211273e-7,6.087304063602493e-11,0.3011245296106439
0.35700000000000026,2137.660349355274,-842.6696257880177,620.1038385123062,2794.376816960675,-740.3776021153545,983.1055624797759,1628.6893076840418,-673.3776121336324,-17.666212757483663,0.08324405589398734,6.122353042552643e-7,5.468218959229001e-11,0.3023336254326131
0.35800000000000026,2137.663076019336,-842.6457398110433,620.1030010622051,2794.3737558888097,-740.3530996505028,983.1055467194789,1628.6896420918454,-673.3815452565865,-17.66632342575947,0.08387006693965526,5.941863391815428e-7,8.161845267268891e-11,0.30354066837053734
0.35900000000000026,2137.665808961689,-842.6218514468591,620.102163372856,2794.370686506069,-740.328594434323,983.1055312418953,1628.689978532233,-673.385470341929,-17.66643413246357,0.08449898457297945,5.772264652183673e-7,7.206696876768451e-11,0.30474572100070496
0.36000000000000026,2137.668548169085,-842.5979607658892,620.101325448486,2794.3676088201814,-740.3040865335464,983.1055160474594,1628.6903170107246,-673.3893873983469,-17.666544877044725,0.08513081257571732,5.611947902360553e-7,4.7655119657431545e-11,0.30594876352260125
0.36100000000000027,2137.6712936282934,-842.574067837869,620.1004872932917,2794.364522838867,-740.2795760142221,983.1055011366008,1628.6906575328308,-673.3932964346882,-17.66665565895548,0.0857655547984868,5.446084491175853e-7,1.29859442638518e-10,0.30714969694213806
0.36200000000000027,2137.6740453260986,-842.5501727318536,620.0996489114406,2794.361428569838,-740.2550629417334,983.105486509743,1628.6910001040535,-673.3971974599568,-17.666766477652192,0.08640321516969174,5.293125168207079e-7,1.324356502150371e-10,0.3083485473623084
0.36300000000000027,2137.676803249304,-842.5262755162257,620.0988103070712,2794.3583260207997,-740.2305473807985,983.1054721673052,1628.6913447298866,-673.4010904833109,-17.666877332594947,0.08704379738121025,5.14292523850372e-7,1.0127986737999897e-10,0.30954526770170604
0.36400000000000027,2137.6795673847273,-842.5023762587052,620.0979714842922,2794.3552151994486,-740.2060293954831,983.1054581097014,1628.6916914158146,-673.4049755140604,-17.66698822324753,0.0876873050952477,4.990190461542372e-7,1.2060209124663548e-10,0.31073991475295093
0.36500000000000027,2137.682337719204,-842.4784750263542,620.0971324471844,2794.3520961134727,-740.1815090492095,983.1054443373407,1628.692040167314,-673.4088525616633,-17.66709914907746,0.08833374203889142,4.847086435959675e-7,5.900122073392556e-11,0.3119323778439882
0.36600000000000027,2137.685114239586,-842.4545718855896,620.0962931997992,2794.348968770553,-740.1569864047626,983.105430850627,1628.6923909898526,-673.412721635723,-17.667210109555857,0.08898311211408941,4.71113333018602e-7,1.6675378415404743e-10,0.3131226025023115
0.36700000000000027,2137.687896932742,-842.430666902176,620.0954537461597,2794.3458331783595,-740.1324615242877,983.1054176499596,1628.6927438888895,-673.4165827459875,-17.667321104157548,0.08963541897542057,4.5745851122010333e-7,6.408600287502877e-11,0.3143106009720152
0.36800000000000027,2137.6906857855374,-842.4067601414899,620.0946140902364,2794.3426893445826,-740.1079344697197,983.1054047357284,1628.6930988698712,-673.4204359022018,-17.667432132368706,0.09029066635779434,6.618134495832413e-7,7.599901387394493e-11,0.31549636499299843
0.36900000000000027,2137.6934807849193,-842.3828516675457,620.0937742360455,2794.339537276824,-740.0834053011401,983.105392108332,1628.6934559382476,-673.4242811146784,-17.6675431936556,0.09094885779453636,6.438215751116492e-7,5.7842879988519346e-11,0.3166798950333332
0.3700000000000003,2137.6962819177866,-842.3589415444753,620.0929341875009,2794.3363769827565,-740.0588740792675,983.1053797681506,1628.6938150994483,-673.4281183934321,-17.66765428751172,0.09160999702294097,6.254959546772738e-7,1.1573255431794571e-10,0.3178610618512363
0.3710000000000003,2137.6990891710766,-842.3350298355434,620.0920939485138,2794.3332084700164,-740.0343408637951,983.1053677155642,1628.6941763588982,-673.4319477487561,-17.667765413426178,0.09227408755110235,6.078529604934585e-7,7.104648012905868e-11,0.31904005098866406
0.3720000000000003,2137.7019025317454,-842.311116603407,620.091253522968,2794.330031746232,-740.0098057138218,983.1053559509481,1628.694539722014,-673.4357691910741,-17.6678765708916,0.0929411332813025,5.917383548229465e-7,6.394315042197029e-11,0.3202165264811404
0.3730000000000003,2137.7047219867654,-842.2872019101221,620.0904129147199,2794.326846819022,-739.9852686878563,983.1053444746732,1628.6949051942036,-673.4395827309365,-17.66798775940404,0.09361113745823839,5.754532072175449e-7,4.682141120462692e-11,0.32139072900146726
0.3740000000000003,2137.707547523128,-842.2632858171481,620.0895721275989,2794.323653695996,-739.9607298438254,983.1053332871054,1628.6952727808666,-673.4433883790201,-17.668098978463053,0.09428410376641601,5.596329541517793e-7,1.4017239644740626e-10,0.32256255652816196
0.3750000000000003,2137.7103791278414,-842.2393683853518,620.0887311654072,2794.3204523847553,-739.9361892390755,983.1053223886065,1628.6956424873945,-673.4471861461244,-17.66821022757164,0.094960035984387,5.444985346724582e-7,1.1301493416121435e-10,0.3237318625752369
0.3760000000000003,2137.7132167879317,-842.2154496750227,620.0878900319208,2794.31724289289,-739.91164693039,983.105311779533,1628.6960143191698,-673.4509760431682,-17.668321506236186,0.09563893744025333,5.301195225977145e-7,5.900783434916744e-11,0.3248987915904688
0.3770000000000003,2137.7160604904425,-842.1915297458672,620.0870487308883,2794.3140252279827,-739.8871029739817,983.1053014602379,1628.696388281567,-673.4547580811906,-17.668432813966472,0.0963208115969829,5.154544953384541e-7,8.38190066275843e-11,0.326063281812219
0.3780000000000003,2137.7189102224365,-842.1676086570237,620.0862072660327,2794.310799397604,-739.86255742551,983.1052914310688,1628.6967643799517,-673.4585322713447,-17.66854415027566,0.09700566204333999,5.012112556387375e-7,4.026284143968126e-11,0.32722524106024864
0.3790000000000003,2137.721765970993,-842.1436864670626,620.0853656410504,2794.3075654093172,-739.8380103400802,983.1052816923694,1628.6971426196822,-673.4622986248991,-17.66865551468026,0.09769349239570049,4.877078027953218e-7,3.8656665937792974e-11,0.32838471147950193
0.3800000000000003,2137.7246277232102,-842.1197632340044,620.084523859612,2794.3043232706746,-739.813461772262,983.1052722444789,1628.6975230061073,-673.4660571532319,-17.668766906700032,0.09838430588047369,4.743941203699638e-7,8.309166578945281e-11,0.3295416023193491
0.3810000000000003,2137.7274954662043,-842.0958390153054,620.0836819253618,2794.3010729892194,-739.7889117760749,983.1052630877323,1628.697905544568,-673.4698078678315,-17.66887832585812,0.09907810610631837,4.616858917238539e-7,1.0298495689965595e-10,0.3306959881410638
0.3820000000000003,2137.73036918711,-842.0719138678812,620.082839841919,2794.297814572484,-739.7643604050124,983.1052542224598,1628.6982902403972,-673.4735507802935,-17.668989771680884,0.09977489628952314,4.495239908792108e-7,5.641876127011673e-11,0.33184779133580644
0.3830000000000003,2137.733248873058,-842.0479878483363,620.0819976128521,2794.2945480280177,-739.7398077124409,983.1052456489832,1628.6986770989154,-673.4772859021756,-17.669101243706194,0.10047468018622026,6.57926970950011e-7,8.082872158479569e-11,0.3329968699519044
0.3840000000000003,2137.736134511264,-842.0240610120362,620.0811552417794,2794.291273363281,-739.71525374999,983.1052373676335,1628.6990661254465,-673.4810132455696,-17.669212741450224,0.10117746080521081,6.405689049599357e-7,1.1318497855091697e-10,0.3341434786579656
0.3850000000000003,2137.7390260888947,-842.0001334145285,620.0803127322184,2794.2879905858026,-739.6906985700043,983.1052293787243,1628.6994573252941,-673.4847328222331,-17.66932426445746,0.10188324190526854,6.238591614698118e-7,7.462539364554452e-11,0.3352872986263285
0.3860000000000003,2137.7419235931575,-841.9762051105953,620.0794700876871,2794.2846997030756,-739.6661422239038,983.1052216825686,1628.6998507037583,-673.4884446441692,-17.669435812267135,0.10259202657804337,6.078678213844717e-7,6.724723616126803e-11,0.33642850647616024
0.3870000000000003,2137.7448270112795,-841.9522761545011,620.0786273116787,2794.2814007225816,-739.641584762605,983.1052142794761,1628.7002462661303,-673.4921487234767,-17.669547384421627,0.10330381820956147,5.913064130548834e-7,8.622791574803159e-11,0.3375670425328619
0.3880000000000003,2137.7477363305056,-841.9283465999949,620.0777844076615,2794.2780936517925,-739.6170262365277,983.1052071697519,1628.7006440176929,-673.4958450723498,-17.66965898046649,0.10401862008349089,5.767327446801753e-7,5.655717128680002e-11,0.33870279638854267
0.3890000000000003,2137.7506515380996,-841.9044165003185,620.0769413790795,2794.27477849817,-739.5924666955957,983.1052003536973,1628.7010439637213,-673.4995337030759,-17.66977059995035,0.10473643559956722,5.612841652059141e-7,8.872154025075907e-11,0.33983581655963563
0.3900000000000003,2137.7535726213437,-841.8804859082123,620.076098229352,2794.2714552691646,-739.567906189252,983.1051938316097,1628.7014461094827,-673.503214628032,-17.66988224242496,0.10545726799334058,5.475573198049209e-7,1.2026865095453373e-10,0.34096606110476657
0.3910000000000003,2137.7564995675384,-841.8565548759174,620.075254961875,2794.2681239722165,-739.5433447664519,983.1051876037817,1628.7018504602358,-673.5068878596862,-17.669993907445114,0.10618112048302415,5.328506269743662e-7,9.802782247864339e-11,0.3420935566906873
0.3920000000000003,2137.7594323640037,-841.8326234551863,620.0744115800197,2794.2647846147556,-739.5187824756822,983.1051816705029,1628.7022570212307,-673.510553410591,-17.670105594568675,0.10690799651518106,5.193245349664072e-7,4.86923603326915e-11,0.3432181556613291
