
".2.Last_Run.request_POS_doorcm.TIME"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U1"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U2"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U3"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U4"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U5"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U6"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U7"	".MODEL_CLOSE_ST2.Last_Run.request_POS_doorcm.U8"
5.480000e-01	0.000000e+00	2.990705e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.896741e-17	-9.257376e-18
5.490000e-01	0.000000e+00	2.990715e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.898561e-17	-9.257376e-18
5.500000e-01	0.000000e+00	2.990725e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.900381e-17	-9.257376e-18
5.510000e-01	0.000000e+00	2.990735e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.902201e-17	-9.257376e-18
5.520000e-01	0.000000e+00	2.990745e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.904021e-17	-9.257376e-18
5.530000e-01	0.000000e+00	2.990755e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.905842e-17	-9.257376e-18
5.540000e-01	0.000000e+00	2.990765e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.907662e-17	-9.257376e-18
5.550000e-01	0.000000e+00	2.990775e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.909482e-17	-9.257376e-18
5.560000e-01	0.000000e+00	2.990785e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.911302e-17	-9.257376e-18
5.570000e-01	0.000000e+00	2.990795e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.913122e-17	-9.257376e-18
5.580000e-01	0.000000e+00	2.990805e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.914942e-17	-9.257376e-18
5.590000e-01	0.000000e+00	2.990815e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.916763e-17	-9.257376e-18
5.600000e-01	0.000000e+00	2.990825e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.918583e-17	-9.257376e-18
5.610000e-01	0.000000e+00	2.990835e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.920403e-17	-9.257376e-18
5.620000e-01	0.000000e+00	2.990845e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.922223e-17	-9.257376e-18
5.630000e-01	0.000000e+00	2.990855e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.924043e-17	-9.257376e-18
5.640000e-01	0.000000e+00	2.990865e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.925863e-17	-9.257376e-18
5.650000e-01	0.000000e+00	2.990875e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.927684e-17	-9.257376e-18
5.660000e-01	0.000000e+00	2.990885e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.929504e-17	-9.257376e-18
5.670000e-01	0.000000e+00	2.990895e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.931324e-17	-9.257376e-18
5.680000e-01	0.000000e+00	2.990905e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.933144e-17	-9.257376e-18
5.690000e-01	0.000000e+00	2.990915e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.934964e-17	-9.257376e-18
5.700000e-01	0.000000e+00	2.990925e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.936784e-17	-9.257376e-18
5.710000e-01	0.000000e+00	2.990935e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.938605e-17	-9.257376e-18
5.720000e-01	0.000000e+00	2.990945e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.940425e-17	-9.257376e-18
5.730000e-01	0.000000e+00	2.990955e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.942245e-17	-9.257376e-18
5.740000e-01	0.000000e+00	2.990965e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.944065e-17	-9.257376e-18
5.750000e-01	0.000000e+00	2.990975e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.945885e-17	-9.257376e-18
5.760000e-01	0.000000e+00	2.990985e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.947705e-17	-9.257376e-18
5.770000e-01	0.000000e+00	2.990995e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.949525e-17	-9.257376e-18
5.780000e-01	0.000000e+00	2.991005e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.951346e-17	-9.257376e-18
5.790000e-01	0.000000e+00	2.991015e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.953166e-17	-9.257376e-18
5.800000e-01	0.000000e+00	2.991025e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.954986e-17	-9.257376e-18
5.810000e-01	0.000000e+00	2.991035e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.956806e-17	-9.257376e-18
5.820000e-01	0.000000e+00	2.991045e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.958626e-17	-9.257376e-18
5.830000e-01	0.000000e+00	2.991055e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.960446e-17	-9.257376e-18
5.840000e-01	0.000000e+00	2.991065e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.962267e-17	-9.257376e-18
5.850000e-01	0.000000e+00	2.991075e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.964087e-17	-9.257376e-18
5.860000e-01	0.000000e+00	2.991085e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.965907e-17	-9.257376e-18
5.870000e-01	0.000000e+00	2.991095e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.967727e-17	-9.257376e-18
5.880000e-01	0.000000e+00	2.991105e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.969547e-17	-9.257376e-18
5.890000e-01	0.000000e+00	2.991115e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.971367e-17	-9.257376e-18
5.900000e-01	0.000000e+00	2.991125e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.973188e-17	-9.257376e-18
5.910000e-01	0.000000e+00	2.991135e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.975008e-17	-9.257376e-18
5.920000e-01	0.000000e+00	2.991145e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.976828e-17	-9.257376e-18
5.930000e-01	0.000000e+00	2.991155e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.978648e-17	-9.257376e-18
5.940000e-01	0.000000e+00	2.991165e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.980468e-17	-9.257376e-18
5.950000e-01	0.000000e+00	2.991175e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.982288e-17	-9.257376e-18
5.960000e-01	0.000000e+00	2.991185e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.984109e-17	-9.257376e-18
5.970000e-01	0.000000e+00	2.991195e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.985929e-17	-9.257376e-18
5.980000e-01	0.000000e+00	2.991205e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.987749e-17	-9.257376e-18
5.990000e-01	0.000000e+00	2.991215e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.989569e-17	-9.257376e-18
6.000000e-01	0.000000e+00	2.991225e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.991389e-17	-9.257376e-18
6.010000e-01	0.000000e+00	2.991235e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.993209e-17	-9.257376e-18
6.020000e-01	0.000000e+00	2.991245e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.995030e-17	-9.257376e-18
6.030000e-01	0.000000e+00	2.991255e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.996850e-17	-9.257376e-18
6.040000e-01	0.000000e+00	2.991265e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	5.998670e-17	-9.257376e-18
6.050000e-01	0.000000e+00	2.991275e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.000490e-17	-9.257376e-18
6.060000e-01	0.000000e+00	2.991285e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.002310e-17	-9.257376e-18
6.070000e-01	0.000000e+00	2.991295e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.004130e-17	-9.257376e-18
6.080000e-01	0.000000e+00	2.991305e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.005951e-17	-9.257376e-18
6.090000e-01	0.000000e+00	2.991315e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.007771e-17	-9.257376e-18
6.100000e-01	0.000000e+00	2.991325e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.009591e-17	-9.257376e-18
6.110000e-01	0.000000e+00	2.991335e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.011411e-17	-9.257376e-18
6.120000e-01	0.000000e+00	2.991345e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.013231e-17	-9.257376e-18
6.130000e-01	0.000000e+00	2.991355e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.015051e-17	-9.257376e-18
6.140000e-01	0.000000e+00	2.991365e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.016872e-17	-9.257376e-18
6.150000e-01	0.000000e+00	2.991375e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.018692e-17	-9.257376e-18
6.160000e-01	0.000000e+00	2.991385e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.020512e-17	-9.257376e-18
6.170000e-01	0.000000e+00	2.991395e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.022332e-17	-9.257376e-18
6.180000e-01	0.000000e+00	2.991405e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.024152e-17	-9.257376e-18
6.190000e-01	0.000000e+00	2.991415e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.025972e-17	-9.257376e-18
6.200000e-01	0.000000e+00	2.991425e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.027792e-17	-9.257376e-18
6.210000e-01	0.000000e+00	2.991435e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.029613e-17	-9.257376e-18
6.220000e-01	0.000000e+00	2.991445e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.031433e-17	-9.257376e-18
6.230000e-01	0.000000e+00	2.991455e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.033253e-17	-9.257376e-18
6.240000e-01	0.000000e+00	2.991465e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.035073e-17	-9.257376e-18
6.250000e-01	0.000000e+00	2.991475e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.036893e-17	-9.257376e-18
6.260000e-01	0.000000e+00	2.991485e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.038713e-17	-9.257376e-18
6.270000e-01	0.000000e+00	2.991495e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.040534e-17	-9.257376e-18
6.280000e-01	0.000000e+00	2.991505e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.042354e-17	-9.257376e-18
6.290000e-01	0.000000e+00	2.991515e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.044174e-17	-9.257376e-18
6.300000e-01	0.000000e+00	2.991525e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.045994e-17	-9.257376e-18
6.310000e-01	0.000000e+00	2.991535e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.047814e-17	-9.257376e-18
6.320000e-01	0.000000e+00	2.991545e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.049634e-17	-9.257376e-18
6.330000e-01	0.000000e+00	2.991555e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.051455e-17	-9.257376e-18
6.340000e-01	0.000000e+00	2.991565e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.053275e-17	-9.257376e-18
6.350000e-01	0.000000e+00	2.991575e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.055095e-17	-9.257376e-18
6.360000e-01	0.000000e+00	2.991585e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.056915e-17	-9.257376e-18
6.370000e-01	0.000000e+00	2.991595e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.058735e-17	-9.257376e-18
6.380000e-01	0.000000e+00	2.991605e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.060555e-17	-9.257376e-18
6.390000e-01	0.000000e+00	2.991615e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.062376e-17	-9.257376e-18
6.400000e-01	0.000000e+00	2.991625e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.064196e-17	-9.257376e-18
6.410000e-01	0.000000e+00	2.991635e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.066016e-17	-9.257376e-18
6.420000e-01	0.000000e+00	2.991645e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.067836e-17	-9.257376e-18
6.430000e-01	0.000000e+00	2.991655e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.069656e-17	-9.257376e-18
6.440000e-01	0.000000e+00	2.991665e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.071476e-17	-9.257376e-18
6.450000e-01	0.000000e+00	2.991675e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.073297e-17	-9.257376e-18
6.460000e-01	0.000000e+00	2.991685e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.075117e-17	-9.257376e-18
6.470000e-01	0.000000e+00	2.991695e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.076937e-17	-9.257376e-18
6.480000e-01	0.000000e+00	2.991705e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.078757e-17	-9.257376e-18
6.490000e-01	0.000000e+00	2.991715e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.080577e-17	-9.257376e-18
6.500000e-01	0.000000e+00	2.991725e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.082397e-17	-9.257376e-18
6.510000e-01	0.000000e+00	2.991735e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.084218e-17	-9.257376e-18
6.520000e-01	0.000000e+00	2.991745e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.086038e-17	-9.257376e-18
6.530000e-01	0.000000e+00	2.991755e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.087858e-17	-9.257376e-18
6.540000e-01	0.000000e+00	2.991765e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.089678e-17	-9.257376e-18
6.550000e-01	0.000000e+00	2.991775e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.091498e-17	-9.257376e-18
6.560000e-01	0.000000e+00	2.991785e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.093318e-17	-9.257376e-18
6.570000e-01	0.000000e+00	2.991795e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.095139e-17	-9.257376e-18
6.580000e-01	0.000000e+00	2.991805e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.096959e-17	-9.257376e-18
6.590000e-01	0.000000e+00	2.991815e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.098779e-17	-9.257376e-18
6.600000e-01	0.000000e+00	2.991825e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.100599e-17	-9.257376e-18
6.610000e-01	0.000000e+00	2.991835e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.102419e-17	-9.257376e-18
6.620000e-01	0.000000e+00	2.991845e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.104239e-17	-9.257376e-18
6.630000e-01	0.000000e+00	2.991855e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.106059e-17	-9.257376e-18
6.640000e-01	0.000000e+00	2.991865e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.107880e-17	-9.257376e-18
6.650000e-01	0.000000e+00	2.991875e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.109700e-17	-9.257376e-18
6.660000e-01	0.000000e+00	2.991885e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.111520e-17	-9.257376e-18
6.670000e-01	0.000000e+00	2.991895e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.113340e-17	-9.257376e-18
6.680000e-01	0.000000e+00	2.991905e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.115160e-17	-9.257376e-18
6.690000e-01	0.000000e+00	2.991915e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.116980e-17	-9.257376e-18
6.700000e-01	0.000000e+00	2.991925e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.118801e-17	-9.257376e-18
6.710000e-01	0.000000e+00	2.991935e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.120621e-17	-9.257376e-18
6.720000e-01	0.000000e+00	2.991945e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.122441e-17	-9.257376e-18
6.730000e-01	0.000000e+00	2.991955e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.124261e-17	-9.257376e-18
6.740000e-01	0.000000e+00	2.991965e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.126081e-17	-9.257376e-18
6.750000e-01	0.000000e+00	2.991975e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.127901e-17	-9.257376e-18
6.760000e-01	0.000000e+00	2.991985e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.129722e-17	-9.257376e-18
6.770000e-01	0.000000e+00	2.991995e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.131542e-17	-9.257376e-18
6.780000e-01	0.000000e+00	2.992005e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.133362e-17	-9.257376e-18
6.790000e-01	0.000000e+00	2.992015e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.135182e-17	-9.257376e-18
6.800000e-01	0.000000e+00	2.992025e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.137002e-17	-9.257376e-18
6.810000e-01	0.000000e+00	2.992035e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.138822e-17	-9.257376e-18
6.820000e-01	0.000000e+00	2.992045e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.140643e-17	-9.257376e-18
6.830000e-01	0.000000e+00	2.992055e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.142463e-17	-9.257376e-18
6.840000e-01	0.000000e+00	2.992065e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.144283e-17	-9.257376e-18
6.850000e-01	0.000000e+00	2.992075e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.146103e-17	-9.257376e-18
6.860000e-01	0.000000e+00	2.992085e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.147923e-17	-9.257376e-18
6.870000e-01	0.000000e+00	2.992095e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.149743e-17	-9.257376e-18
6.880000e-01	0.000000e+00	2.992105e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.151564e-17	-9.257376e-18
6.890000e-01	0.000000e+00	2.992115e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.153384e-17	-9.257376e-18
6.900000e-01	0.000000e+00	2.992125e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.155204e-17	-9.257376e-18
6.910000e-01	0.000000e+00	2.992135e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.157024e-17	-9.257376e-18
6.920000e-01	0.000000e+00	2.992145e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.158844e-17	-9.257376e-18
6.930000e-01	0.000000e+00	2.992155e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.160664e-17	-9.257376e-18
6.940000e-01	0.000000e+00	2.992165e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.162485e-17	-9.257376e-18
6.950000e-01	0.000000e+00	2.992175e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.164305e-17	-9.257376e-18
6.960000e-01	0.000000e+00	2.992185e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.166125e-17	-9.257376e-18
6.970000e-01	0.000000e+00	2.992195e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.167945e-17	-9.257376e-18
6.980000e-01	0.000000e+00	2.992205e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.169765e-17	-9.257376e-18
6.990000e-01	0.000000e+00	2.992215e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.171585e-17	-9.257376e-18
7.000000e-01	0.000000e+00	2.992225e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.173406e-17	-9.257376e-18
7.010000e-01	0.000000e+00	2.992235e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.175226e-17	-9.257376e-18
7.020000e-01	0.000000e+00	2.992245e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.177046e-17	-9.257376e-18
7.030000e-01	0.000000e+00	2.992255e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.178866e-17	-9.257376e-18
7.040000e-01	0.000000e+00	2.992265e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.180686e-17	-9.257376e-18
7.050000e-01	0.000000e+00	2.992275e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.182506e-17	-9.257376e-18
7.060000e-01	0.000000e+00	2.992285e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.184327e-17	-9.257376e-18
7.070000e-01	0.000000e+00	2.992295e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.186147e-17	-9.257376e-18
7.080000e-01	0.000000e+00	2.992305e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.187967e-17	-9.257376e-18
7.090000e-01	0.000000e+00	2.992315e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.189787e-17	-9.257376e-18
7.100000e-01	0.000000e+00	2.992325e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.191607e-17	-9.257376e-18
7.110000e-01	0.000000e+00	2.992335e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.193427e-17	-9.257376e-18
7.120000e-01	0.000000e+00	2.992345e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.195247e-17	-9.257376e-18
7.130000e-01	0.000000e+00	2.992355e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.197068e-17	-9.257376e-18
7.140000e-01	0.000000e+00	2.992365e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.198888e-17	-9.257376e-18
7.150000e-01	0.000000e+00	2.992375e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.200708e-17	-9.257376e-18
7.160000e-01	0.000000e+00	2.992385e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.202528e-17	-9.257376e-18
7.170000e-01	0.000000e+00	2.992395e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.204348e-17	-9.257376e-18
7.180000e-01	0.000000e+00	2.992405e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.206168e-17	-9.257376e-18
7.190000e-01	0.000000e+00	2.992415e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.207989e-17	-9.257376e-18
7.200000e-01	0.000000e+00	2.992425e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.209809e-17	-9.257376e-18
7.210000e-01	0.000000e+00	2.992435e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.211629e-17	-9.257376e-18
7.220000e-01	0.000000e+00	2.992445e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.213449e-17	-9.257376e-18
7.230000e-01	0.000000e+00	2.992455e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.215269e-17	-9.257376e-18
7.240000e-01	0.000000e+00	2.992465e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.217089e-17	-9.257376e-18
7.250000e-01	0.000000e+00	2.992475e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.218910e-17	-9.257376e-18
7.260000e-01	0.000000e+00	2.992485e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.220730e-17	-9.257376e-18
7.270000e-01	0.000000e+00	2.992495e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.222550e-17	-9.257376e-18
7.280000e-01	0.000000e+00	2.992505e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.224370e-17	-9.257376e-18
7.290000e-01	0.000000e+00	2.992515e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.226190e-17	-9.257376e-18
7.300000e-01	0.000000e+00	2.992525e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.228010e-17	-9.257376e-18
7.310000e-01	0.000000e+00	2.992535e+03	-1.000974e+03	6.342367e+02	0.000000e+00	1.000000e+01	6.229831e-17	-9.257376e-18
