Time,sol_1,sol_2,sol_3,sol_4,sol_5,sol_6,sol_7,sol_8,sol_9,sol_10,sol_11,sol_12,sol_13,sol_14,sol_15,sol_16,sol_17,sol_18,sol_19,sol_20,sol_21,sol_22,sol_23,sol_24,sol_25,sol_26,sol_27,sol_28,sol_29,sol_30,sol_31,sol_32,sol_33,sol_34,sol_35,sol_36,sol_37,sol_38,sol_39,sol_40,sol_41,sol_42,sol_43,sol_44,sol_45,sol_46,sol_47,sol_48,sol_49,sol_50,sol_51,sol_52,sol_53,sol_54,sol_55,sol_56,sol_57,sol_58,sol_59,sol_60,sol_61,sol_62,sol_63,sol_64,sol_65,sol_66,sol_67,sol_68,sol_69,sol_70,sol_71,sol_72,sol_73,sol_74,sol_75,sol_76,sol_77,sol_78,sol_79,sol_80,sol_81,sol_82,sol_83,sol_84,sol_85,sol_86,sol_87,sol_88,sol_89,sol_90,sol_91,sol_92,sol_93,sol_94,sol_95,sol_96,sol_97,sol_98,sol_99,sol_100,sol_101,sol_102,sol_103,sol_104,sol_105,sol_106,sol_107,sol_108,sol_109,sol_110,sol_111,sol_112,sol_113,sol_114,sol_115,sol_116,sol_117,sol_118,sol_119,sol_120,sol_121,sol_122,sol_123,sol_124,sol_125,sol_126,sol_127,sol_128,sol_129,sol_130,sol_131,sol_132,sol_133,sol_134,sol_135,sol_136,sol_137,sol_138,sol_139,sol_140,sol_141,sol_142,sol_143,sol_144,sol_145,sol_146,sol_147,sol_148,sol_149,sol_150,sol_151,sol_152,sol_153,sol_154,sol_155,sol_156,sol_157,sol_158,sol_159,sol_160,sol_161,sol_162,sol_163,sol_164,sol_165,sol_166,sol_167,sol_168,sol_169,sol_170,sol_171,sol_172,sol_173,sol_174,sol_175,sol_176,sol_177,sol_178,sol_179,sol_180,sol_181,sol_182,sol_183,sol_184,sol_185,sol_186,sol_187,sol_188,sol_189,sol_190,sol_191,sol_192,sol_193,sol_194,sol_195,sol_196,sol_197,sol_198,sol_199,sol_200,sol_201,sol_202,sol_203,sol_204,sol_205,sol_206,sol_207,ex_1,ex_2,ex_3,ex_4,ex_5,ex_6,ex_7,ex_8,ex_9,ex_10,ex_11,ex_12
0.0,2985.2252251857,-1000.9736541954,634.2367244142,1.0,0.0,0.0,0.0,3603.1181651241,-851.633617828,999.1776716127,1.0,0.0,0.0,0.0,2480.3079789101,-831.6969825016,-16.6079173541,1.0,0.0,0.0,0.0,3618.9570586645,-789.5653844227,999.4630310344,1.0,0.0,0.0,0.0,2478.2407670739,-809.6981769731,-22.7978911861,1.0,0.0,0.0,0.0,3596.81,-791.41,1014.6516952095,1.0,0.0,0.0,0.0,3640.71,-788.954,1015.9232021959,1.0,0.0,0.0,0.0,2451.9295055222,-808.8362561184,1.6216974129,1.0,0.0,0.0,0.0,2503.9248514667,-808.8404593307,2.3161700361,1.0,0.0,0.0,0.0,2608.1721925959,-672.3724048378,1385.4640400786,1.0,0.0,0.0,0.0,-0.1468612812855033,-0.43101973614976813,8770.257135328595,27024.69045245086,228.384735656172,0.04037346402713299,-63.26744366560314,4.8020742704953605,13315.543472750081,285.9383640370179,-0.016091811349274236,-0.019133381987367134,1.3529007320594601e-11,-1.7304112469589e-10,233.68865557270956,6.530361188427894e-9,0.01044885210660241,-0.00016573639280324462,7.08003826465547e-12,-6.571808112496158e-10,288.0978538765181,-3.876029927911125e-12,-0.008483651566828516,-0.012132471139370308,9.97201969042991e-13,-5.937773683965339e-11,-0.1487021686157824,2.2287877282513986e-9,-0.008692121438680925,-0.008405008439104642,-5.0986417393137506e-12,-6.913485767458391e-11,-0.14870438728447583,2.2176584175991608e-9,0.002951066173857495,-31.310043439506888,6.8995318706158665e-12,-1.2592934248709005e-10,-0.21299889709270214,-1.2979823652169612e-12,0.0029510428936274785,-31.9569481736138,-1.642704033990378e-12,-1.1268759740588989e-10,-0.21299715449009865,-3.303239376896848e-12,0.006380535359015978,84.40843243418516,4.8992779052357775e-12,-1.2624696308965218e-10,-0.21325163715466613,-6.812769314180574e-10,-0.23409131827070342,12.670110851378803,-31.310043443664227,-31.956948174081216,84.40831903214566,-166078.67320300752,-6204.5618274580365,-6205.057218094931,-1.474328189112444e-11,3.5704274499662915e-12,2.4929707750852857e-12,-3.653836451484744e-12,1.7230313348601073e-12,-8.560226383726692e-12,-2.835055192419139e-12,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.2515709903,0.0,0.0,0.0,1998.9260620688,1100.0,-2760.6409935759807,-2904.7970446834997,-0.0003570310426539436,-0.0312132017767226,0.0,0.0
5.933006977038183e-6,2985.2192921777437,-1000.9736541983381,634.2367244143235,1.0,-3.082579830800543e-13,-5.440523686398316e-15,-3.2818907598344035e-12,3603.112232206922,-851.6336178711027,999.1776716127381,1.0,-3.0825798307490274e-13,-5.440523936849197e-15,-8.207857602404501e-10,2480.3020459031354,-831.6969825016115,-16.607917354086414,1.0,-3.0825798308197593e-13,-5.440523686768901e-15,-4.117199992783376e-15,3618.9511258492116,-789.5653844918033,999.4630310344,1.0,-3.0825798307490007e-13,-5.440523936847831e-15,-8.207857602404565e-10,2478.234834066936,-809.6981769731152,-22.7978911861,1.0,-3.0825798308197836e-13,-5.440523686768928e-15,-4.1171999927833544e-15,3596.804067181683,-791.4100000327379,1014.6516952095009,1.0,-3.0825798307491415e-13,-5.44052393682604e-15,-8.207857602404501e-10,3640.704067185715,-788.954000104802,1015.9232021958999,1.0,-3.082579830747724e-13,-5.440523936479044e-15,-8.20785760240454e-10,2451.9235725152357,-808.8362561184,1.6216974128991821,1.0,-3.0825798308197654e-13,-5.44052368676734e-15,-4.1171999927831225e-15,2503.918918459736,-808.8404593307,2.316170036099751,1.0,-3.0825798308212517e-13,-5.440523685493296e-15,-4.117199992784685e-15,2608.1662595900925,-672.3724048378001,1385.4640400785167,1.0,-3.082579830800357e-13,-5.440523686366282e-15,-3.281890759834455e-12,-0.16417834785264507,-0.4558457818088092,8769.898667930263,27024.505751734443,228.38151820262127,0.04037218877493821,-63.28980700908272,4.802310509637905,13316.414324861502,285.9468222405085,-0.017915965218944774,-0.018475777069653084,1.3526230512092755e-11,-1.7261995118672103e-10,233.68547616416166,7.176054059433868e-9,0.010448517304428046,-0.00016534076411687962,7.064820990440241e-12,-6.556150490231659e-10,288.1063256957886,-3.8610261832152125e-12,-0.008540611733652838,-0.028341891781159496,9.957351064820336e-13,-5.924189793528549e-11,-0.14870305545755869,2.4483128504190318e-9,-0.00867235997805203,-0.02509787620467716,-5.100096632863964e-12,-6.899599106078661e-11,-0.14870526883034463,2.4371822586570625e-9,0.0029509734830582175,-31.32110281356979,6.89668704641509e-12,-1.2564396172852932e-10,-0.21300015481750348,-1.2957327518916843e-12,0.0029509502583815713,-31.968253222131437,-1.6455507490630112e-12,-1.1240212653064905e-10,-0.21299841637445116,-3.3179314142777745e-12,0.0063719735983269144,84.40362779794185,4.896434435497472e-12,-1.2595990245891404e-10,-0.21325229159408604,-6.795708969075978e-10,-0.2340881387981004,12.670482652981827,-31.321102817727155,-31.968253222598857,84.40351439523226,-166127.37823057096,-6211.991091687154,-6206.966712447866,-1.474570735485485e-11,3.5704558148778823e-12,2.512671226321056e-12,-3.642243632202756e-12,1.7228704880774724e-12,-8.560390502952666e-12,-2.8321785783041525e-12,-1000.0003300362589,-0.0009903623880469028,4.1608544420528196e-5,-3.408836752176296e-18,-1.0390531176878334e-7,-1.8338513164333262e-9,-1.106234981703666e-6,-999.9697319467804,-0.0145284601614405,1.2840345923198896e-5,-2.2708847450176562e-13,-1.0390531176881863e-7,-1.8338514845214497e-9,-0.0002766576353372875,-999.99999572752,-3.867075763909883e-6,4.5791674115907265e-6,7.121044186242478e-19,-1.0390531175351068e-7,-1.833851316556528e-9,-1.3877952198517582e-9,-999.9353886464744,-0.023292302583591506,0.0,-2.2707667961688173e-13,-1.0390531176882186e-7,-1.8338514845228445e-9,-0.000276657635337287,-999.9999956437573,-5.147680351990631e-6,0.0,-3.204533278254999e-20,-1.0390531175351185e-7,-1.8338513165565264e-9,-1.387795219858606e-9,-999.9364093561293,-0.011034840456549738,3.02101872558631e-7,-2.2707667961687845e-13,-1.0390531176878736e-7,-1.8338514844620101e-9,-0.0002766576353372873,-999.9350504185279,-0.0353251166087348,-4.7268843548553146e-8,-2.270766796168808e-13,-1.0390531176880545e-7,-1.8338514850623456e-9,-0.0002766576353372873,-999.9999957309287,-1.1334265104665257e-12,-2.756181934691913e-7,-3.204533278255111e-20,-1.0390531175351655e-7,-1.8338513165605902e-9,-1.3877952198563645e-9,-999.9999957334876,-1.2970417446255043e-13,-8.404125406917976e-8,-3.2045332782482046e-20,-1.0390531175324643e-7,-1.8338513165973503e-9,-1.3877952198625105e-9,-999.9996057711431,-3.0861948288201106e-8,-2.8061204504279692e-5,-3.6625819845072144e-18,-1.0390531176870473e-7,-1.8338513164166758e-9,-1.1062349817036553e-6,1984.2456379794057,3.5200571789583766e-11,0.0,0.0,1998.9260620688,1100.0,-2759.896226644659,-2902.82843032373,-2.9491215627786005e-5,-0.03086863136388729,-0.011034840456549738,-0.0353251166087348
1.6681848233382993e-5,2985.2085433308202,-1000.9736542095156,634.236724414793,1.0,-1.4808554860411658e-12,-2.6135995960766433e-14,-1.5767087548537423e-11,3603.1014838738506,-851.6336181032557,999.177671612883,1.0,-1.4808554860768081e-12,-2.613599568252925e-14,-5.477269521620053e-9,2480.291297059985,-831.6969825016552,-16.607917354034736,1.0,-1.4808554858744574e-12,-2.6135996033868595e-14,-1.977872973198756e-14,3618.94037809418,-789.5653848714628,999.4630310344,1.0,-1.4808554860768396e-12,-2.613599568254572e-14,-5.477269521620065e-9,2478.2240852237865,-809.6981769731733,-22.7978911861,1.0,-1.480855485874471e-12,-2.613599603386866e-14,-1.977872973206438e-14,3596.7933194094717,-791.4100002061069,1014.6516952095043,1.0,-1.4808554860764832e-12,-2.613599568184596e-14,-5.477269521620062e-9,3640.693319436376,-788.9540006870074,1015.9232021958993,1.0,-1.480855486076526e-12,-2.6135995689001463e-14,-5.477269521620069e-9,2451.9128236720853,-808.8362561184,1.6216974128960717,1.0,-1.4808554858745328e-12,-2.6135996033891548e-14,-1.9778729732032313e-14,2503.9081696165854,-808.8404593307,2.3161700360988022,1.0,-1.4808554858717869e-12,-2.613599603170105e-14,-1.977872973210277e-14,2608.1555107513436,-672.3724048378007,1385.4640400782,1.0,-1.4808554860403261e-12,-2.613599596057356e-14,-1.576708754853741e-11,-0.183734233000371,-0.4553435827746108,8769.503087499887,27024.19103698593,228.37753736504231,0.04049247676129157,-63.28777553310882,4.801845554391122,13316.750780810464,285.95611247883505,-0.019824686653824693,-0.017857802345332543,1.3523285795713848e-11,-1.7266367191280648e-10,233.6815516797452,7.85430990923941e-9,0.01047964290386639,-0.0001653822158422802,7.071416327295088e-12,-6.557779837088641e-10,288.1156390657592,-3.86260235165575e-12,-0.01087492084640827,-0.004266657407372972,9.960458253921805e-13,-5.9258248040783e-11,-0.14870465337433175,2.678908095940258e-9,-0.007884375420528413,-0.055765038432079014,-5.100193623090665e-12,-6.900162681030702e-11,-0.14870686730209975,2.667794660412184e-9,0.002959766440287357,-31.320163612881554,6.896985184740358e-12,-1.2567383714430463e-10,-0.21300244490888248,-1.295882137159241e-12,0.002959743209790101,-31.96716083378378,-1.64525501712447e-12,-1.1243197458354417e-10,-0.2130007060300151,-3.3144384582255834e-12,0.006381653291539991,84.40653008052078,4.896731315185406e-12,-1.2599024110140686e-10,-0.21325464489439172,-6.797504837481179e-10,-0.2340842151838554,12.670891527383109,-31.32016361703896,-31.967160834251203,84.40641667664208,-166163.39293575106,-6213.53783916804,-6206.8226720826915,-1.474158632843583e-11,3.570561240025182e-12,2.5111267987196163e-12,-3.658519464560669e-12,1.7224978097165045e-12,-8.560721606775808e-12,-2.8300739198600517e-12,-1000.000700053734,-0.0008868203367042498,3.7249029739424047e-5,9.694978285454316e-17,-9.301868391554612e-8,-1.6417105265016586e-9,-9.9054935460033e-7,-999.9382004979026,-0.027211181980600577,1.1495005061701567e-5,-2.006924462599256e-12,-9.301868393204077e-8,-1.641709809672201e-9,-0.000567267481487254,-1000.0004007061503,-3.461905926468958e-6,4.09938740235678e-6,4.768096253535755e-18,-9.301868390169275e-8,-1.641710546453918e-9,-1.2423714994166912e-9,-999.8677819180783,-0.045180907887763945,0.0,-2.006915689621252e-12,-9.301868393204915e-8,-1.641709809679098e-9,-0.000567267481487253,-1000.0004006311647,-4.608335874561786e-6,0.0,8.475561391111018e-19,-9.301868390169183e-8,-1.641710546453973e-9,-1.2423714994180968e-9,-999.869874748637,-0.020051469831928785,2.704493720600675e-7,-2.0069156896212352e-12,-9.301868393202764e-8,-1.6417098096334464e-9,-0.0005672674814872533,-999.8670883352953,-0.06985731817841259,-4.231634650392493e-8,-2.006915689621231e-12,-9.301868393175674e-8,-1.6417098111457811e-9,-0.000567267481487253,-1000.0004007092028,-3.165820413805229e-12,-2.467404379469627e-7,8.475561391110034e-19,-9.30186839016981e-8,-1.641710546441677e-9,-1.242371499407439e-9,-1000.0004007114935,-3.78799178128428e-13,-7.523586778185775e-8,8.47556139111726e-19,-9.301868390154338e-8,-1.6417105454097205e-9,-1.2423714994172314e-9,-1000.0000515288189,-8.470796448146314e-8,-2.5121105606276696e-5,9.684209663084002e-17,-9.301868391549773e-8,-1.641710526484415e-9,-9.905493546002683e-7,1984.2348891213046,2.7828406048162326e-10,0.0,0.0,1998.9260620688,1100.0,2759.228424739308,-2900.8746124395366,0.0005637533797653305,-0.030244813856484143,-0.020051469831928785,-0.06985731817841259
2.1319245752108852e-5,2985.2039059297094,-1000.9736542133219,634.2367244149528,1.0,-1.8800533711198397e-12,-3.318154138890019e-14,-2.001843236734025e-11,3603.096846791963,-851.6336182406706,999.1776716129324,1.0,-1.880053371207852e-12,-3.318153916365839e-14,-8.37602961801441e-9,2480.286659660159,-831.69698250167,-16.607917354017143,1.0,-1.8800533708884856e-12,-3.318154155395053e-14,-2.511045044284157e-14,3618.935741372134,-789.5653851007038,999.4630310344,1.0,-1.880053371207921e-12,-3.318153916370688e-14,-8.376029618014422e-9,2478.2194478239608,-809.6981769731931,-22.7978911861,1.0,-1.8800533708884937e-12,-3.3181541553950854e-14,-2.5110450442922727e-14,3596.7886826767317,-791.4100003069377,1014.6516952095054,1.0,-1.8800533712074688e-12,-3.318153916280334e-14,-8.376029618014415e-9,3640.6886827178746,-788.9540010423483,1015.9232021958991,1.0,-1.880053371206271e-12,-3.318153917699525e-14,-8.376029618014422e-9,2451.908186272259,-808.8362561184,1.6216974128950128,1.0,-1.8800533708885854e-12,-3.3181541553918025e-14,-2.511045044284237e-14,2503.9035322167592,-808.8404593307,2.3161700360984794,1.0,-1.880053370885134e-12,-3.318154154682124e-14,-2.511045044295828e-14,2608.1508733530163,-672.3724048378011,1385.4640400780922,1.0,-1.8800533711187843e-12,-3.318154138862403e-14,-2.0018432367339945e-11,-0.19162350580624124,-0.45303073000199046,8769.344199173345,27024.05627176896,228.37590610532246,0.040550004900515205,-63.28493840944758,4.801603880726415,13316.838695381648,285.9598415147479,-0.02058352122879422,-0.017617715003971975,1.3526163203628881e-11,-1.727198402980945e-10,233.6799441531948,8.124167716453987e-9,0.010494529230247827,-0.00016543504033211562,7.0708352061334096e-12,-6.559856255973754e-10,288.1193780106228,-3.8646110263238745e-12,-0.011984482155966146,0.008579664285467019,9.96072897559088e-13,-5.927489093725098e-11,-0.14870534236281036,2.7706508815619258e-9,-0.007509873233491429,-0.06901060085135538,-5.099992954935719e-12,-6.902040578069304e-11,-0.14870755699778,2.7595580266889313e-9,0.0029639716578494474,-31.31879179949772,6.897364966065693e-12,-1.257119607554041e-10,-0.21300343345683093,-1.2960832731778604e-12,0.00296394841993464,-31.965695379424446,-1.6448752992850868e-12,-1.1247010584095829e-10,-0.213001694022578,-3.3145720173890397e-12,0.006386989028971713,84.40831689507506,4.897108908923427e-12,-1.2602911911251858e-10,-0.21325571399327473,-6.799794621545159e-10,-0.23408260807872658,12.671055684726452,-31.318791803655145,-31.965695379891873,84.40820349070546,-166176.51832165758,-6213.655830642382,-6206.594468446337,-1.4744104099869767e-11,3.5706030127796015e-12,2.522047901567228e-12,-3.663458775712358e-12,1.721714636123688e-12,-8.561504917359033e-12,-2.830081980081852e-12,-1000.0008491281892,-0.0007546909824807389,3.1693438063445696e-5,9.575091848369731e-17,-7.914519978883031e-8,-1.3968538272271366e-9,-8.429471961930549e-7,-999.9256759600946,-0.032052292308250706,9.780556237886829e-6,-4.619778396022951e-12,-7.914519979567112e-8,-1.3968537079028998e-9,-0.0006828927258790334,-1000.0005943868091,-2.945572759482482e-6,3.487974902403703e-6,1.0945220173561046e-17,-7.91451997731061e-8,-1.3968538469908025e-9,-1.057063903585059e-9,-999.8409040709832,-0.05368477865498158,0.0,-4.619768511609215e-12,-7.914519979567932e-8,-1.396853707909631e-9,-0.0006828927258790323,-1000.0005943230079,-3.921015839985664e-6,0.0,8.365007549885003e-19,-7.914519977310642e-8,-1.3968538469908929e-9,-1.057063903580442e-9,-999.8434234621262,-0.023434243877966703,2.301125405308313e-7,-4.619768511609195e-12,-7.914519979566124e-8,-1.3968537078622557e-9,-0.0006828927258790326,-999.8400690974202,-0.08339202398818123,-3.60049372018204e-8,-4.619768511609195e-12,-7.914519979528939e-8,-1.3968537089651263e-9,-0.0006828927258790327,-1000.0005943894068,-4.034186503051253e-12,-2.099397697254433e-7,8.365007549883991e-19,-7.914519977311202e-8,-1.396853846989101e-9,-1.057063903573342e-9,-1000.0005943913559,-4.918933852317027e-13,-6.401464354083294e-8,8.365007549892692e-19,-7.914519977293029e-8,-1.3968538458454132e-9,-1.057063903581005e-9,-1000.0002972398953,-1.0731710996244495e-7,-2.1374360926374097e-5,9.557464017644095e-17,-7.914519978878656e-8,-1.3968538272132396e-9,-8.42947196192997e-7,1984.2302517163876,4.5451023943881136e-10,0.0,0.0,1998.9260620688,1100.0,2758.971827185591,-2900.106309795609,0.0008196586961730645,-0.02997579742657308,-0.023434243877966703,-0.08339202398818123
5.654204325177434e-5,2985.16868308238,-1000.9736542222123,634.2367244153253,1.0,-2.8101932972837065e-12,-4.959781541545218e-14,-2.99458088201638e-11,3603.06162828598,-851.6336200164678,999.1776716130473,0.9999999999999989,-2.8101932967313215e-12,-4.9597859289793776e-14,-4.7880152388483024e-8,2480.2514368158295,-831.6969825017046,-16.607917353976152,1.0,-2.8101932964837288e-12,-4.9597816330255015e-14,-3.7531668986989684e-14,3618.9005277700535,-789.5653881279039,999.4630310344,0.9999999999999989,-2.8101932967317004e-12,-4.959785929003996e-14,-4.7880152388483235e-8,2478.184224979632,-809.6981769732391,-22.7978911861,1.0,-2.8101932964836734e-12,-4.959781633025888e-14,-3.753166898685169e-14,3596.753468928911,-791.4100015843094,1014.6516952095081,0.9999999999999989,-2.8101932967309726e-12,-4.959785928791267e-14,-4.7880152388483235e-8,3640.6534691640977,-788.9540057881795,1015.9232021958986,0.9999999999999989,-2.8101932967200956e-12,-4.9597859334930946e-14,-4.7880152388483215e-8,2451.87296342793,-808.8362561184,1.6216974128925454,1.0,-2.8101932964840652e-12,-4.9597816329942506e-14,-3.753166898650425e-14,2503.86830937243,-808.8404593307,2.316170036097727,1.0,-2.8101932964730695e-12,-4.959781629484531e-14,-3.7531668986851583e-14,2608.115650512186,-672.3724048378078,1385.464040077841,1.0,-2.8101932972810554e-12,-4.9597815414779644e-14,-2.994580882016081e-11,-0.2514615882790436,-0.4354229032896055,8768.13944709109,27023.034956972413,228.3635418205687,0.04098662114366578,-63.26335952288628,4.799769367488282,13317.504556269965,285.9881361871542,-0.02633873633990649,-0.015797001551880352,1.351956544256527e-11,-1.7314779797097082e-10,233.66776012181458,1.0170856602155708e-8,0.010607510678701396,-0.00016583680962361152,7.098732204405815e-12,-6.575728900358151e-10,288.14774794416957,-3.879857077819035e-12,-0.020405300251563598,0.10611288892235657,9.977123418864739e-13,-5.941813004263178e-11,-0.14871057548577138,3.4665471373044867e-9,-0.004667746693753469,-0.16950185927917724,-5.098968107960595e-12,-6.914581630543961e-11,-0.1487127954999054,3.4553545539509164e-9,0.0029958876254550164,-31.30835741005928,6.900253412553433e-12,-1.260018804592565e-10,-0.21301094186264477,-1.2973506293926145e-12,0.0029958643311244508,-31.954549786452173,-1.6419876385013964e-12,-1.12760119119155e-10,-0.21300919820427391,-3.315017526066929e-12,0.006427503764617508,84.42189191788178,4.899989780371531e-12,-1.2631897210675922e-10,-0.213263835048395,-6.817069450193257e-10,-0.2340704272620348,12.672301260016999,-31.308357414216843,-31.95454978691962,84.42177851002481,-166276.03407879637,-6214.535330455202,-6204.858576352173,-1.4726017143724792e-11,3.570594930624861e-12,2.5381779950941994e-12,-3.6812668996813504e-12,1.725292939292155e-12,-8.558057936957489e-12,-2.820164040555256e-12,-1000.0019798129624,0.00025029452490426776,-1.0560936890278561e-5,1.2108473902449803e-16,2.6372886803154964e-8,4.6546185338806374e-10,2.7971979512748493e-7,-999.8306866928959,-0.06876228733233641,-3.2590922562689695e-6,-7.35847415020073e-11,2.6372886817709015e-8,4.654607980744842e-10,-0.0015598300023041676,-1000.0020643477736,9.815220977667053e-7,-1.1622684332861883e-6,-1.4662262526935098e-17,2.6372886818801075e-8,4.6546183141462e-10,3.5233436015783485e-10,-999.6370549119811,-0.11817428334817566,0.0,-7.358473680114234e-11,2.6372886817703555e-8,4.6546079808013376e-10,-0.0015598300023041672,-1000.0020643690381,1.3065603562144726e-6,0.0,1.0595200670587064e-18,2.637288681877795e-8,4.6546183141466134e-10,3.523343601888332e-10,-999.6428094647632,-0.049083790807719505,-7.667854664257288e-8,-7.358473680114227e-11,2.6372886817796944e-8,4.6546079808292266e-10,-0.0015598300023041674,-999.6351475915297,-0.1860369327995408,1.1997706628615777e-8,-7.358473680114226e-11,2.6372886817185585e-8,4.6546080076108765e-10,-0.0015598300023041659,-1000.0020643469126,-1.0459384052031855e-11,6.995645761077604e-8,1.0595200670585947e-18,2.637288681876476e-8,4.6546183140691635e-10,3.5233436016526805e-10,-1000.0020643462631,-1.461276472261552e-12,2.1331058007396116e-8,1.0595200670596385e-18,2.6372886819195935e-8,4.654618299540635e-10,3.523343601779159e-10,-1000.0021629461756,-2.679349125161945e-7,7.122397841815014e-6,1.2104853666568575e-16,2.6372886803278763e-8,4.6546185340085784e-10,2.797197951274754e-7,1984.195028860168,3.1970026550855205e-9,0.0,0.0,1998.9260620688,1100.0,2757.025835254552,-2894.2794567174274,0.00276257917971634,-0.027934846170865058,-0.049083790807719505,-0.1860369327995408
0.00019427877762709855,2985.030945772174,-1000.9736539158789,634.2367244024417,1.0,2.9362648529648315e-11,5.182278166115843e-13,3.122703005256003e-10,3602.923940334198,-851.6336393223849,999.1776716090715,0.9999999999998763,2.936264826398587e-11,5.182428176253858e-13,-4.977949220955488e-7,2480.1136994022036,-831.6969825005073,-16.60791735539403,1.0,2.9362648532861944e-11,5.182278219545223e-13,3.9220656706891524e-13,3618.762895669094,-789.565421686174,999.4630310344,0.9999999999998763,2.936264826398495e-11,5.182428176255883e-13,-4.977949220955519e-7,2478.04648756598,-809.6981769716452,-22.7978911861,1.0,2.936264853285965e-11,5.182278219545246e-13,3.92206567073193e-13,3596.61583516814,-791.4100152149782,1014.6516952094146,0.9999999999998763,2.9362648263996734e-11,5.182428176203494e-13,-4.97794922095552e-7,3640.515837613288,-788.9540589214482,1015.9232021959133,0.9999999999998763,2.936264826394086e-11,5.182428178762157e-13,-4.977949220955528e-7,2451.735226014305,-808.8362561184,1.6216974129778867,1.0,2.936264853285631e-11,5.182278219512303e-13,3.9220656706974646e-13,2503.7305719588057,-808.8404593307,2.3161700361237494,1.0,2.936264853292985e-11,5.182278217492016e-13,3.922065670702703e-13,2607.977912977928,-672.3724048378799,1385.4640400865298,1.0,2.9362648529671295e-11,5.182278166158533e-13,3.122703005255912e-10,-0.4840364842114577,-0.36587733104776715,8763.463224960939,27019.07963879073,228.3156269809206,0.04268838340032377,-63.178470788995014,4.7926139816886115,13320.076496529686,286.0982944270647,-0.048701847931511624,-0.008725211271644707,1.3453091214322738e-11,-1.7482130718603924e-10,233.62054999806094,1.812381726997591e-8,0.01104786910492608,-0.00016741722754706295,7.0311088868168e-12,-6.638047875240101e-10,288.2582004695746,-3.939873963137018e-12,-0.05322110809873054,0.4868457459835862,1.0037319653033665e-12,-5.99765989256193e-11,-0.1487310392147689,6.17062073902655e-9,0.006406496630076366,-0.5605443356379418,-5.094353379538977e-12,-6.965971568471116e-11,-0.14873328037043004,6.159144688772363e-9,0.003120283777558272,-31.26730116078004,6.911577168298425e-12,-1.2714240090629318e-10,-0.21304030319592243,-1.2488152224254934e-12,0.0031202602613100315,-31.910712991152856,-1.6306182417019626e-12,-1.1390035043788537e-10,-0.21303854292146449,-3.3298714891444495e-12,0.006585728970632886,84.47503549445986,4.911283832498534e-12,-1.2747951673212762e-10,-0.21329560633092723,-6.88540398877834e-10,-0.23402322994275443,12.677150672260922,-31.267301164938083,-31.910712991620425,84.47492207624545,-166662.2005560159,-6217.692232916934,-6198.0264492172155,-1.461099166152518e-11,3.5711296768467213e-12,2.6913451912238285e-12,-3.6369683778284882e-12,1.7220334540200873e-12,-8.561288082345127e-12,-2.8057364649336483e-12,-1000.0063743820269,0.0042041610250631665,-0.00017677489190469483,-1.366174661142095e-15,4.4144425700834184e-7,7.791136547087983e-9,4.6964958753293885e-6,-999.4615917665445,-0.21129950864292882,-5.455249947963371e-5,-2.4716489602909498e-9,4.4144425051662755e-7,7.791504484783035e-9,-0.004967405260832105,-1000.007793689713,1.6429344799418802e-5,-1.9454704584010565e-5,-1.2883674412831652e-16,4.414442569777123e-7,7.791136798537421e-9,5.896367173785834e-9,-998.8449557803948,-0.36865678042366434,0.0,-2.4716489659313016e-9,4.414442505165716e-7,7.791504484804668e-9,-0.004967405260832107,-1000.0077940455931,2.187002351115456e-5,0.0,-1.1982951925825926e-17,4.414442569777054e-7,7.791136798538387e-9,5.896367173653021e-9,-998.8632812310077,-0.14864334063992132,-1.2834557583603093e-6,-2.471648965931304e-9,4.4144425051717113e-7,7.791504484541312e-9,-0.004967405260832107,-998.8388817505751,-0.5847826694212103,2.0079199160212193e-7,-2.4716489659313095e-9,4.4144425051471325e-7,7.79150446844979e-9,-0.004967405260832107,-1000.0077936752447,-3.249650891933449e-11,1.1709692918419266e-6,-1.1982951925822354e-17,4.4144425697763134e-7,7.791136798333937e-9,5.896367173703316e-9,-1000.0077936643736,-7.096714386763627e-12,3.570526175334115e-7,-1.1982951925843086e-17,4.4144425697730063e-7,7.79113679788908e-9,5.896367173649433e-9,-1000.0094492250198,-7.449698191503214e-7,0.00011921871994544187,-1.3669442267667081e-15,4.414442570087176e-7,7.791136547069372e-9,4.696495875328897e-6,1984.0572918562953,3.774424343627961e-8,0.0,0.0,1998.9260620688,1100.0,2749.492755796742,-2871.6408624239452,0.010347123542715053,-0.019993197667076856,-0.14864334063992132,-0.5847826694212103
