t,x1,y1,z1,x2,y2,z2,x3,y3,z3
2.024999999999979,2306.1960108623207,-974.5138262414767,629.5596577234194,2935.142000641661,-869.591754167869,997.7619421421455,1818.0831332098276,-765.1551694459982,-17.11089487339412
2.029999999999979,2304.6043505914267,-973.9539540258688,629.5486959596459,2933.888304230319,-869.3097117109033,997.760719631862,1816.54877099902,-764.519423860847,-17.112241493417024
2.034999999999979,2303.0153001111194,-973.386675928006,629.5380703227457,2932.640470879423,-869.0204983435906,997.7596853270417,1815.0156531146404,-763.8807933410665,-17.113562829779248
2.0399999999999787,2301.428884310159,-972.8120372932588,629.5277856241005,2931.3982868457865,-868.7241904089643,997.7588416338504,1813.4838175620218,-763.2392943095488,-17.11485847523428
2.0449999999999786,2299.8451298121126,-972.2300768083819,629.5178465595894,2930.161554651216,-868.4208542132901,997.7581909403566,1811.9533014635308,-762.5949431498999,-17.116128040544613
2.0499999999999785,2298.264064527224,-971.6408281467609,629.508257713929,2928.9300915318354,-868.1105491539723,997.7577356156513,1810.4241411631924,-761.9477563579827,-17.11737115387068
2.0549999999999784,2296.685718244858,-971.044318594941,629.4990234856541,2927.7037311288273,-867.7933260477919,997.7574780051259,1808.8963724888363,-761.2977503812829,-17.118587470135925
2.0599999999999783,2295.1101219775323,-970.4405713247106,629.4901481330545,2926.482317024881,-867.4692287786747,997.757420405741,1807.370030885019,-760.6449417723271,-17.119776660103064
2.064999999999978,2293.5373083956806,-969.8296047256546,629.4816357346352,2925.2656978673745,-867.1382896420463,997.7575650180587,1805.8451514827625,-759.9893472342619,-17.120938408304568
2.069999999999978,2291.9673118601695,-969.211432273848,629.4734902082209,2924.0537312041247,-866.8005316217674,997.757913983294,1804.321769114638,-759.3309835858715,-17.12207241626462
2.074999999999978,2290.4001673863613,-968.5860650458321,629.4657153406905,2922.846289221751,-866.4559784436562,997.758469449529,1802.7999182008928,-758.6698677630022,-17.123178409961668
2.079999999999978,2288.8359111880804,-967.9535109302202,629.4583152007614,2921.6432759742756,-866.1046649903191,997.7592338477111,1801.2796334471482,-758.0060171675908,-17.124256120554602
2.0849999999999778,2287.274580482339,-967.3137744810828,629.4512937766065,2920.44460573907,-865.7466239860992,997.760209626393,1799.7609494944318,-757.3394492471574,-17.12530529502594
2.0899999999999777,2285.7162146253413,-966.6668565405096,629.4446543171714,2919.250160719718,-865.3818543208241,997.7613986800775,1798.2439007021521,-756.6701816618324,-17.1263257050072
2.0949999999999775,2284.16085708654,-966.0127513558724,629.4383989558388,2918.05976501657,-865.0102925821178,997.7628019487489,1796.7285214446688,-755.9982324378109,-17.1273171387171
2.0999999999999774,2282.6085523859256,-965.3514512877749,629.4325296373738,2916.8732520886115,-864.6318713619058,997.7644202744956,1795.2148463190056,-755.323619892134,-17.12827939981746
2.1049999999999773,2281.0593416187385,-964.682954340775,629.427051017715,2915.690631274567,-864.2466627922666,997.7662568907693,1793.7029116956053,-754.6463636813208,-17.129212270366374
2.1099999999999772,2279.513259448181,-964.0072614966833,629.4219711267787,2914.512112634796,-863.8549067714657,997.7683180932378,1792.1927533213914,-753.9664832573751,-17.130115513793662
2.114999999999977,2277.970347267869,-963.3243707315916,629.4172973003435,2913.3378669551093,-863.4568132201929,997.7706097521724,1790.6844115483807,-753.2839996501773,-17.130988925447266
2.119999999999977,2276.430662326198,-962.6342482642959,629.4130249928658,2912.1673486437417,-863.0519621925081,997.7731269487523,1789.1779141432219,-752.5989312465911,-17.1318323763599
2.124999999999977,2274.8942869485168,-961.9368392563812,629.4091378113866,2910.9994115897557,-862.6393623755458,997.7758542127702,1787.673292613849,-751.9112961249734,-17.132645840670417
2.129999999999977,2273.3612988653394,-961.2320901476074,629.4056172935587,2909.8329612952984,-862.2180213340993,997.7787749096138,1786.1705835994567,-751.2211039679885,-17.133429393452882
2.1349999999999767,2271.8317612876476,-960.5199824134808,629.402456592335,2908.667296112252,-861.7872607663608,997.7818792056648,1784.6697957262793,-750.5283923838765,-17.134182623796967
2.1399999999999766,2270.305733309483,-959.8004952010314,629.3996484649432,2907.5020116964643,-861.3466408608726,997.7851597388711,1783.1709676344753,-749.8331776497444,-17.134905442731696
2.1449999999999765,2268.7833017890894,-959.0735598170527,629.3971654463728,2906.3367587463053,-860.8957402583909,997.788602926568,1781.6742665357215,-749.1353891193988,-17.13559921886947
2.1499999999999764,2267.2644341480827,-958.3393311249424,629.3950692249169,2905.17141624639,-860.4343890597341,997.7922254813724,1780.1793442047388,-748.4353188942695,-17.136259193330982
2.1549999999999763,2265.749031649137,-957.5980848185072,629.3934716252005,2904.0060151902503,-859.9625818914192,997.7960613471431,1778.68556631844,-747.7334593468688,-17.13687727510309
2.159999999999976,2264.237060545273,-956.8499629011023,629.3924339603549,2902.840632719538,-859.4803261757952,997.800128980746,1777.1926108653784,-747.0300806718859,-17.137449089578947
2.164999999999976,2262.728549267396,-956.0949881258896,629.391971760119,2901.675334351193,-858.9875855435249,997.8044322474078,1775.700433880811,-746.3252585018615,-17.13797351446529
2.169999999999976,2261.2235571457813,-955.333123665116,629.3920783025052,2900.5101855944204,-858.4843036230596,997.8089680096083,1774.2091276975948,-745.6189740504017,-17.138450988356496
2.174999999999976,2259.722128859104,-954.5643590046674,629.3927578106792,2899.345238957945,-857.97041867364,997.8137363712501,1772.7187174930539,-744.9112549757247,-17.138881139178064
2.1799999999999757,2258.224312800876,-953.7886786546121,629.3940138154795,2898.1805425700295,-857.4458569145528,997.818737091992,1771.2292347708908,-744.2021259387187,-17.139263615886062
2.1849999999999756,2256.7301613419527,-953.0060607439764,629.3958485046876,2897.016147720942,-856.910540525017,997.8239694880195,1769.740721891429,-743.4916055793469,-17.139598143199763
2.1899999999999755,2255.2397264551364,-952.2164849264651,629.3982653936148,2895.852110666377,-856.3643963996352,997.8294332932461,1768.2532171694907,-742.7797168506379,-17.13988433034584
2.1949999999999754,2253.753063116397,-951.4199261059376,629.4012705008557,2894.688504720814,-855.8073593349116,997.8351290928321,1766.7667629916036,-742.0664843540632,-17.140121528846198
2.1999999999999753,2252.270230236631,-950.6163530569013,629.40487834306,2893.5254121929484,-855.239368264059,997.8410597843024,1765.2814112716883,-741.3519368388505,-17.140308153267434
2.204999999999975,2250.791281109013,-949.8057475988927,629.4090729850416,2892.3629007064033,-854.6603508678445,997.8472200023762,1763.79718794628,-740.6360878490873,-17.14044593680038
2.209999999999975,2249.3162674763767,-948.988097735538,629.4138154832303,2891.2010315516445,-854.0702209672004,997.8535983314868,1762.3141005636217,-739.9189401193631,-17.140539140646258
2.214999999999975,2247.8452465854575,-948.1633813228387,629.4190857849591,2890.0398763555218,-853.4688987071701,997.860188583481,1760.8321741395882,-739.2005063517842,-17.14058996747883
2.219999999999975,2246.3782850518023,-947.3315575952569,629.4248981106925,2888.8795267821447,-852.8563148210712,997.8669938113793,1759.3514648523417,-738.4808172452218,-17.140596860839064
2.2249999999999748,2244.9154601791415,-946.4925682724105,629.4312977059183,2887.720096741255,-852.232408716046,997.8740252937778,1757.8720579546202,-737.7599213497655,-17.1405548476758
2.2299999999999747,2243.456854832492,-945.6463469584074,629.4383488380187,2886.5617101524717,-851.5971293712672,997.8812991123594,1756.3940569166339,-737.0378783028319,-17.140456823737164
2.2349999999999746,2242.002552521728,-944.7928308309235,629.4460997927179,2885.404489307878,-850.9504175430477,997.8888269209699,1754.9175544373197,-736.3147407208602,-17.140297405475597
2.2399999999999745,2240.552617115099,-943.9319972511136,629.4545008130002,2884.2485111436313,-850.2921763424831,997.8965946300548,1753.4425579798633,-735.5905100399043,-17.140082015017917
2.2449999999999743,2239.1070728857367,-943.0639044102916,629.463311635818,2883.0937571159748,-849.6222345209136,997.9045389455124,1751.9689094112687,-734.8650859445231,-17.139837185265268
2.2499999999999742,2237.665933522573,-942.1886296229368,629.4722237692982,2881.9401788331156,-848.940381133102,997.9125802530322,1750.4963918359292,-734.1383303702795,-17.13959717662185
2.254999999999974,2236.229230273004,-941.3062132855439,629.4810022912847,2880.787761520467,-848.2464260456584,997.9206594576303,1749.024852476493,-733.4101436558277,-17.139388292693777
2.259999999999974,2234.7970295547857,-940.416633904976,629.4895447808664,2879.6365599662668,-847.5402230663466,997.9287526638658,1747.5542589694958,-732.6804982145004,-17.13922227544341
2.264999999999974,2233.369415647283,-939.5198371581614,629.49780959255,2878.486664557708,-846.8216429271484,997.9368521728987,1746.0846349149876,-731.94939977055,-17.139104191323955
2.269999999999974,2231.946481655153,-938.6157569847693,629.505782834548,2877.3381779778615,-846.0905674760595,997.9449576299886,1744.6160306769227,-731.2168705837147,-17.139036053318637
2.2749999999999737,2230.5283302673724,-937.7043142904339,629.5134640824535,2876.191217024266,-845.3468759794044,997.9530723819151,1743.1485121202497,-730.4829409083534,-17.139018412939176
2.2799999999999736,2229.1150688068888,-936.7854258548182,629.5208603468141,2875.0459025451355,-844.5904496596346,997.9612017982683,1741.682155335681,-729.7476492987552,-17.13905099418782
2.2849999999999735,2227.706810169806,-935.8590033057643,629.5279840339367,2873.9023591375967,-843.8211679176369,997.9693527137227,1740.2170439037086,-729.0110386607346,-17.139132934114595
2.2899999999999734,2226.3036784818064,-934.9249447707634,629.5348516090869,2872.7607243550556,-843.0389067624583,997.9775331638469,1738.7532675182288,-728.2731398199547,-17.139263005933984
2.2949999999999733,2224.905790943782,-933.9831639557677,629.5414763012759,2871.621121708257,-842.2435356315917,997.9857504085578,1737.2909219865405,-727.5340293311342,-17.139440150945855
2.299999999999973,2223.513273547018,-933.0335673939264,629.5478549986541,2870.4836775226936,-841.4349090726397,997.9940079031918,1735.8300908837123,-726.7937568174123,-17.139665265493615
2.304999999999973,2222.126291103999,-932.0760032698445,629.5539622856696,2869.3485459532812,-840.6128978252899,998.0023038006174,1734.3708126561946,-726.0521425131207,-17.139942692784796
2.309999999999973,2220.7448945195515,-931.1104972687734,629.5598651962425,2868.2157899939007,-839.7773084237755,998.0106592103233,1732.9133053051382,-725.309802205181,-17.140263278038198
2.314999999999973,2219.3690536349977,-930.1371907254892,629.5656948923512,2867.0854103535853,-838.9278857978104,998.0191109153001,1731.4579116419652,-724.5679224035925,-17.14060838438649
2.3199999999999728,2217.998821140622,-929.1561018403955,629.571522930655,2865.957462692888,-838.0644089348659,998.0276806703903,1730.004862712585,-723.8271655262625,-17.140968099074097
2.3249999999999726,2216.63433445514,-928.1671318236522,629.5773681916173,2864.8320680863035,-837.1866804324269,998.0363774252575,1728.5542962879936,-723.0877258103919,-17.141340319583453
2.3299999999999725,2215.2757726092564,-927.170129528902,629.5832238600668,2863.709373403555,-836.2945207905999,998.045203972473,1727.1063068862925,-722.3495687740223,-17.141726767517078
2.3349999999999724,2213.923305976443,-926.1649648456139,629.5890953351593,2862.58951302996,-835.3877329242061,998.0541662197442,1725.6610186713083,-721.6127723798239,-17.142127373824728
2.3399999999999723,2212.5771158364582,-925.1514985714816,629.5949873964312,2861.4726277453333,-834.4661105339995,998.0632701764641,1724.2185608764876,-720.8774098723909,-17.14254220577947
2.344999999999972,2211.2373917834193,-924.1295875845128,629.60090335235,2860.3588561038628,-833.5294443585253,998.0725215737067,1722.7790660210692,-720.1435424109695,-17.142971561093105
2.349999999999972,2209.904343256232,-923.0990700342207,629.606847743964,2859.248359909801,-832.5774984684845,998.0819270325676,1721.3426807423818,-719.4112460029946,-17.143415645773203
2.354999999999972,2208.578185761301,-922.0597842942761,629.6128251113233,2858.1412956827694,-831.610034383424,998.0914932666132,1719.909557615101,-718.6805989127366,-17.143874680859273
2.359999999999972,2207.2591501008988,-921.0115582193865,629.618840161817,2857.037828699783,-830.6267968574825,998.1012273415121,1718.4798603853392,-717.9516834978141,-17.144348909878346
2.364999999999972,2205.9474779933294,-919.9542152173567,629.6248980004376,2855.938126341138,-829.6275222952843,998.1111366538157,1717.0537619811157,-717.2245876520957,-17.144838560099302
2.3699999999999717,2204.643418325274,-918.8875794548775,629.631003724949,2854.842348763743,-828.6119405904251,998.1212286462463,1715.6314428162266,-716.4994035602377,-17.145343861676636
2.3749999999999716,2203.3472364128534,-917.8114650533973,629.6371627325078,2853.7506653099995,-827.5797659795771,998.1315111875889,1714.2130961416149,-715.7762293418788,-17.145865053690493
2.3799999999999715,2202.059201751005,-916.7256923144441,629.6433804811705,2852.663231830485,-826.5307126307583,998.1419920839932,1712.7989217091583,-715.0551662491,-17.14640235795727
2.3849999999999714,2200.7796051415867,-915.6300671550185,629.6496628681642,2851.5802190827103,-825.4644713773984,998.1526797058302,1711.3891346784383,-714.336324055065,-17.14695600370559
2.3899999999999713,2199.508743624982,-914.5244003480728,629.6560158079953,2850.5017870290453,-824.3807320962235,998.1635824084227,1709.983959097119,-713.6198167053736,-17.14752620855593
2.394999999999971,2198.2469259942704,-913.4085019313233,629.6624452642402,2849.428091703444,-823.2791735680889,998.1747086306277,1708.5836300331353,-712.9057634672806,-17.14811319379196
2.399999999999971,2196.994470612167,-912.2821841680354,629.6689574129216,2848.3592831539886,-822.1594692627199,998.1860669129095,1707.1883931760397,-712.1942896677691,-17.148717158530218
2.404999999999971,2195.7517242312892,-911.1452410394425,629.6755588766048,2847.2955334624003,-821.0212645094045,998.1976665006136,1705.7985153898724,-711.4855311010796,-17.14933832499512
2.409999999999971,2194.5190901540554,-909.9974192705553,629.6822573807209,2846.2370786231463,-819.8641496171158,998.209518425258,1704.4142997609715,-710.7796415770317,-17.149976997326064
2.4149999999999707,2193.296958891799,-908.8384975434637,629.6890602801727,2845.184105793854,-818.6877348690275,998.2216328142389,1703.036050011769,-710.0767759088952,-17.15063340418236
2.4199999999999706,2192.0856634657994,-907.6683326659538,629.6959733345002,2844.1366877101837,-817.4916911012795,998.2340170738823,1701.6640458736854,-709.3770768242013,-17.15130762678301
2.4249999999999705,2190.885558872273,-906.4867700001607,629.7030024980413,2843.0949115723306,-816.2756676400508,998.246679040731,1700.2985844851416,-708.6806952236761,-17.15199977415471
2.4299999999999704,2189.6974020424573,-905.2932666585234,629.7101624685557,2842.0594237864343,-815.0389274758784,998.2596409367841,1698.9401973819104,-707.9879010339581,-17.152710634488944
2.4349999999999703,2188.522087954245,-904.0871819297939,629.7174710248765,2841.031007821505,-813.7806295969503,998.2729294361989,1697.5895107590427,-707.2990129519598,-17.15344114316878
2.43999999999997,2187.358789638205,-902.8695762533483,629.7249069331832,2840.007976632821,-812.5015306023769,998.2865071008557,1696.246166699194,-706.613850530245,-17.154189184409297
2.44499999999997,2186.2048166693735,-901.6432623903553,629.7324062841101,2838.9861875232405,-811.2040383698803,998.3002675647532,1694.9087041298787,-705.931673873214,-17.154949495906934
2.44999999999997,2185.0581620335497,-900.4102643083988,629.7399196324611,2837.9626962340835,-809.8897950208892,998.3141302460392,1693.5760076283775,-705.2519186448864,-17.155718246305764
2.45499999999997,2183.9186251559613,-899.1708414427079,629.7474370458675,2836.937145120006,-808.5587531100576,998.3280804100166,1692.2480007338,-704.5745466211406,-17.156494816956656
2.4599999999999698,2182.786224118476,-897.9250502353094,629.7549528657021,2835.909487356039,-807.2106598722094,998.3421106989393,1690.9247364066898,-703.8995845828817,-17.157278966838295
2.4649999999999697,2181.660924482963,-896.6729942880451,629.7624598994347,2834.8796166318607,-805.845289814314,998.3562113465779,1689.6062354579244,-703.2270436697411,-17.15807034730387
2.4699999999999696,2180.5426677308487,-895.4147973644791,629.7699498441718,2833.8474097547514,-804.4624222709259,998.3703712160582,1688.292502691794,-702.5569270785645,-17.158868585766406
2.4749999999999694,2179.4313874926806,-894.1505879820888,629.7774133825744,2832.81274734843,-803.0618199280334,998.3845781863041,1686.9835367080445,-701.8892342097874,-17.15967331995929
2.4799999999999693,2178.3269983713326,-892.8805089126163,629.784840246082,2831.7755029989667,-801.6432423463649,998.3988188956079,1685.679322859426,-701.2239577382568,-17.160484155656686
2.4849999999999692,2177.2293866273376,-891.6047249556266,629.7922187386965,2830.73553177994,-800.2064441851716,998.4130781746761,1684.379826588766,-700.5610807309629,-17.161300659411282
2.489999999999969,2176.1384098071426,-890.3234221373565,629.7995356299011,2829.692674084179,-798.751178678656,998.4273390924145,1683.0849932122455,-699.9005759992187,-17.162122377669803
2.494999999999969,2175.0538956532123,-889.0368083491459,629.8067759824993,2828.646755132259,-797.277190065421,998.4415826926124,1681.7947466392561,-699.2424050137654,-17.16294882683104
2.499999999999969,2173.975636850445,-887.7451163640976,629.8139231819891,2827.5975825438254,-795.7842172870414,998.4557878603927,1680.508984991006,-698.5865163334043,-17.163779474502068
2.504999999999969,2172.9033865520564,-886.448608173128,629.8209583385977,2826.544943173402,-794.271992814541,998.4699309391199,1679.2275777220702,-697.9328443266869,-17.164613769100992
2.5099999999999687,2171.836853456403,-885.1475762714032,629.8278601716587,2825.4885998009127,-792.740236000451,998.4839853955965,1677.9503615262804,-697.2813063404474,-17.16545111004415
2.5149999999999686,2170.775698079289,-883.8423466843022,629.8346048764823,2824.428291399642,-791.1886580387328,998.4979216905646,1676.6771369254413,-696.6318011437183,-17.166290855628112
2.5199999999999685,2169.719525775074,-882.5332850595285,629.84116541498,2823.363725871813,-789.6169498610708,998.5117065314029,1675.4076631037922,-695.9842069739842,-17.167132318685514
2.5249999999999684,2168.6678814963643,-881.2207994625908,629.8475114299495,2822.294579824027,-788.0247888199691,998.5253027469987,1674.1416542478462,-695.3383791153983,-17.16797476011
2.5299999999999683,2167.6202424827493,-879.9053471922641,629.8536083761077,2821.2204911707477,-786.4118235121257,998.5386683825677,1672.8787733718364,-694.6941464000887,-17.168817394047707
2.534999999999968,2166.5760105908566,-878.5874381350618,629.8594174420392,2820.1410556694436,-784.7776734311087,998.5517563826736,1671.6186258087807,-694.0513086595364,-17.16965935624189
2.539999999999968,2165.5345072217447,-877.267641391242,629.8648951440282,2819.055825082755,-783.121929085008,998.5645141042548,1670.3607562732905,-693.4096352464176,-17.170499691531717
2.544999999999968,2164.4949625523486,-875.9465939870868,629.8699918165495,2817.9642952124723,-781.4441276550984,998.5768819736487,1669.1046398395176,-692.7688596941174,-17.17133738829089
2.549999999999968,2163.4564969079056,-874.6250161246858,629.8746493843166,2816.8658826350643,-779.7437026051748,998.5887910659158,1667.84966687002,-692.1286721661778,-17.172171364587733
2.5549999999999677,2162.4181096082884,-873.3037273946861,629.8787999486043,2815.7599151496265,-778.0199659931405,998.6001615490463,1666.595135737207,-691.4887165017614,-17.173000454129358
2.5599999999999676,2161.37866547767,-871.9836550291625,629.8823645678152,2814.6456196024624,-776.2720870213838,998.6109013860606,1665.340241134879,-690.8485841497981,-17.173823403940244
2.5649999999999675,2160.3368898976473,-870.6658469612424,629.8852521421784,2813.5221162577277,-774.4990769219046,998.6209050473287,1664.084071394866,-690.2078119256358,-17.17463885707194
2.5699999999999674,2159.2913542939723,-869.3514885633459,629.8873566664803,2812.388394432437,-772.6997265721915,998.6300507001162,1662.8255968785977,-689.5658765095325,-17.175445351927056
2.5749999999999673,2158.240474647709,-868.0419229707857,629.8885548285219,2811.2432982369273,-770.8725540027011,998.6381976570577,1661.5636701385706,-688.9221953595023,-17.17624131136304
2.579999999999967,2157.182479426287,-866.7386771913078,629.8887001706995,2810.0854648314803,-769.0156489849174,998.6451803672153,1660.2969979020022,-688.2761116615791,-17.17702504251446
2.584999999999967,2156.1153037367076,-865.4435972186913,629.8876043054157,2808.9131511645664,-767.1262406828911,998.6507882890057,1659.0240652844943,-687.6268554294693,-17.17779462975098
2.589999999999967,2155.03685831658,-864.1586963588009,629.88506011615,2807.724521076732,-765.2012272260241,998.6547914201808,1657.743349773266,-686.9736533035818,-17.17854812663282
2.594999999999967,2153.943589349255,-862.8866391707081,629.8807027101789,2806.515782756497,-763.2332827309199,998.6567923519272,1656.4520563878139,-686.3150850865549,-17.17928291904222
2.599999999999967,2152.8435903888408,-861.6210807716249,629.8754797058092,2805.2974030373007,-761.2448403946296,998.6578227909021,1655.1564440565355,-685.6543303167593,-17.18000601392423
2.6049999999999667,2151.7440308235623,-860.3554081194142,629.8702765769177,2804.0784647111595,-759.2554177121239,998.658848828084,1653.8618754151005,-684.9941120578861,-17.180724147737667
2.6099999999999666,2150.644877426298,-859.089362014078,629.8651056793886,2802.858944445278,-757.2650450910975,998.659884789543,1652.568267362197,-684.3343878030231,-17.181437508979577
2.6149999999999665,2149.5461456573075,-857.8229316304572,629.8599686292492,2801.6388583582557,-755.2737575717848,998.6609323985075,1651.2756342199793,-683.675165171639,-17.182146101454464
2.6199999999999664,2148.4478338209888,-856.5561181772213,629.8548650314737,2800.4182010195395,-753.2815430392726,998.661991231902,1649.983976835753,-683.0164444907294,-17.18284991815294
2.6249999999999662,2147.349943674276,-855.2889205726203,629.8497949128009,2799.196971499503,-751.288400872584,998.6630613376249,1648.6932985638161,-682.3582272220674,-17.183548960790272
2.629999999999966,2146.252475942687,-854.0213384456147,629.8447582789624,2797.975167723839,-749.2943293369879,998.6641426976054,1647.4036019489643,-681.7005149210139,-17.18424322441796
2.634999999999966,2145.155432632829,-852.7533703823459,629.8397551179005,2796.7527887137658,-747.2993253519868,998.6652353256081,1646.1148907752158,-681.0433096080743,-17.184932707313994
2.639999999999966,2144.058814859783,-851.4850157199724,629.8347853193275,2795.5298326265643,-745.3033862330891,998.6663391774672,1644.827168006833,-680.386612476543,-17.18561741686227
2.644999999999966,2142.9626240789735,-850.2162735086232,629.8298489195413,2794.306297995669,-743.3065094303714,998.6674542532674,1643.5404366813054,-679.7304251725237,-17.186297347013358
2.6499999999999657,2141.8668615802735,-848.9471429454782,629.8249460483495,2793.0821832335614,-741.3086924087667,998.6685805528999,1642.2547001459418,-679.0747496857468,-17.186972474404627
2.6549999999999656,2140.771528874912,-847.6776230259622,629.8200768404138,2791.857487018181,-739.3099329484706,998.6697180845388,1640.969961978522,-678.4195876305785,-17.187642776787083
2.6599999999999655,2139.7186765637807,-846.470202344264,629.734035612351,2790.614469475716,-737.2725774195028,998.6620511555052,1639.6728959543616,-677.7483475245922,-17.198853317249654
2.6649999999999654,2138.674420113227,-845.273770253301,629.6329536753368,2789.367497190483,-735.2271857744017,998.6528521626069,1638.3744868090057,-677.0746110204791,-17.212011784188057
2.6699999999999653,2137.630903219669,-844.0765837207829,629.5320654200985,2788.119890071738,-733.1808100060151,998.6437829002946,1637.0772501807842,-676.4014990056622,-17.22513946087556
2.674999999999965,2117.1071829901744,-873.6080263440015,628.9569245777916,2740.638127571267,-757.5200285982736,997.5526594712592,1627.1717067953912,-671.4182471978991,-17.157113099024176
2.679999999999965,2114.6590970573216,-873.0905360572187,628.7863021839353,2738.1963349714274,-757.5056611381704,997.5006381641796,1624.8064229714548,-670.1966170645749,-17.17479515551994
2.684999999999965,2112.2113642433487,-872.5731220371284,628.6156046166708,2735.754396956472,-757.4912610855525,997.4486242056855,1622.442275859154,-668.9755496751318,-17.1924808489936
2.689999999999965,2109.7639790662374,-872.0557824919593,628.444831322116,2733.31230757875,-757.4768279652993,997.3966174114089,1620.079258792241,-667.7550404229123,-17.210170230942225
2.6949999999999648,2107.307226122244,-871.6962757484044,628.3221766498647,2730.856688465351,-757.4667775261735,997.3603609235175,1617.4664361601103,-666.7659313120815,-17.225425200796565
2.6999999999999647,2104.8462604614515,-871.6017028946574,628.2805710520644,2728.390621060918,-757.4641308116181,997.350547173078,1614.4121065250163,-666.1657235784129,-17.23633232253503
2.7049999999999645,2102.403969155178,-871.478917854084,628.2305247214866,2725.9439637579167,-757.4606928026928,997.3379234457108,1611.3728123678356,-665.5257555764889,-17.247326583999445
2.7099999999999644,2099.9798725964283,-871.3286725456725,628.1722335596226,2723.516183208579,-757.4564832152535,997.3225638809055,1608.3482430862741,-664.8471091769896,-17.258419229353727
2.7149999999999643,2097.573583234708,-871.1515796054772,628.1058610339784,2721.1068440534314,-757.4515176215273,997.3045290359856,1605.338157067055,-664.1306707294807,-17.269612933833567
2.7199999999999642,2095.1847966926834,-870.9481258779571,628.0315414265219,2718.71559933609,-757.4458078146298,997.2838672060539,1602.342375273452,-663.3771501438761,-17.28090245345996
2.724999999999964,2092.813284976051,-870.7186827312512,627.9493823360891,2716.3421831516926,-757.4393621387484,997.2606154336678,1599.3607763802754,-662.5870955168416,-17.292275080054438
2.729999999999964,2090.458891492912,-870.4635136205055,627.859466545475,2713.986405214707,-757.432185669999,997.2348002513124,1596.3932933833544,-661.7609039761562,-17.303710928868163
2.734999999999964,2088.1215276245152,-870.182779333517,627.7618533412838,2711.648147074123,-757.4242803770162,997.2064381952982,1593.439911342287,-660.8988292102732,-17.31518307900541
2.739999999999964,2085.801171370041,-869.876540709282,627.6565792103288,2709.3273604817114,-757.4156451773995,997.1755360755847,1590.5006659901887,-660.0009848551014,-17.326657591543103
2.7449999999999637,2083.4978657535394,-869.544760215978,627.5436583745741,2707.024065593837,-757.406275926535,997.1420911372326,1587.5756437427322,-659.0673477348793,-17.33809335897552
2.7499999999999636,2081.211719945448,-869.1873009466748,627.4230826294178,2704.738351956288,-757.3961654656432,997.1060909608586,1584.6649823946157,-658.0977561077964,-17.34944185055725
2.7549999999999635,2078.94291109971,-868.8039238613079,627.2948208428044,2702.470380259142,-757.3853034444718,997.0675132034926,1581.7688729490908,-657.0919061123794,-17.360646700202956
2.7599999999999634,2076.457943117652,-868.5628048440993,627.2146459940654,2699.986098707532,-757.3784620458969,997.0432656596762,1578.9084619823536,-656.4745844320618,-17.367234493764215
2.7649999999999633,2073.632868589404,-868.5628048327703,627.2146459935448,2697.16102417838,-757.378462026361,997.0432656594529,1576.0833874512484,-656.4745844268147,-17.36723449384903
2.769999999999963,2070.8076464310793,-868.5628048324382,627.2146459935724,2694.33580202019,-757.3784620259725,997.0432656594464,1573.2581652928936,-656.4745844266412,-17.367234493849452
2.774999999999963,2067.982268804526,-868.562804832001,627.2146459936002,2691.5104243934666,-757.378462025118,997.0432656594663,1570.4327876662408,-656.4745844265326,-17.36723449384479
2.779999999999963,2065.1567278540588,-868.562804831692,627.2146459935673,2688.684883443152,-757.3784620247767,997.0432656594218,1567.6072467157205,-656.4745844262992,-17.367234493859705
2.784999999999963,2062.3310157252968,-868.5628048313675,627.2146459934901,2685.859171314252,-757.3784620239182,997.043265659435,1564.7815345867705,-656.4745844262328,-17.367234493859094
2.7899999999999627,2059.5051245620975,-868.5628048309633,627.2146459935019,2683.033280151054,-757.3784620233127,997.0432656594385,1561.955643423507,-656.4745844260212,-17.367234493856593
2.7949999999999626,2056.6790465084378,-868.5628048305944,627.214645993472,2680.2072020974365,-757.378462022794,997.043265659422,1559.1295653697775,-656.4745844257641,-17.36723449386357
2.7999999999999625,2053.852773707785,-868.5628048301317,627.2146459935359,2677.3809292967467,-757.3784620219668,997.0432656594314,1556.3032925690356,-656.4745844257134,-17.367234493861716
2.8049999999999624,2051.0262983023867,-868.5628048297167,627.2146459935075,2674.554453891266,-757.3784620211378,997.0432656594343,1553.4768171635005,-656.4745844255747,-17.367234493863762
2.8099999999999623,2048.1996124336356,-868.562804829354,627.2146459934319,2671.727768022464,-757.3784620204285,997.0432656594132,1550.6501312946014,-656.4745844253706,-17.367234493865205
2.814999999999962,2045.3727082420958,-868.5628048289582,627.2146459933637,2668.900863830901,-757.3784620196111,997.0432656593865,1547.8232271028908,-656.4745844252341,-17.367234493872754
2.819999999999962,2042.5455778668993,-868.5628048285151,627.2146459933829,2666.0737334557152,-757.3784620189148,997.0432656594228,1544.9960967276197,-656.4745844250158,-17.36723449386332
2.824999999999962,2039.7182134461189,-868.5628048280016,627.2146459934324,2663.2463690349323,-757.378462018148,997.0432656593916,1542.1687323067765,-656.4745844248524,-17.367234493878527
2.829999999999962,2036.8906071161173,-868.5628048276159,627.2146459933712,2660.4187627050146,-757.3784620175,997.0432656593939,1539.3411259766456,-656.47458442461,-17.367234493875433
