Time,sol_1,sol_2,sol_3,sol_4,sol_5,sol_6,sol_7,sol_8,sol_9,sol_10,sol_11,sol_12,sol_13,sol_14,sol_15,sol_16,sol_17,sol_18,sol_19,sol_20,sol_21,sol_22,sol_23,sol_24,sol_25,sol_26,sol_27,sol_28,sol_29,sol_30,sol_31,sol_32,sol_33,sol_34,sol_35,sol_36,sol_37,sol_38,sol_39,sol_40,ex_1,ex_2
0.09661160119965315,1.0,1.0999256026166975,-0.012793307168049994,0.999983091360844,-0.005815237949610689,-8.70555578480154e-18,-9.433659880394372e-20,1.9999935607126105,1.099896090004703,-0.015330702472356189,0.9999798717664065,-0.0058152192265838905,0.002537532193241728,-1.4756603021956405e-5,-0.22146778370361034,447.2064937477155,0.45170311212767156,-554.5373148053832,-0.007998080928920036,-0.03999037459873868,-214.65809987534325,-0.21116435778898515,-245.9619952833563,0.20238284997892975,1.1833047533545553,1.5704342521678734,1.1105155081535918e-17,-0.003080197915129329,-0.26482507638284436,-0.0007000568177175984,-0.12038114119772575,-2.0147305440718303e-16,-2.6058472610420355e-18,-0.00026660266969240825,-0.004302061523234786,-0.31734490152828204,-0.0008333540738375512,-0.1203799784312426,0.05252832635560232,-0.000610956398993752,0.0,0.0
0.10834842751163452,1.0,1.0998823138600022,-0.01609023486371483,0.9999732527922941,-0.007313938747320686,-1.1069845356133347e-17,-1.2632060026422374e-19,1.999989813879801,1.0998356294489176,-0.019281447330311143,0.999968159855451,-0.007313901496893306,0.003191484811977732,-2.334294878569022e-5,-0.31237630154434703,451.9941563044829,0.6371194573743583,-560.4749936143189,-0.011281350541879816,-0.05640669021085865,-216.95539062808587,-0.29784866119488923,-248.59398961503365,0.2854631890799888,1.669064379211615,2.2151134990232704,-1.4844410096859783e-15,-0.004344574757401278,-0.29698267162482694,-0.0009874297649397398,-0.1350029564187648,-3.016470398097202e-16,-2.98792527235067e-18,-0.00037604499012290534,-0.006067968608987394,-0.35587508663512873,-0.0011754431594392556,-0.13500089364682719,0.05890749612922712,-0.0008617518023966148,0.0,0.0
0.12009548297301234,1.0,1.099822362888229,-0.01976790557836715,0.9999596271141582,-0.008985774408188197,-1.4697157778779007e-17,-1.664367889202971e-19,1.999984624763883,1.0997518975515912,-0.02368836911654641,0.9999519397769231,-0.008985705328717683,0.003920968586413847,-3.523436169092706e-5,-0.4253759944165776,456.78670350596155,0.8675931935555314,-566.4192596244882,-0.015362672707630698,-0.07681323895763795,-219.25459883281817,-0.40560281639030765,-251.22800848073757,0.3887382895583893,2.272900357920077,3.016497288670709,2.291172567091576e-15,-0.005916212190884309,-0.3291589210254389,-0.00134464796706184,-0.14963581530817927,-3.097952387836761e-16,-2.850621762124722e-18,-0.000512089062318377,-0.008262987604578715,-0.39442449200412666,-0.0016006737920712902,-0.14963236418467848,0.06529080199142552,-0.0011735005042544408,0.0,0.0
0.13183479831245645,1.0,1.0997420492933363,-0.023820684626949012,0.9999413731208393,-0.010828218746027494,-1.839044635621753e-17,-2.0918161773055961e-19,1.9999776729681435,1.0996397265437543,-0.028544672710466772,0.9999302101970853,-0.010828097864356486,0.004724871850451463,-5.1164945583433494e-5,-0.5626780615028489,461.5770606433211,1.1476346065880636,-572.3615285094838,-0.02032208381781837,-0.10161018314680663,-221.55217690976076,-0.5365397649103911,-253.85992565735677,0.5142340297021849,3.006657976053963,3.990305043402564,6.455206867732918e-15,-0.007825873954343702,-0.3613012302049312,-0.001778711997225984,-0.16425672205291966,-3.8216049930145464e-16,-8.979983228738086e-18,-0.0006774027659954635,-0.010930061410661699,-0.43292897853921,-0.002117377447339907,-0.16425122078654333,0.07166796683834664,-0.0015523103990895907,0.0,0.0
0.1435558238927208,1.0,1.0996373513812612,-0.028243502743274602,0.999917576462558,-0.012839014029367973,-2.2815288110908394e-17,-3.2362660024468747e-19,1.9999686102140992,1.099493500266441,-0.03384422657476939,0.999901882740081,-0.012838812520831576,0.005602197033101267,-7.193261524233568e-5,-0.7264438802344064,466.361229880166,1.4816525307462594,-578.2970692590562,-0.026237906059381366,-0.131189104947376,-223.84602355815883,-0.6927271103989675,-256.4872597430491,0.6639332136376154,3.881930790821008,5.151921554130383,6.05374540614651e-15,-0.010103635619383274,-0.3933766718944295,-0.002296470105773708,-0.17885180414411297,-3.4654395758721807e-16,-1.3613358176708361e-17,-0.0008745968407138285,-0.014111160370007373,-0.4713477508396679,-0.0027337033022292157,-0.17884338249348944,0.07803264569014759,-0.002004155659993907,0.0,0.0
0.15525036192893713,1.0,1.0995039610658348,-0.03303088858242802,0.999887257523166,-0.015015733175708314,-2.6887170267058776e-17,-4.828223072525496e-19,1.9999570633303718,1.0993072030538693,-0.039580400957597434,0.9998657913783232,-0.015015410809455931,0.006551869091984435,-9.839221106717821e-5,-0.9187535449678603,471.1362261886771,1.8738902287034802,-584.2224466783438,-0.0331856361594688,-0.16592744742937068,-226.13449143760056,-0.8761577560751799,-259.10803648872115,0.8397475408810375,4.9098967748936495,6.516179357942812,5.623388311751509e-15,-0.012778448417773798,-0.4253580589126383,-0.002904520285028873,-0.1934099912560793,-3.940938670025251e-16,-8.055822501494474e-18,-0.0011061878440496457,-0.017846669729398645,-0.5096466564749869,-0.0034575013670070393,-0.19339753373200227,0.08437966487691677,-0.0025347910378209423,0.0,0.0
0.16692000985933722,1.0,1.09933717783026,-0.038180746983339536,0.9998493472496609,-0.01735749994755348,-3.1466889680283367e-17,-5.978129658469219e-19,1.999942625032849,1.099074271827945,-0.045750592139928756,0.9998206636765001,-0.0173570019974111,0.007573485396900005,-0.00013147657968574287,-1.1417690878034055,475.90312163184973,2.328758357126894,-590.1393028630011,-0.04124387217721681,-0.20621814500624785,-228.41784312534185,-1.0889063530014544,-261.7224549376832,1.043667692092444,6.102195892494691,8.09852321398919,5.0382359923711766e-15,-0.01588041113707478,-0.45724423280114335,-0.0036097281648093875,-0.2079322690615329,-4.1716344184690953e-16,-8.99452626356612e-18,-0.0013747957113073275,-0.022178558437949164,-0.5478224602085098,-0.004296938624138588,-0.20791437207187236,0.09070905159680422,-0.003150203543146,0.0,0.0
0.17856553793663296,1.0,1.0991319852453727,-0.0436907199594367,0.9998027044566372,-0.019863337111290676,-3.632595378958606e-17,-7.163454815474458e-19,1.999924860496347,1.098787703211329,-0.052351858890594904,0.9997651414115274,-0.019862590836620442,0.00866659432509448,-0.00017218145531757594,-1.3976127292763312,480.66271487357676,2.8505867150508934,-596.0489884254446,-0.05048995121188903,-0.2524478082185135,-230.696171635939,-1.3330140950555684,-264.33050433985926,1.2776530689834842,7.470285472337433,9.91415435754795,4.7067320356022774e-15,-0.01943907874971247,-0.4890309254986197,-0.004418844261394249,-0.22241843947763107,-4.1092871794550396e-16,-8.309202439297793e-18,-0.00168299834579607,-0.027148012207742333,-0.5858679203300076,-0.00526004300267782,-0.2223933675053185,0.09702025521795635,-0.003856278090898115,0.0,0.0
0.19019164391507593,1.0,1.0988829577389596,-0.04956052048642886,0.9997460945248592,-0.022533230622664456,-4.1081218221999344e-17,-8.312406190473461e-19,1.9999032992184742,1.0984399236273434,-0.059383715040943794,0.9996977552418882,-0.022532141105812784,0.009831158733335161,-0.0002215840284216458,-1.6884818255099896,485.41747950171975,3.4438587747976004,-601.9549853531603,-0.06100414506286174,-0.3050176971502112,-232.9703300102343,-1.6105994507155064,-266.9330270325971,1.5437381194435438,9.02606193855465,11.97885534901185,5.529852604435535e-15,-0.023485063595060404,-0.5207236706289744,-0.005338870021750767,-0.2368730229055175,-3.1631296869056807e-16,-1.1501295458896739e-17,-0.00203347147416265,-0.03279766390351634,-0.6237872202252706,-0.006355138611989796,-0.23683865827675854,0.1033147138388589,-0.0046591165449924804,0.0,0.0
0.20180338730091973,1.0,1.0985842762380456,-0.05579057270310933,0.9996781928196249,-0.025367514677082665,-4.478799399303892e-17,-9.784612649233471e-19,1.9998774362923082,1.0980228115292867,-0.06684649614734282,0.9996169288094792,-0.025365960061113045,0.011067286777590939,-0.0002808399360710698,-2.0166071574398976,490.1701146454232,4.113126704505611,-607.8611133046041,-0.07286820311011001,-0.36433643038548386,-235.24123274518442,-1.9238196463608415,-269.53091682622244,1.8439956422868988,10.781646327851112,14.308705102286973,5.111132640381161e-15,-0.02804945801039477,-0.5523279657145714,-0.006376928962070981,-0.251300803475928,-2.791584415074131e-16,-1.2679679355255655e-17,-0.002428940075737173,-0.03917078055251224,-0.6615841589131466,-0.0075906917805899235,-0.251254592850252,0.10959390581340397,-0.005564924802821566,0.0,0.0
0.2134051876877393,1.0,1.0982297356844817,-0.06238146887022258,0.9995975862325981,-0.028366628244595675,-4.804788672518303e-17,-1.1411170589034199e-18,1.9998467329581378,1.0975277083616874,-0.07474070463575685,0.9995209806146628,-0.02836445432668885,0.012375124772750618,-0.00035118188433103076,-2.384232464566948,494.9231414108726,4.862969734209153,-613.7710328451035,-0.0861646693009822,-0.4308165636846778,-237.50965910912646,-2.274852581146167,-272.12489241982473,2.180519704918078,12.749284490446502,16.91994607138414,4.67367389907951e-15,-0.03316355281573198,-0.583846461180383,-0.007540205376935565,-0.26570556886379293,-2.927848178409525e-16,-6.857017201375564e-18,-0.0028721556154324753,-0.046310862651410045,-0.6992587615217564,-0.008975237452569859,-0.26564446632279887,0.11585879509823581,-0.006579958786453392,0.0,0.0
0.22500287298586075,1.0,1.0978126625875928,-0.06933511276658616,0.9995027542341401,-0.03153163932262044,-5.14431107602169e-17,-1.2450852850196253e-18,1.9998106093430033,1.0969453039918562,-0.0830683744780471,0.9994081015106991,-0.031528653282280744,0.013755084747612412,-0.00043393614402060127,-2.793685681702599,499.6797488793195,5.698139584702541,-619.6893024493944,-0.10097952447504056,-0.504887793752628,-239.77665276623213,-2.665966524358337,-274.71595267741264,2.5554927538813117,14.941739574454159,19.829504686717456,4.809234259312723e-15,-0.0388598319698256,-0.6152844338198835,-0.008836173743120745,-0.28009263656644184,-3.45576746269537e-16,-1.1475644254420255e-17,-0.003365984121234556,-0.054263024068504785,-0.7368137921498338,-0.010517651473904245,-0.28001303932167176,0.12211092331059312,-0.007710724004355649,0.0,0.0
0.23660092344277764,1.0,1.0973259752057638,-0.07665314174081084,0.9993920823102596,-0.03486353131235554,-5.539873526333484e-17,-1.4010404647125259e-18,1.9997684495265153,1.0962657214369156,-0.09183117586256505,0.9992763707566817,-0.03485949474507578,0.015207532074383346,-0.0005305107775414601,-3.247298537265647,504.4426726244941,6.623396620259059,-625.6199896593442,-0.11739935426932614,-0.5869827895717401,-242.0429819707944,-3.0994452762262745,-277.3047574725048,2.9711142085362376,17.37187462387952,23.054436928663094,5.168354742451623e-15,-0.045170858320626533,-0.6466421992863091,-0.010272348906392923,-0.29446541349449606,-2.9655248430190016e-16,-7.179342612672697e-18,-0.003913311781044434,-0.06307242623647212,-0.7742456518089642,-0.012226852392589154,-0.2943630958848187,0.12835090607204938,-0.008963756871497745,0.0,0.0
0.24820357469706428,1.0,1.0967621416624294,-0.08433744492253187,0.9992638521482667,-0.03836344340399284,-5.890886403739822e-17,-1.4976847504287427e-18,1.9997195977403062,1.0954784591884636,-0.10103103032425514,0.9991237444048642,-0.038358064428779155,0.016732889069102336,-0.0006424041472167439,-3.7474363663550503,509.2146531771277,7.643570823666342,-631.5672459921586,-0.1355125124083489,-0.677542998809297,-244.30935440460942,-3.577618800443286,-279.8918717140852,3.4296302084137644,20.052826629733765,26.612158753610082,5.1119258540362496e-15,-0.05212969307261528,-0.6779180217157037,-0.01185638556926822,-0.30882674925009934,-4.111901880093867e-16,-7.615142390013511e-18,-0.004517083719011803,-0.07278485245413015,-0.8115478285675547,-0.014111918896392902,-0.30869679076214873,0.13457901517779375,-0.010345710732902665,0.0,0.0
0.2598142871313818,1.0,1.0961131957183377,-0.09238972979804548,0.999116244878973,-0.042032478144226615,-6.36867923518033e-17,-1.5968761170590394e-18,1.9996633595296567,1.0945724141965905,-0.11066958581034969,0.9989480592419614,-0.042025402632086095,0.018331549792120674,-0.0007712020197171734,-4.2964711685561765,513.9982246598721,8.763507027167371,-637.535048584255,-0.15540824094362163,-0.7770142379840184,-246.57631263790643,-4.102839910349974,-282.47764427829753,3.933311688352037,22.99787847036564,30.520275524108794,5.9443209839632515e-15,-0.059769526256726956,-0.7091065919875061,-0.013595998773705069,-0.3231782621416147,-3.808139107767246e-16,-4.630729184924963e-18,-0.005180274670188393,-0.08344617934338934,-0.8487090534989142,-0.016181994084543266,-0.32301497190109896,0.1407948795667849,-0.011863285603510548,0.0,0.0
0.2714359145634403,1.0,1.0953707318516388,-0.10081150630176619,0.998947339555638,-0.04587169927872898,-6.815075247303834e-17,-1.6963733754937859e-18,1.9995990010881939,1.0935358761214442,-0.12074819148558695,0.998747031074702,-0.04586250110576669,0.02000387774301865,-0.0009185788158162123,-4.896776950225814,518.7957899085911,9.988055618294723,-643.5272980372237,-0.17717660720855152,-0.885846364549554,-248.84426631423548,-4.677482507036532,-285.0622432753171,4.484453164083202,26.220451960133403,34.79657208691745,5.722190732927365e-15,-0.06812361779161182,-0.7401994059419231,-0.0154989555446138,-0.3375205333706615,-3.632505629142813e-16,-8.92495070997251e-18,-0.005905886879019167,-0.09510228053082571,-0.8857137281375177,-0.018446274311851904,-0.33731737020125674,0.14699756386947263,-0.01352321990073648,0.0,0.0
0.2830701685887716,1.0,1.0945259521523845,-0.10960355863267164,0.9987551233575215,-0.04988189618596727,-7.239958792248483e-17,-1.8115980829161897e-18,1.9995257530465727,1.0923565940962041,-0.13126725935227473,0.998518266984857,-0.04987006661460858,0.02175010184937445,-0.0010862886178073634,-5.55068581799234,523.6094040842314,11.321983203075083,-649.5475516138771,-0.2009070274163946,-1.0044858812977615,-251.11338695350966,-5.303902498764796,-287.6455349173289,5.085335771355187,29.73389189964836,39.4587254436406,6.311544289819038e-15,-0.07722469288224411,-0.7711832677785649,-0.017572942710064574,-0.3518524335703514,-3.6663684782136167e-16,-2.0838001597522817e-17,-0.006696900885947859,-0.10779816769907763,-0.9225401244231994,-0.020913850583805908,-0.35160192452625444,0.15318527241150795,-0.015332174074794399,0.0,0.0
0.29471928800539493,1.0,1.0935695585231813,-0.11876708580851661,0.9985374665259119,-0.05406410957390685,-7.677201817481333e-17,-2.0759132959514065e-18,1.999442800806817,1.0910216277354499,-0.14222762226726846,0.9982592356276532,-0.05404904523602835,0.023570543907228316,-0.0012761869346232188,-6.260566032121654,528.4414699529008,12.7701320797312,-655.5998961366629,-0.2266912265219416,-1.1333907180080591,-253.38393288963428,-5.984515816732454,-290.2274522192059,5.7383026761850555,33.551907189967245,44.52488923638838,6.797811035737662e-15,-0.0871060354099959,-0.8020446745782154,-0.01982582215810151,-0.3661731671076705,-4.0500106270378464e-16,-2.8416904602286096e-17,-0.007556374189466578,-0.12157949897563632,-0.9591655782887178,-0.023594010793417424,-0.3658668159434701,0.15935622721582515,-0.017296952069058805,0.0,0.0
0.3063837357921366,1.0,1.0924919392041814,-0.12830184244165932,0.9982921641948334,-0.05841878899123539,-8.153383587214863e-17,-2.4272290688702335e-18,1.999349300352329,1.0895176092149443,-0.15362830288806914,0.9979673171620198,-0.05839977935562451,0.02546525022941685,-0.0014901940865740073,-7.028674877295255,533.2937887471993,14.337120376451901,-661.6877636397822,-0.25461803609492384,-1.2730042056787831,-255.6557995075714,-6.721660967473821,-292.8074819190071,6.445627852933805,37.68780375584129,50.0126749519205,6.888521083865876e-15,-0.09779944777310767,-0.8327636323632419,-0.022265172479930213,-0.38047942459888934,-4.422108979296424e-16,-3.6282215914378853e-17,-0.00848726784189941,-0.1364897147849779,-0.9955591262696131,-0.026495692802792285,-0.3801076268904355,0.1655074347833752,-0.019424100265943645,0.0,0.0
0.31806485750729646,1.0,1.0912829654374048,-0.13820813777121035,0.9980168894174337,-0.06294671109404354,-8.667395264828039e-17,-2.8864023044069793e-18,1.9992443601960974,1.087830461390446,-0.16546889763192488,0.9976397475148112,-0.0629229240793666,0.027434389751477464,-0.0017303360534615111,-7.857305631132472,538.1686669595608,16.027642164739166,-667.815320637712,-0.2847788833244539,-1.4237824978072815,-257.9290367386634,-7.5177437863376495,-295.38525177992625,7.209655644331541,42.15530079341685,55.94023398435321,7.187541157771768e-15,-0.10933730496079745,-0.8633206431587657,-0.024898764494452368,-0.3947686393646936,-4.559010386466575e-16,-6.594282936655561e-17,-0.009492629416217377,-0.15257288272519537,-1.0316897831134757,-0.02962804841993332,-0.3943205818851949,0.17163608509536982,-0.02172032080375445,0.0,0.0
0.32976287792739645,1.0,1.08993218065915,-0.14848515603802676,0.9977092354395765,-0.06764821888700047,-9.206348628012509e-17,-3.6814116550813866e-18,1.999127057324013,1.0859456640537113,-0.17774756079932674,0.9972736688777473,-0.06761868593182797,0.029477921306350807,-0.0019987074410331078,-8.748646791014924,543.0680880019804,17.846180601784624,-673.9864325166818,-0.3172628376285369,-1.5861697841335654,-260.203458067489,-8.375106540607936,-297.96008513794607,8.032675912797515,46.96780098629284,62.325288178504806,7.908353517193952e-15,-0.12175060380495119,-0.8936913604183365,-0.027734124122507708,-0.40903651609897335,-3.9927343154441043e-16,-8.103383850423591e-17,-0.010575427893020866,-0.16987095587712336,-1.0675201917489474,-0.03299992152541557,-0.40850008374378494,0.17773848379676097,-0.02419208886961765,0.0,0.0
0.34147842135269946,1.0,1.088428662710934,-0.1591321657910189,0.9973666834380593,-0.07252378070518865,-9.673421213214356e-17,-4.6689471999720456e-18,1.9989964247055696,1.0838480641097068,-0.19046244264107423,0.9968660915296265,-0.07248738003289415,0.03159583502112641,-0.0022974994536264317,-9.704874018196252,547.9943497355579,19.797195859367584,-680.2054670854196,-0.35216013215996694,-1.760615869706207,-262.4789357967941,-9.296120720939786,-300.5313347470714,8.917013898642583,52.13891618402286,69.18582609606018,7.731009552751157e-15,-0.1350702527896832,-0.9238505231482563,-0.03077883514126395,-0.42327888075363207,-4.182016010506714e-16,-1.0375154060979657e-16,-0.011738671044068356,-0.18842554779843565,-1.1030112665708913,-0.03662020614604279,-0.42264055116697363,0.1838108422517426,-0.026845915048584666,0.0,0.0
0.3532120012151722,1.0,1.0867610754170416,-0.17014806774822336,0.9969866132540277,-0.07757379062720059,-1.0160506442940538e-16,-5.909056112649213e-18,1.9988514551686665,1.0815219503550668,-0.2036111405998988,0.9964139068512622,-0.07752922934021836,0.033788063589706534,-0.0026289903352325183,-10.728107486300935,552.949856899961,21.885038498867676,-686.4770375812815,-0.38956080521264513,-1.9475693538427166,-264.75530079877467,-10.28315100836851,-303.098267508409,9.864996532906625,57.68227070262076,76.5398406700375,8.009697011830452e-15,-0.14932648875906807,-0.9537705462046645,-0.0340404152905998,-0.43749104020732127,-4.0371772324688285e-16,-1.1651095298160808e-16,-0.012985360145824574,-0.2082770940992069,-1.1381205082694275,-0.04049769685629446,-0.4367357776964779,0.18984899716689227,-0.02968823550166942,0.0,0.0
