t,x1,y1,z1,p1_1,p1_2,p1_3,p1_4
0.6716952640490349,1.0,0.866033956120936,-0.499985186915703,0.9831094085349539,-0.1286743780616118,0.12571469131518187,-0.03368399764455455
0.6782993945340713,1.0,0.8660499431693751,-0.4999574944159364,0.9831114420581163,-0.12866678834686063,0.12570764010585658,-0.03367995425582492
0.6807494546043853,1.0,0.8660370286618322,-0.4999798648662849,0.9831097993567682,-0.12867291943496903,0.12571333618529573,-0.03368322054797175
0.6817056476269168,1.0,0.8660292214052498,-0.4999933879131462,0.9831088062868576,-0.1286766257367037,0.12571677949862342,-0.033685195133867044
0.6820044523727959,1.0,0.8660264630759854,-0.4999981655332345,0.9831084554317621,-0.12867793515848766,0.12571799600376357,-0.03368589276184727
0.6825655515671237,1.0,0.8660208769234308,-0.5000078409555138,0.98310774488164,-0.1286805869491963,0.1257204596170503,-0.0336873055945478
0.6828113483183461,1.0,0.8660182728680168,-0.5000123511902457,0.983107413649562,-0.1286818230952937,0.12572160804042024,-0.03368796420455895
0.6835393930289717,1.0,0.8660101173938373,-0.5000264761542645,0.9831063762842996,-0.12868569442151723,0.12572520462748696,-0.03369002686402034
0.6839899273219099,1.0,0.8660048612322374,-0.5000355793397592,0.9831057077070605,-0.12868818940691526,0.1257275225400978,-0.03369135623834668
0.6845584838308213,1.0,0.8659982055881417,-0.5000471059823781,0.9831048611166995,-0.1286913486234608,0.1257304575318343,-0.033693039566943146
0.6850950380851377,1.0,0.8659921205314887,-0.5000576441374954,0.983104087103744,-0.12869423692971874,0.12573314083076262,-0.033694578584896044
0.6856674095262525,1.0,0.8659861050547077,-0.5000680615024906,0.9831033219406488,-0.12869709214275493,0.12573579337567264,-0.03369610000570412
0.6862407587085448,1.0,0.8659808370425637,-0.5000771842000571,0.9831026518538525,-0.1286995925213,0.1257381162649521,-0.033697432380122266
0.6868271203674252,1.0,0.8659764771341356,-0.5000847341525811,0.9831020972767363,-0.1287016618443046,0.1257400386915454,-0.033698535079362664
0.6874155997421928,1.0,0.8659733306897399,-0.5000901826830161,0.983101697051139,-0.12870315520487188,0.12574142603876398,-0.033699330872002824
0.6880069134607527,1.0,0.8659715158131798,-0.5000933253721198,0.983101466199989,-0.12870401657050465,0.12574222625500223,-0.03369978988718759
0.6885985648786054,1.0,0.8659710726704589,-0.500094092725762,0.983101409832502,-0.1287042268912521,0.12574242164463295,-0.033699901966040446
0.6891925939637148,1.0,0.8659719526016166,-0.5000925690192547,0.9831015217591933,-0.1287038092651122,0.12574203366638087,-0.03369967941550622
0.6897912830438219,1.0,0.8659740602564373,-0.5000889193369705,0.9831017898515185,-0.12870280894051497,0.12574110435555105,-0.03369914635145808
0.6903986842137414,1.0,0.8659772762830662,-0.500083350294429,0.9831021989278739,-0.12870128255035318,0.12573968632269122,-0.033698332960306165
0.6910193671441788,1.0,0.8659814682350594,-0.5000760911636174,0.9831027321409924,-0.12869929293815685,0.12573783794747062,-0.03369727274037214
0.6916587720276252,1.0,0.8659864956973959,-0.5000673850087203,0.9831033716299954,-0.12869690672798442,0.12573562112148948,-0.033696001205393386
0.6923226821896156,1.0,0.8659922031264395,-0.5000575010972266,0.9831040976096671,-0.12869419772556376,0.12573310440838872,-0.033694557695390655
0.6930166852587616,1.0,0.8659984056063442,-0.5000467595798553,0.9831048865587119,-0.12869125368201584,0.12573036932792012,-0.03369298897908744
0.6937444196272442,1.0,0.8660048632608836,-0.5000355758215431,0.9831057079650021,-0.12868818844335975,0.12572752164367101,-0.033691355725559896
0.6945051357932758,1.0,0.8660112614223225,-0.5000244947680312,0.9831065218031284,-0.12868515136871145,0.12572470011353667,-0.03368973751981302
0.6952909270545983,1.0,0.8660172203169002,-0.5000141741916,0.9831072797664243,-0.12868232273740396,0.12572207222347306,-0.03368823041309722
0.696091158223628,1.0,0.8660223940934637,-0.5000052131789702,0.9831079378632775,-0.1286798667414119,0.12571979051599458,-0.033686921876861876
0.6966227928899574,1.0,0.8660252614484509,-0.5000002468103402,0.9831083025864615,-0.12867850558448649,0.1257185259497995,-0.03368619667420133
0.6970682692090717,1.0,0.8660272961276767,-0.4999967226280824,0.9831085613944711,-0.12867753969642018,0.12571762860196659,-0.03368568206946521
0.6976766006901465,1.0,0.8660295299688678,-0.49999285344756567,0.9831088455354873,-0.12867647925488598,0.1257166434089743,-0.033685117093416914
0.7003229845433353,1.0,0.86603193002773,-0.4999886963200976,0.9831091508190083,-0.1286753398967344,0.12571558489752044,-0.033684510078307445
0.7013555706975905,1.0,0.8660296391540581,-0.49999266432779393,0.9831088594236288,-0.1286764274223983,0.12571659525399634,-0.03368508947875651
0.702052709133829,1.0,0.8660270680558907,-0.49999711766077815,0.9831085323840494,-0.12867764796505546,0.12571772918717386,-0.033685739752817946
0.7032807881215412,1.0,0.866020541669081,-0.5000084216102291,0.9831077022375673,-0.12868074609396538,0.12572060746559455,-0.03368739038670144
0.7038939273831236,1.0,0.8660163959182029,-0.5000156020310813,0.9831071749039774,-0.1286827140750618,0.12572243578826783,-0.0336884389178911
0.7048191413851033,1.0,0.8660092810614397,-0.5000279246088661,0.9831062699036707,-0.12868609141234735,0.12572557344105167,-0.033690238387567406
0.705577179017445,1.0,0.8660030042488368,-0.500038795399733,0.9831054715007413,-0.1286890708630234,0.12572834143344644,-0.03369182590241318
0.7063668946369678,1.0,0.8659964678015145,-0.5000501155161714,0.9831046400718695,-0.12869217347919848,0.12573122383885393,-0.033693479084338895
0.7071222492454009,1.0,0.8659906549233646,-0.5000601822355621,0.983103900679577,-0.1286949325773146,0.125733787098115,-0.033694949263775975
0.7078708816730579,1.0,0.8659857310976431,-0.5000687090860324,0.9831032743734082,-0.128697269635845,0.12573595826681,-0.03369619458677388
0.708600373497783,1.0,0.8659820627480399,-0.5000750616357297,0.9831028077623902,-0.12869901076273982,0.12573757580025918,-0.03369712237792154
0.7093160009461142,1.0,0.8659797630993845,-0.5000790439253667,0.9831025152488734,-0.12870010224374326,0.1257385898009027,-0.033697704000312384
0.7100176778197053,1.0,0.865978854152648,-0.5000806179318443,0.9831023996315273,-0.1287005336539437,0.1257389905863828,-0.03369793388929046
0.7107106144233827,1.0,0.8659792555273915,-0.5000799228788446,0.9831024506860865,-0.12870034315098178,0.1257388136066428,-0.033697832374426445
0.7113995997872751,1.0,0.8659808403423971,-0.5000771784733058,0.9831026522733317,-0.12869959095352873,0.12573811480522826,-0.03369743154629102
0.7120910635777558,1.0,0.8659834602268326,-0.5000726416063649,0.983102985520519,-0.12869834747315134,0.12573695959404885,-0.03369676893064678
0.7127917358747746,1.0,0.8659869585182405,-0.5000665835122237,0.9831034305001826,-0.12869668705331172,0.1257354170372823,-0.03369588415040115
0.713509225523369,1.0,0.8659911748901339,-0.5000592817669843,0.9831039668187883,-0.1286946857758219,0.1257335578139544,-0.03369481775516911
0.7142519630123473,1.0,0.8659959402500144,-0.5000510291350613,0.9831045729677901,-0.12869242388499416,0.1257314564703853,-0.033693612511623595
0.7150294245589222,1.0,0.8660010659565678,-0.5000421522534325,0.9831052249520907,-0.12868999090816602,0.1257291961776177,-0.03369231613062657
0.7158519788658285,1.0,0.8660063254048558,-0.5000330435346544,0.9831058939477235,-0.12868749439916383,0.12572687685468603,-0.03369098592462394
0.7167312159573673,1.0,0.8660114359378569,-0.5000241925068901,0.9831065440010495,-0.12868506852736455,0.12572462314851607,-0.03368969338249454
0.7176789047970307,1.0,0.8660160346071114,-0.5000162278068809,0.9831071289455685,-0.1286828855864904,0.12572259512634512,-0.03368853030006689
0.7187229317457073,1.0,0.8660197149638285,-0.5000098534632111,0.9831075970817074,-0.128681138531145,0.12572097205173224,-0.03368759947500557
0.7201980776121617,1.0,0.8660220784943128,-0.5000057597928208,0.9831078977192913,-0.12868001655648673,0.12571992969660928,-0.033687001697972035
0.7211254385067045,1.0,0.8660217764058489,-0.5000062830165312,0.9831078592940792,-0.12868015995924378,0.12572006292290736,-0.03368707810130573
0.7222770007857797,1.0,0.866019496282016,-0.5000102322193286,0.9831075692656615,-0.12868124233927827,0.12572106849269993,-0.03368765478347027
0.7233564759048552,1.0,0.8660155742911364,-0.500017025059394,0.9831070703939555,-0.12868310409512648,0.12572279812739495,-0.033688646722033734
0.7245921067149361,1.0,0.8660093607488958,-0.5000277865866425,0.9831062800396119,-0.12868605358495025,0.12572553829573305,-0.03369021823382677
0.726125555689261,1.0,0.8660002784021762,-0.500043516176389,0.9831051247759433,-0.12869036473254733,0.12572954346828136,-0.03369251531722934
0.7271151937414214,1.0,0.8659945566916696,-0.5000534251883414,0.9831043969804617,-0.12869308059814397,0.12573206656948235,-0.03369396243826619
0.728061872001589,1.0,0.8659898910359659,-0.5000615051023527,0.9831038035136069,-0.12869529515259906,0.12573412393470423,-0.0336951424650592
0.7289516930034583,1.0,0.8659866697042282,-0.5000670836556275,0.9831033937631305,-0.1286968241350712,0.12573554438647705,-0.033695957197089024
0.7298032645520461,1.0,0.8659849042563049,-0.5000701409412813,0.9831031691996757,-0.12869766208442626,0.12573632285503633,-0.033696403710346684
0.7306228951868978,1.0,0.8659845183930035,-0.5000708091501236,0.9831031201181826,-0.12869784522915936,0.12573649299927525,-0.03369650130208404
0.7314226648320029,1.0,0.8659853525288423,-0.5000693646540603,0.9831032262195426,-0.12869744931749483,0.12573612519094313,-0.033696290334277776
0.732211917433358,1.0,0.8659872240192886,-0.5000661237226414,0.9831034642714815,-0.12869656103445795,0.1257352999611075,-0.03369581700104757
0.7330013482847574,1.0,0.865989948006314,-0.500061406440495,0.9831038107601313,-0.128695268111532,0.12573409881240927,-0.03369512805639712
0.7338014641350161,1.0,0.8659933418803303,-0.50005552899429,0.9831042424576145,-0.12869365721202736,0.12573260225499738,-0.03369426968567167
0.7346244801311084,1.0,0.8659972259520186,-0.50004880252013,0.9831047365075235,-0.12869181361468782,0.12573088951295427,-0.033693287335609674
0.7354855019565896,1.0,0.8660014148651105,-0.5000415479833654,0.9831052693326531,-0.12868982529158596,0.12572904231302817,-0.03369222788617774
0.7364076247956718,1.0,0.8660057127498236,-0.5000341045790565,0.983105816018538,-0.12868778521020952,0.12572714702355836,-0.033691140876332015
0.7374437423153511,1.0,0.8660099325178087,-0.5000267963194441,0.9831063527677556,-0.12868578217561139,0.12572528614671957,-0.03369007362397941
0.7388796186672874,1.0,0.8660141132877307,-0.5000195554603105,0.9831068845561615,-0.12868379762033294,0.12572344243297018,-0.03368901623532388
0.7398419259766463,1.0,0.8660155713026374,-0.5000170302271141,0.983107070013654,-0.12868310551268755,0.12572279944222697,-0.03368864747837205
0.7409516857923394,1.0,0.8660157850861577,-0.5000166599592689,0.983107097206611,-0.12868300403102417,0.12572270516225456,-0.03368859340888995
0.7419598029878279,1.0,0.8660146153164353,-0.5000186859638711,0.9831069484134988,-0.12868355931171208,0.12572322103614006,-0.033688889263739814
0.7430215398594581,1.0,0.8660120826488351,-0.5000230724280658,0.9831066262615671,-0.12868476154100975,0.1257243379452987,-0.0336895298189394
0.7440894124942299,1.0,0.866008418734257,-0.5000294180696072,0.9831061602163418,-0.12868650073994417,0.12572595371332182,-0.03369045648620221
0.745256839476264,1.0,0.8660035732733697,-0.5000378099012174,0.9831055438795917,-0.1286888007613413,0.1257280904967892,-0.03369168198739069
0.7470606565647016,1.0,0.865995884062389,-0.5000511264251997,0.9831045658204471,-0.12869245055274625,0.12573148124107944,-0.033693626723448465
0.7483197537406624,1.0,0.8659916276587843,-0.5000584976543323,0.9831040244101685,-0.12869447086752703,0.12573335815545703,-0.03369470324301572
0.7492293858223589,1.0,0.865989630249925,-0.5000619567118836,0.9831037703416496,-0.128695418932176,0.1257342389254945,-0.03369520842310826
0.7501965771570778,1.0,0.8659887092062242,-0.500063551738904,0.9831036531857327,-0.12869585610054265,0.12573464506276777,-0.03369544137142728
0.7510794622674117,1.0,0.8659889854378137,-0.5000630733720429,0.9831036883221278,-0.12869572498880197,0.12573452325747367,-0.03369537150758301
0.751965890886196,1.0,0.8659902577339662,-0.5000608700541178,0.9831038501570027,-0.12869512109915593,0.12573396223269057,-0.03369504972135733
0.7528330008202532,1.0,0.865992310940836,-0.5000573143553639,0.983104111322934,-0.12869414654753192,0.1257330568551571,-0.033694530429044314
0.753712594789337,1.0,0.8659949968813114,-0.5000526628516295,0.9831044529718618,-0.128692871658179,0.12573187245633288,-0.03369385110735441
0.7546105196094793,1.0,0.8659981110390826,-0.5000472696902943,0.9831048490894446,-0.12869139349770484,0.1257304992120036,-0.03369306348216436
0.7555532095542989,1.0,0.8660014943978606,-0.5000414102333266,0.9831052794489223,-0.12868978753861363,0.12572900723696073,-0.03369220777156132
0.7565783024424432,1.0,0.8660049725072001,-0.5000353865874938,0.9831057218603599,-0.12868813658293973,0.12572747345581253,-0.03369132809715755
0.7579039869133931,1.0,0.8660086592075801,-0.5000290015825716,0.9831061908041036,-0.12868638659102444,0.12572584766384742,-0.03369039566675607
0.7589527670881836,1.0,0.8660106163208058,-0.5000256120092825,0.9831064397463944,-0.12868545758421374,0.1257249845887391,-0.03368990067904871
0.760043258166794,1.0,0.8660115662360375,-0.5000239668159991,0.9831065605743632,-0.12868500667378627,0.1257245656790241,-0.03368966042914354
0.7610779689559347,1.0,0.8660113822237608,-0.5000242855135406,0.9831065371682318,-0.12868509402167375,0.12572464682776557,-0.033689706969050215
0.7621244625766286,1.0,0.8660101513316034,-0.5000264173366005,0.9831063806003352,-0.12868567830669206,0.12572518964616744,-0.033690018282937405
0.7631705170060168,1.0,0.8660079946610033,-0.5000301525173437,0.9831061062745585,-0.12868670203743782,0.12572614072203192,-0.03369056374224262
0.7642523752200984,1.0,0.8660050233597051,-0.5000352985124699,0.9831057283286583,-0.12868811244402276,0.12572745102910052,-0.033691315235907064
0.7654114768983425,1.0,0.8660013876523346,-0.500041595096142,0.9831052658709108,-0.12868983820646976,0.12572905430738562,-0.0336922347696662
0.767408709517086,1.0,0.8659954784732946,-0.5000518288185031,0.9831045142297248,-0.12869264306674216,0.12573166008814216,-0.03369372930467943
0.768629930624437,1.0,0.8659929907367168,-0.5000561370836932,0.9831041977921372,-0.12869382388052955,0.12573275708891876,-0.03369435849713877
0.769641548836002,1.0,0.8659919374229873,-0.500057961198464,0.9831040638116542,-0.12869432383650217,0.12573322155794192,-0.0336946248988168
0.7706615859047997,1.0,0.8659918951460518,-0.5000580344123309,0.9831040584340585,-0.12869434390314735,0.1257332402001179,-0.03369463559143201
0.77162353812436,1.0,0.8659927547583108,-0.5000565457470906,0.983104167775886,-0.1286939358877555,0.12573286114551468,-0.03369441818033443
0.7725846678439441,1.0,0.8659943554063972,-0.5000537737504686,0.9831043713767114,-0.12869317613579534,0.1257321553200661,-0.033694013348229315
0.7735413813528184,1.0,0.8659964931417918,-0.5000500715962091,0.9831046432944361,-0.12869216144658632,0.1257312126515644,-0.03369347267736133
0.7745238494264203,1.0,0.8659990145056214,-0.500045705023012,0.9831049640092001,-0.12869096465502972,0.12573010080444755,-0.03369283498024624
0.7755554919717182,1.0,0.8660017386811455,-0.5000409871573386,0.9831053105212704,-0.12868967158369274,0.12572889950928207,-0.03369214598865986
0.7767123082523405,1.0,0.866004545892925,-0.5000361254231038,0.9831056675953244,-0.12868833908368707,0.12572766158183027,-0.03369143599593325
0.7780344328956046,1.0,0.8660070258797959,-0.5000318303482298,0.9831059830466367,-0.12868716189557047,0.12572656794141046,-0.033690808764240646
0.7791038783761791,1.0,0.8660082303891462,-0.5000297442474703,0.9831061362587176,-0.1286865901408186,0.12572603676473576,-0.033690504122998406
0.7802251129194511,1.0,0.8660086004087829,-0.5000291034042736,0.9831061833247386,-0.1286864144998314,0.12572587358900428,-0.03369041053866483
0.7812896153656091,1.0,0.8660080875456928,-0.500029991638578,0.9831061180891864,-0.12868665794548184,0.12572609975694005,-0.03369054025064615
0.7823711162370196,1.0,0.8660067724670131,-0.5000322692319423,0.9831059508127972,-0.12868728218445113,0.12572667969260126,-0.03369087285685788
0.7834564719321625,1.0,0.866004801276102,-0.5000356831247839,0.9831057000796897,-0.12868821785959347,0.12572754896048535,-0.03369137140529243
0.7845899442683401,1.0,0.8660022969299384,-0.5000400203410958,0.9831053815297827,-0.12868940659997405,0.12572865333146002,-0.03369200479807505
0.7858397802651885,1.0,0.8659993979991574,-0.5000450408663223,0.9831050127890388,-0.12869078262385233,0.12572993169163532,-0.03369273798835937
0.7872152485852739,1.0,0.8659965878384106,-0.5000499075905422,0.9831046553396038,-0.12869211649688728,0.12573117089047728,-0.03369344872733742
0.7883165725998436,1.0,0.8659949877540083,-0.5000526786383149,0.9831044518105186,-0.1286928759876668,0.1257318764739623,-0.03369385341685811
0.7894171755422779,1.0,0.865994177463463,-0.5000540819022868,0.9831043487423747,-0.12869326059566394,0.12573223378284104,-0.03369405835364388
0.7904509771502293,1.0,0.8659942015095895,-0.5000540402585582,0.983104351801007,-0.12869324918198852,0.12573222317915905,-0.03369405227198605
0.7914733490297183,1.0,0.8659949383100473,-0.5000527642638367,0.9831044455212645,-0.12869289945622917,0.12573189827634393,-0.033693865922202186
0.7924816004034114,1.0,0.865996247325658,-0.5000504972938239,0.9831046120266842,-0.12869227812350403,0.1257313210445174,-0.033693534849156305
0.7935028412732128,1.0,0.8659979925870779,-0.5000474748066054,0.9831048340220729,-0.1286914497190245,0.12573055143778972,-0.03369309344193186
0.7945554297946479,1.0,0.8660000178259669,-0.5000439674169719,0.9831050916302323,-0.12869048841365816,0.12572965836209593,-0.03369258122357763
0.7956849712724481,1.0,0.8660021853262309,-0.5000402136170611,0.9831053673338037,-0.12868945957378922,0.12572870254402196,-0.03369203302493579
0.7970845476633491,1.0,0.8660044791713203,-0.5000362409649666,0.983105659108203,-0.12868837075285577,0.12572769100064277,-0.03369145287160544
0.7982535595127713,1.0,0.8660057952884339,-0.5000339615959193,0.9831058265167082,-0.12868774602630478,0.12572711061251018,-0.03369112000275538
0.7994200873010125,1.0,0.8660064056029977,-0.5000329045936263,0.983105904147966,-0.12868745632472828,0.1257268414715457,-0.033690965643646785
0.8005424019483437,1.0,0.8660062772294891,-0.5000331269228174,0.9831058878190007,-0.12868751726046923,0.12572689808240095,-0.03369099811156814
0.8016636070406944,1.0,0.8660054789264345,-0.500034509498908,0.9831057862758087,-0.12868789619508508,0.12572725012298694,-0.03369120001630169
0.802785698719192,1.0,0.866004117256382,-0.5000368677555069,0.9831056130729925,-0.12868854254338197,0.12572785059788386,-0.03369154440636148
0.8039392897905819,1.0,0.8660023159198986,-0.5000399874414286,0.9831053839450818,-0.12868939758435935,0.12572864495316108,-0.033691999995770064
0.8051690346192741,1.0,0.8660002231264969,-0.5000436118611771,0.9831051177441203,-0.1286903909638235,0.12572956782741496,-0.03369252929980512
0.8068262500187204,1.0,0.8659976860856577,-0.5000480056070641,0.9831047950352826,-0.12869159520199328,0.12573068659306935,-0.033693170961921697
0.8080182534166759,1.0,0.8659964243288675,-0.5000501907471014,0.9831046345411448,-0.1286921941062093,0.1257312429885204,-0.033693490082405235
0.8092139588266998,1.0,0.865995836097964,-0.5000512094544551,0.983104559718776,-0.12869247331424782,0.12573150237882152,-0.0336936388563781
0.8103302219639227,1.0,0.8659959534071059,-0.5000510062960778,0.983104574640365,-0.1286924176325504,0.12573145064914928,-0.033693609186867084
0.8114364055557421,1.0,0.865996661745595,-0.5000497795820146,0.983104664740267,-0.12869208141412786,0.12573113829459864,-0.03369343003564704
0.812528447340427,1.0,0.8659978243989115,-0.5000477660686327,0.9831048126285205,-0.1286915295496757,0.12573062559979498,-0.03369313598024646
0.8136411242546786,1.0,0.8659993131740487,-0.5000451877533505,0.9831050019990882,-0.12869082288480557,0.12572996909134498,-0.03369275944295804
0.8148023081673914,1.0,0.8660009806011216,-0.5000423000211118,0.9831052140939422,-0.1286900314158455,0.12572923379719134,-0.03369233772152565
0.8161046732127515,1.0,0.8660027149564503,-0.500039296355576,0.9831054347019434,-0.12868920817297883,0.12572846898349765,-0.03369189907283833
0.8175189240839298,1.0,0.8660041309288492,-0.5000368440675526,0.9831056148119603,-0.12868853605215938,0.12572784456541308,-0.03369154094880387
0.8187023482831467,1.0,0.8660047674065529,-0.5000357417618041,0.9831056957711556,-0.12868823393350215,0.12572756388891337,-0.03369137997255978
0.8199199136255467,1.0,0.8660048222444543,-0.5000356467880785,0.9831057027464585,-0.12868820790330937,0.12572753970599912,-0.03369136610313822
0.821086292338611,1.0,0.8660043130925131,-0.5000365285795451,0.9831056379829254,-0.12868844958381576,0.12572776423353896,-0.033691494876552645
0.8222690748676926,1.0,0.8660033180611809,-0.5000382518518255,0.983105511416099,-0.12868892189670847,0.1257282030245708,-0.03369174653733103
0.8234659624681286,1.0,0.8660019701968976,-0.5000405861751368,0.9831053399693093,-0.12868956168644344,0.12572879740560294,-0.033692087435740176
0.8247345245812554,1.0,0.8660003897351529,-0.5000433233081719,0.983105138936351,-0.1286903118788098,0.12572949435290565,-0.03369248716215676
0.8262539337976526,1.0,0.8659986512070882,-0.5000463341662491,0.9831049177974833,-0.1286911370946729,0.12573026099811133,-0.033692926866379584
0.8275614913662404,1.0,0.8659975810232209,-0.5000481875447005,0.9831047816712365,-0.12869164506913297,0.12573073291804251,-0.03369319753468477
0.8287915686901961,1.0,0.8659971026149615,-0.5000490160639841,0.9831047208182029,-0.12869187215010208,0.12573094388129,-0.033693318532568114
0.8299793804018071,1.0,0.8659971801575825,-0.5000488817730375,0.9831047306815295,-0.12869183534367654,0.12573090968712614,-0.03369329892071392
0.8311426209087094,1.0,0.8659977368708717,-0.5000479176410757,0.9831048014948534,-0.128691571094144,0.1257306641930992,-0.03369315811818821
0.832303468866299,1.0,0.8659986677994994,-0.5000463054272466,0.9831049199079568,-0.1286911292183558,0.1257302536800251,-0.03369292267005169
0.8334867226330723,1.0,0.8659998530908322,-0.5000442526895892,0.9831050706756996,-0.12869056660416223,0.12572973099781745,-0.033692622889156594
0.8347354728455599,1.0,0.8660011693955294,-0.5000419730443179,0.9831052381081694,-0.12868994179973012,0.12572915053894254,-0.03369228997272722
0.8361945902231749,1.0,0.8660025261721651,-0.5000396232930204,0.9831054106885909,-0.12868929778132404,0.12572855222930152,-0.03369194682028482
0.8375573512495438,1.0,0.8660033934378543,-0.5000381212996614,0.9831055210037641,-0.12868888611627685,0.12572816978158502,-0.03369172747372172
0.8388236107927929,1.0,0.8660037276034253,-0.5000375425655371,0.9831055635092196,-0.1286887274974558,0.12572802242035344,-0.03369164295746916
0.8400762218438036,1.0,0.866003574074999,-0.5000378084571007,0.983105543980571,-0.12868880037286518,0.12572809012336641,-0.03369168178751894
0.8413084087858225,1.0,0.8660029899512376,-0.5000388200850259,0.983105469680698,-0.12868907763907653,0.125728347710775,-0.0336918295226294
0.8425541980070188,1.0,0.8660020636441669,-0.500040424325674,0.9831053518554955,-0.12868951732832695,0.12572875619325258,-0.033692063801874984
0.8438396537536939,1.0,0.8660009141967452,-0.500042415006348,0.9831052056470772,-0.12869006293321933,0.1257292630737675,-0.03369235451723401
0.8452500024298637,1.0,0.8659996577047039,-0.5000445910610999,0.9831050458226775,-0.1286906593458999,0.12572981715557796,-0.03369267230608433
0.8468956132631404,1.0,0.8659985219551061,-0.5000465579970561,0.9831049013565561,-0.12869119844385535,0.125730317990211,-0.033692959557097536
0.8481635553527986,1.0,0.8659980684674695,-0.5000473433615827,0.9831048436734062,-0.1286914136968008,0.12573051796506426,-0.03369307425210927
0.8494747000114629,1.0,0.865998059958614,-0.5000473580966994,0.9831048425910753,-0.1286914177355071,0.12573052171694257,-0.03369307640418785
0.8507089651480735,1.0,0.865998462305798,-0.5000466612975426,0.9831048937691891,-0.1286912267567639,0.12573034429306296,-0.03369297464356875
0.8519600347334828,1.0,0.8659991929370559,-0.5000453959616444,0.9831049867046747,-0.12869087995351688,0.12573002210446488,-0.033692789854162
0.853222137843269,1.0,0.8660001275095874,-0.5000437774262222,0.9831051055812543,-0.12869043634560104,0.1257296099818274,-0.03369255348445239
0.8545653547942157,1.0,0.8660011644617538,-0.5000419815769285,0.9831052374803917,-0.12868994413989074,0.12572915271038182,-0.03369229122116728
0.8561857083041344,1.0,0.8660022176903169,-0.5000401575303404,0.9831053714498466,-0.12868944420629055,0.1257286882592056,-0.033692024841330444
0.8575757724339588,1.0,0.8660027673195864,-0.5000392056444094,0.9831054413620406,-0.12868918331416293,0.12572844588351761,-0.03369188583054752
0.8589288904902539,1.0,0.866002896374311,-0.5000389821375523,0.9831054577776377,-0.1286891220556797,0.12572838897261843,-0.03369185319039963
0.8602427947105281,1.0,0.8660026299839753,-0.5000394434901095,0.9831054238930821,-0.12868924850294544,0.12572850644522893,-0.03369192056519837
0.861554529231881,1.0,0.8660020366991134,-0.5000404709793544,0.9831053484279173,-0.1286895301166215,0.12572876807138558,-0.03369207061732594
0.862885374574282,1.0,0.866001214582576,-0.5000418947697937,0.9831052438556167,-0.128689920348477,0.1257291306064603,-0.0336922785449886
0.864290967219296,1.0,0.866000273097652,-0.5000435252829537,0.9831051240997782,-0.1286903672390927,0.12572954577872336,-0.03369251666302095
0.8660005859224257,1.0,0.8659992936028329,-0.5000452216159768,0.9831049995091045,-0.12869083216995522,0.12572997771053157,-0.03369276439445067
0.8674308013111296,1.0,0.8659988037394306,-0.5000460699801429,0.9831049371990012,-0.1286910646897334,0.12573019372675312,-0.03369288828952777
0.8688099932383081,1.0,0.8659987074261288,-0.5000462367783103,0.9831049249480398,-0.12869111040589598,0.12573023619796644,-0.03369291264889108
0.870141662932425,1.0,0.8659989674240604,-0.5000457865031273,0.9831049580194791,-0.1286909869945496,0.12573012154572477,-0.03369284689089988
0.8714664291701251,1.0,0.8659995079898284,-0.5000448503280915,0.9831050267788372,-0.12869073040781814,0.12572988317033804,-0.033692710172392476
0.8728094348720202,1.0,0.8660002318967929,-0.5000435966314903,0.983105118858986,-0.1286903867949478,0.12572956394546222,-0.03369252708369728
0.8742285577698058,1.0,0.8660010374055561,-0.5000422016081215,0.9831052213187818,-0.12869000444748482,0.1257292087350354,-0.03369232335649589
0.8759399277816718,1.0,0.866001841677935,-0.5000408087206334,0.9831053236212965,-0.128689622685678,0.1257288540684864,-0.03369211994202132
0.8774091269725065,1.0,0.8660022310901991,-0.5000401343107049,0.9831053731540746,-0.1286894378439234,0.12572868234558982,-0.03369202145291082
0.878836190870483,1.0,0.866002270979956,-0.500040065226143,0.9831053782279909,-0.12868941890938243,0.1257286647547271,-0.03369201136413894
0.8802249823844689,1.0,0.8660019940548876,-0.5000405448220412,0.9831053430034258,-0.1286895503568378,0.1257287868725868,-0.03369208140336138
0.8816157905826036,1.0,0.8660014687544916,-0.5000414545687054,0.9831052761858005,-0.1286897996998245,0.12572901851835033,-0.033692214261041555
0.8830382768585942,1.0,0.8660007887009675,-0.5000426323230492,0.9831051896837465,-0.12869012249836165,0.1257293184060667,-0.03369238625849892
0.8845742760993053,1.0,0.8660000549939725,-0.5000439029932955,0.9831050963570216,-0.1286904707634457,0.12572964195268813,-0.03369257182587147
0.8866881945540115,1.0,0.8659993488568689,-0.5000451259121812,0.9831050065371412,-0.12869080594107668,0.1257299533405318,-0.03369275042036563
0.8880783405220997,1.0,0.8659992045869477,-0.5000453757640212,0.9831049881861512,-0.12869087442057042,0.12573001695943667,-0.03369278690879686
0.8896045772249495,1.0,0.8659993692591219,-0.5000450905769248,0.9831050091322548,-0.1286907962566189,0.12572994434305143,-0.03369274526036723
0.8910081071368045,1.0,0.8659997725467558,-0.5000443921447361,0.9831050604299819,-0.12869060483049644,0.1257297665033828,-0.03369264326190904
0.8924738666822025,1.0,0.8660003510061411,-0.5000433903400616,0.9831051340093568,-0.12869033025617668,0.12572951141695055,-0.03369249695945744
0.8939864130986236,1.0,0.866000979719302,-0.5000423015004181,0.9831052139809491,-0.12869003182746877,0.12572923416910273,-0.03369233794695711
