Time,sol_1,sol_2,sol_3,sol_4,sol_5,sol_6,sol_7,sol_8,sol_9,sol_10,sol_11,sol_12,sol_13,sol_14,sol_15,sol_16,sol_17,sol_18,sol_19,sol_20,sol_21,sol_22,sol_23,sol_24,sol_25,sol_26,sol_27,sol_28,sol_29,sol_30,sol_31,sol_32,sol_33,sol_34,sol_35,sol_36,sol_37,sol_38,sol_39,sol_40,ex_1,ex_2
0.0966098474985945,1.0,1.0999256080182969,-0.012792842748246911,0.9999830925885009,-0.005815026838991737,3.5258344794140155e-18,-8.445143272230615e-20,1.9999935611801385,1.0998960975490277,-0.01533014594931534,0.9999798732278206,-0.0058150081180039824,0.002537440075096047,-1.4755531616244312e-5,-447.205778423875,-0.22145572448027415,554.536427689285,0.45167851718650776,-0.007997644463854798,-0.039988196366206624,-214.65775661220727,-0.21115285899044953,-245.96160199829927,0.20237182946471624,1.1832403150688862,1.5703487316452382,-1.6729080246221012e-17,-0.0030800301922613298,-0.2648202708809735,-0.0007000186973800202,-0.1203789563245059,1.622369298854746e-16,-9.492837656345374e-19,-0.00026658815213963894,-0.004301827269879004,-0.31733914354628184,-0.0008333086952417762,-0.12037779366354923,0.05252737310396145,-0.0006109231306249594,0.0,0.0
0.1083466318868547,1.0,1.0998823216610345,-0.016089701598687,0.9999732545653034,-0.0073136963346750955,5.36036271865528e-18,-9.256994339258496e-20,1.9999898145550192,1.0998356403444418,-0.019280808317478602,0.9999681619660533,-0.007313659087951515,0.0031913790370940993,-2.3341401441263253e-5,-451.9934237884079,-0.312360772737235,560.4740851088503,0.6370877858551639,-0.01128078874757818,-0.05640388533626275,-216.9550391698762,-0.29783385349969227,-248.59358696289166,0.2854489971461033,1.668981398029418,2.21500336930094,-4.215470191324731e-17,-0.004344358777584953,-0.2969777524518411,-0.0009873806755560592,-0.13500071953346562,4.835603864391365e-17,5.521809315883663e-19,-0.0003760262949303929,-0.006067666959787411,-0.3558691928553167,-0.0011753847235131207,-0.13499865693244376,0.05890652027285507,-0.0008617089613391924,0.0,0.0
0.12009276246297095,1.0,1.099822378982797,-0.01976701010835175,0.9999596307721622,-0.008985367327059453,5.951044345605745e-18,-8.695734099190078e-20,1.9999846261569785,1.0997519200303685,-0.023687296092896538,0.9999519441314242,-0.008985298256977211,0.003920790964142026,-3.523116927948879e-5,-456.78559349495305,-0.4253470916895008,566.4178827865006,0.8675342445508427,-0.015361627827312619,-0.0768080186656474,-219.25406636942495,-0.40557525441247033,-251.2273985045308,0.38871187329563267,2.2727459026230665,3.0162923020368178,2.065552732082273e-15,-0.005915810199508899,-0.3291514706344459,-0.0013445565967796886,-0.149632426714279,9.135815250433647e-17,-1.1171422933267394e-18,-0.0005120542642569818,-0.00826242616960566,-0.39441556635793984,-0.0016005650257259027,-0.14962897598162653,0.06528932387888259,-0.0011734207645716578,0.0,0.0
0.1318328093141519,1.0,1.0997420648586342,-0.023819966004829368,0.9999413766586144,-0.010827892042149187,7.047883797036045e-18,-9.925396072506068e-20,1.9999776743154656,1.0996397482831362,-0.02854381162194848,0.99993021440845,-0.010827771171419759,0.004724729304061272,-5.1161858110543336e-5,-461.57624891201533,-0.5626526003069746,572.3605215121735,1.147582676785866,-0.020321163171117776,-0.1016055840272711,-221.55178764169918,-0.5365154829785028,-253.85947976764857,0.5142107568411942,3.0065218997204313,3.9901244489324252,2.336460925304007e-15,-0.007825519825139375,-0.36129578561593706,-0.0017786315023043064,-0.164254245060725,1.011444402473466e-16,-4.246230805265723e-18,-0.000677372109050758,-0.01092956683122431,-0.4329224566945425,-0.002117281627740699,-0.16424874420928934,0.07166688654933219,-0.0015522401510937504,0.0,0.0
0.14355262088384493,1.0,1.0996373837422129,-0.028242242768336263,0.9999175838179258,-0.012838441171838492,8.233778743470952e-18,-1.4212842555452223e-19,1.9999686130153465,1.0994935454631007,-0.03384271686054697,0.9999018914958637,-0.012838239690275196,0.005601947096629309,-7.192619612876192e-5,-466.3599223022665,-0.726395271871634,578.295446842577,1.4815533895559079,-0.0262361491159615,-0.131180324385715,-223.84539674246352,-0.6926807489992138,-256.4865418486422,0.6638887779043617,3.8816709775716354,5.151576743341532,2.812578650608309e-15,-0.010102959536689122,-0.39336790934322485,-0.002296316421056963,-0.178847816233481,1.450073012822665e-16,-1.1118524143833996e-18,-0.0008745383072126916,-0.014110216171829879,-0.4713372562895933,-0.0027335203609501982,-0.17883939552221698,0.07803090682468371,-0.002004021540839829,0.0,0.0
0.15524822437718416,1.0,1.0995039883798656,-0.03302997936380879,0.9998872637316001,-0.015015319754686009,1.0017108170715613e-17,-1.5002026555993055e-19,1.9999570656948564,1.099307241201262,-0.03957931156897162,0.9998657987687585,-0.015014997415061291,0.0065516887273233924,-9.838679293201984e-5,-471.1353532302464,-0.9187156128664968,584.2213632789758,1.8738128625885304,-0.03318426472461769,-0.16592059441537074,-226.13407316758608,-0.8761215728790104,-259.10755752396676,0.8397128598411939,4.9096939959229084,6.515910241087636,2.098777430257362e-15,-0.012777920818685572,-0.4253522155907126,-0.0029044003445904075,-0.19340733069821042,1.9065828054049842e-16,-5.1475163018842e-18,-0.0011061421608338509,-0.017845932922995522,-0.5096396596487591,-0.0034573585958391742,-0.1933948740315677,0.08437850510535502,-0.0025346863686035196,0.0,0.0
0.16691791827318045,1.0,1.0993372110448842,-0.03817979062360581,0.9998493547995764,-0.017357065042019504,1.2293402196036634e-17,-2.0738522779094438e-19,1.9999426279082984,1.0990743182154394,-0.04574944632920592,0.9998206726637483,-0.017356567129309025,0.007573295672289322,-0.000131469990887416,-475.9022670336141,-1.1417261928718812,590.138241944128,2.3286708682431403,-0.04124232118419249,-0.20621039423750465,-228.41743389877948,-1.0888654294418747,-261.7219864283612,1.0436284663517095,6.101966540817781,8.098218833036391,2.0931897964922705e-15,-0.015879814495902412,-0.4572385205540342,-0.003609592516850703,-0.20792966669932914,1.93700957036194e-16,-1.0260370383231016e-17,-0.001374744042819672,-0.02217772524595816,-0.5478156221459609,-0.0042967771583801734,-0.2079117708306771,0.09070791758832783,-0.0031500851686576416,0.0,0.0
0.17856413107539487,1.0,1.099132012593136,-0.043690031963483,0.9998027106732644,-0.019863024200640275,1.453585169612928e-17,-3.2000870984882535e-19,1.9999248628640642,1.098787741404364,-0.052351034658957844,0.9997651488115903,-0.01986227796124211,0.008666457831594171,-0.0001721760301334892,-480.66213970546437,-1.397579720935395,596.0482741450566,2.8505193907056703,-0.05048875724372675,-0.25244184257594093,-230.69589641893074,-1.3329825976471852,-264.33018933594,1.277622877312484,7.470108941598927,9.913920078532533,5.02002980139143e-15,-0.019438619611255613,-0.4890270877615068,-0.004418739863673184,-0.22241668986744162,1.0451572133246996e-16,-1.1335520998686781e-17,-0.0016829585781404073,-0.02714737106605542,-0.5858633277229276,-0.005259918737705176,-0.22239161888249367,0.09701949313254281,-0.003856186989417439,0.0,0.0
0.19018998286471153,1.0,1.0988829967483225,-0.04955965554194393,0.9997461033928751,-0.02253283716635813,1.5843480997915332e-17,-4.407484509043976e-19,1.9999033025961286,1.098439978105202,-0.05938267890344973,0.999697765797955,-0.02253174770658657,0.009830987123138563,-0.00022157628949572873,-485.4167999252337,-1.6884376303195006,601.9541410498458,3.443768632508691,-0.06100254638124221,-0.3050097080170135,-232.97000512565677,-1.610557268770454,-266.9326552991039,1.5436976843963433,9.025825515202127,11.978541587516085,4.81497033255313e-15,-0.02348444882883903,-0.5207191459216148,-0.005338730219310257,-0.23687095834481825,1.6192876366871595e-16,-1.195719116229217e-17,-0.0020334182160573846,-0.03279680549460886,-0.6237818076769014,-0.006354972209053367,-0.2368365952160934,0.10331381503747002,-0.004658994551540874,0.0,0.0
0.20180145855059012,1.0,1.0985843303376723,-0.05578950740542155,0.9996782051189526,-0.025367029982885463,1.772558194835982e-17,-5.890299031788018e-19,1.9998774409770603,1.098022887078861,-0.06684522012272613,0.9996169434498184,-0.025365475456042456,0.011067075399314133,-0.0002808292028742728,-490.16932486684135,-2.016549408908161,607.8601315830501,4.113008916819878,-0.07286611384538047,-0.3643259884580366,-235.24085558218732,-1.923764513142493,-269.5304854403144,1.8439427895843372,10.781337298602518,14.3082949883684,5.333604959959995e-15,-0.028048654680268285,-0.5523227207370797,-0.006376746249810816,-0.2512984078077782,2.0734575272973775e-16,-1.673964350377488e-17,-0.0024288704648625123,-0.03916965892946829,-0.6615778877647852,-0.007590474310194135,-0.25125219938930815,0.1095928635177481,-0.005564765371270489,0.0,0.0
0.21340319874431218,1.0,1.0982298016439915,-0.06238030763800905,0.9995976012294306,-0.02836609977370575,2.0222884499499436e-17,-7.786332572786213e-19,1.9998467386706134,1.097527800470088,-0.07473931385605384,0.9995209984656527,-0.028363925977325566,0.01237489433722885,-0.0003511687973480237,-494.92232615322956,-2.3841659063329077,613.7700188365955,4.862833975936361,-0.08616226062947104,-0.43080452485995097,-237.50927027462572,-2.2747890161649456,-272.12444788599777,2.1804587655194974,12.7489281776366,16.91947321269329,4.93543274587203e-15,-0.03316262688920198,-0.5838410634621011,-0.007539994741245052,-0.2657031004177503,1.3227163191420733e-16,-1.9530613276387434e-17,-0.002872075357665133,-0.04630956996802615,-0.6992523114276511,-0.008974986756194426,-0.26564200072238503,0.11585772193778389,-0.006579774997033623,0.0,0.0
0.22500124003751665,1.0,1.097812726043002,-0.06933410804249847,0.9995027686629987,-0.031531181947466506,2.1871015306801836e-17,-9.881757578788386e-19,1.999810614839422,1.0969453925996089,-0.08306717130349597,0.9994081186852937,-0.031528196037102614,0.013754885347500452,-0.0004339235529435036,-499.6790787396274,-2.7936249748315314,619.688468343307,5.69801575977316,-0.10097732658735553,-0.5048768089046488,-239.7763336238178,-2.665908524967231,-274.71558801350807,2.55543714625175,14.941414435018558,19.829073203497813,5.621127579349369e-15,-0.038858987394942965,-0.6152800127911895,-0.008835981571230375,-0.2800906118589273,1.2789541002550415e-16,-1.2297738732776474e-17,-0.0033659108895953017,-0.05426184507890594,-0.7368085127246392,-0.010517422763088901,-0.2800110175003435,0.12211004383820269,-0.007710556333653574,0.0,0.0
0.2365994268121867,1.0,1.0973260428092129,-0.0766521739593377,0.9993920976840257,-0.03486309060779687,2.3419623527342845e-17,-1.1255771212710919e-18,1.9997684553832422,1.096265815832145,-0.09183001710644575,0.9992763890555894,-0.03485905419364631,0.01520733998109283,-0.00053049736223581,-504.442057569828,-3.2472370607634558,625.6192234823613,6.62327122345636,-0.1173971274790586,-0.586971660330497,-242.04268957264347,-3.099386514785505,-277.30442357578056,2.9710578656120945,17.371545183721068,23.05399974483718,4.561032658342262e-15,-0.045170002979660714,-0.6466381586199708,-0.010272154234448553,-0.2944635598601722,1.509319040511552e-16,-2.3306435027161154e-17,-0.003913237585984344,-0.06307123235858568,-0.7742408304081971,-0.012226620718358915,-0.2943612454835989,0.12835010173492314,-0.00896358702917872,0.0,0.0
0.2482019161798605,1.0,1.0967622281195588,-0.0843363205875313,0.9992638718120898,-0.0383629312112175,2.5286820575300844e-17,-1.3764560941369047e-18,1.9997196052318924,1.0954785799021878,-0.10102968436263222,0.99912376780949,-0.038357552451538546,0.016732665868227706,-0.0006423869888491703,-509.2139704928735,-3.747361460210581,631.5663947565281,7.643418030651093,-0.13550979789354328,-0.6775294312427325,-244.30903050998282,-3.577547164710254,-279.8915021180501,3.42956151444698,20.05242497089372,26.611625741629787,5.516222272623384e-15,-0.052128650798249646,-0.6779135584761748,-0.011856148280910448,-0.3088246977461435,2.9862903199222533e-16,-3.5112195725685317e-17,-0.004516993266468122,-0.07278339785490091,-0.811542507844237,-0.014111636522372245,-0.30869474359534244,0.13457812604152708,-0.010345503723410214,0.0,0.0
0.2598127459396409,1.0,1.096113287833822,-0.09238863693200657,0.9991162658328283,-0.04203198006602507,2.8776964370448094e-17,-1.7820324865957226e-18,1.9996633675133826,1.0945725428020132,-0.11066827779075795,0.9989480841812953,-0.04202490480554233,0.01833133280084998,-0.0007711837362817019,-513.997589093084,-4.296394973524844,637.5342552326308,8.763351601708152,-0.15540547799776225,-0.7770004284674481,-246.57601179659184,-4.102766997703834,-282.4773012742923,3.9332417621758067,22.997469604318315,30.51973295917328,4.919910480707675e-15,-0.05976846595105945,-0.7091024599760379,-0.01359575729685148,-0.3231763585788903,3.707113297310095e-16,-3.342564334698716e-17,-0.005180182603274824,-0.08344469981256655,-0.8487041328909133,-0.016181706746052002,-0.3230130731750478,0.1407940556852281,-0.011863074956030804,0.0,0.0
0.2714341949808855,1.0,1.0953708489947158,-0.10081023347172753,0.9989473662071193,-0.04587111888613098,3.306168092317403e-17,-2.1396158167104425e-18,1.999599011243758,1.09353603965612,-0.12074666843240607,0.9987470627942926,-0.045861921062518934,0.02000362496935998,-0.0009185555617435779,-518.7950792753217,-4.896684267187213,643.5264098800552,9.98786655508816,-0.17717324416216373,-0.8858295550394671,-248.84393083046587,-4.67739375495829,-285.0618611387283,4.48436803644127,26.219954206663548,34.79591158419903,4.801164954712692e-15,-0.06812232790884586,-0.7401948154186839,-0.015498661667020583,-0.3375184130658906,3.965889648651273e-16,-2.778802237275531e-17,-0.005905774808754755,-0.09510048097685911,-0.8857082682295659,-0.018445924648260642,-0.33731525632164444,0.14699664763096962,-0.013522963564873152,0.0,0.0
0.28306850645381143,1.0,1.0945260805091221,-0.10960227682567104,0.9987551525658679,-0.049881311361436614,3.7767093363659403e-17,-2.4363979353587254e-18,1.9995257641776283,1.092356773269738,-0.13126572597044026,0.9985183017461937,-0.049869482206451585,0.021749847235511037,-0.0010862631338885694,-523.6087155430167,-5.550588514896157,649.5466898580577,11.321784709794983,-0.20090349387554757,-1.004468219716356,-251.11306287498542,-5.303809248716309,-287.6451661734591,5.0852463165346915,29.733368840632167,39.45803137998969,4.4564779711369755e-15,-0.07722333853951571,-0.7711788523319291,-0.01757263400733171,-0.35185038805018065,4.463422637531055e-16,-2.2436598882893717e-17,-0.0066967831325338715,-0.10779627860315406,-0.9225348801586244,-0.020913483313946726,-0.3515998863470736,0.15318439008696355,-0.015331904834374683,0.0,0.0
0.29471746092136475,1.0,1.0935697176717567,-0.1187656204099095,0.9985375027490198,-0.05406344054681062,4.290502937347702e-17,-2.683386123201888e-18,1.9994428146128198,1.0910218498693582,-0.1422258697963868,0.9982592787354938,-0.0540483767686527,0.023570252750892712,-0.0012761553319311184,-528.4407110318102,-6.260450260755314,655.5989447956908,12.769895904372335,-0.22668701857426632,-1.1333696852129633,-253.38357689551833,-5.984404768032128,-290.2270476606813,5.738196129688357,33.55128418779707,44.524062580334345,4.443006513310371e-15,-0.08710442379263977,-0.8020398479459665,-0.019825454625758458,-0.3661709235046531,4.6829546023106975e-16,-2.700688274400305e-17,-0.007556233955824484,-0.12157725154533522,-0.9591598549048667,-0.02359357357742293,-0.3658645818156272,0.15935526143957512,-0.017296631555432745,0.0,0.0
0.3063819585821215,1.0,1.092492113012838,-0.12830036244993728,0.9982922037643784,-0.058418112801325965,4.819665374509283e-17,-2.95734516746689e-18,1.9993493154358557,1.0895178517837374,-0.1536265335753263,0.9979673642500222,-0.058399103826468055,0.025464956088776917,-0.001490159566167548,-533.2930482988407,-7.028553379969684,661.6868338176718,14.336872511009025,-0.2546136154342587,-1.2729821099773166,-255.65545350039164,-6.721544308279302,-292.8070892574785,6.445515902799419,37.68714915100186,50.011806392485575,4.061406467933992e-15,-0.09779775618760982,-0.832758967044164,-0.022264786488459847,-0.3804772476216988,3.324048700070135e-16,-2.0486248892425504e-17,-0.008487120517823849,-0.13648735645751084,-0.9955536043430313,-0.026495233680716167,-0.3801054606689481,0.16550649987080382,-0.019423763697383113,0.0,0.0
0.31806286142118456,1.0,1.0912831836820425,-0.13820641451405696,0.9980169391170466,-0.06294592310427867,5.200853617398412e-17,-3.181733347852146e-18,1.9992443791440255,1.0878307659362154,-0.16546683829641026,0.997639806654393,-0.06292213698394895,0.027434047152114015,-0.0017302926982369026,-538.1678324965264,-7.85715884392701,667.8142707019066,16.027342693249857,-0.2847735363906174,-1.4237557721797534,-257.92864845764194,-7.517602683884182,-295.38481183465194,7.209520209598683,42.1545088591195,55.939183250734125,4.048699089769112e-15,-0.10933526091747169,-0.8633154404744805,-0.02489829777615843,-0.3947662010550494,3.9782328659192424e-16,-1.701085609885463e-17,-0.009492451216369126,-0.15257003385955986,-1.031683638025608,-0.029627493348188313,-0.3943181575932729,0.17163504070829347,-0.021719913902729197,0.0,0.0
0.3297608760072056,1.0,1.0899324243919424,-0.14848336694442926,0.9977092909605771,-0.06764740003098034,5.672808399957099e-17,-3.365125662430248e-18,1.9991270784949837,1.0859460041187408,-0.17774542371520619,0.9972737349403581,-0.06761786814968625,0.029477565489133467,-0.0019986590108404165,-543.0672479412792,-8.748488880136955,673.9853732472303,17.84585842124642,-0.31725707797737485,-1.5861409961551172,-260.20306903199594,-8.374954551894792,-297.9596451112763,8.03252999535478,46.966947745534796,62.324156152890104,3.851951932183138e-15,-0.12174840443872702,-0.8936861841588162,-0.02773362157552937,-0.4090340782529728,4.2365971835128344e-16,-2.916879903924038e-17,-0.010575235935927511,-0.1698678915453027,-1.067514092360579,-0.03299932392881747,-0.408497662124875,0.17773744270131012,-0.024191650801745436,0.0,0.0
0.3414763257835138,1.0,1.0884289457574146,-0.1591302298039571,0.9973667479366483,-0.07252289369767381,6.169412568424247e-17,-3.685897081636884e-18,1.9989964493045416,1.0838484589648838,-0.19046013121126498,0.9968661682691,-0.07248649436302255,0.0315954498339235,-0.002297443196668522,-547.9934667030932,-9.704697182650731,680.2043509768291,19.796835048868274,-0.35215367287031996,-1.7605835853621272,-262.4785290056248,-9.29595027554938,-300.53087553880465,8.916850219634346,52.13795907100544,69.18455632070693,3.4626556954131057e-15,-0.1350677893137293,-0.9238451531773606,-0.030778271791730098,-0.42327633770359097,3.8859751660617277e-16,-2.867581240859302e-17,-0.01173845576569196,-0.188422116754093,-1.1030049558927348,-0.03661953635500129,-0.4226380276262467,0.18380975983851142,-0.026845424066638215,0.0,0.0
0.3532098227486681,1.0,1.0867614007168203,-0.17014598999705577,0.9969866874092514,-0.07757283757049215,6.624244115602918e-17,-4.007565247609706e-18,1.9988514834565783,1.0815224040755949,-0.203608661249547,0.996413995073328,-0.07752827792879861,0.033787650011241704,-0.002628925660999711,-552.9489347080037,-10.727911317849394,686.4758689354627,21.884638219124067,-0.38955362813471783,-1.9475334827862036,-264.75487842672925,-10.282961630275185,-303.09779175100357,9.864814620784024,57.68120695544033,76.53842950188256,3.92246963421337e-15,-0.14932375530605718,-0.9537650195538755,-0.03403978964172611,-0.43748840673981404,4.1017290566772494e-16,8.593976782544386e-19,-0.012985120941172348,-0.20827328860172056,-1.1381140331421982,-0.04049695312812238,-0.4367331674149145,0.18984788043952897,-0.0296876903309175,0.0,0.0
