Time,sol_1,sol_2,sol_3,sol_4,sol_5,sol_6,sol_7,sol_8,sol_9,sol_10,sol_11,sol_12,sol_13,sol_14,sol_15,sol_16,sol_17,sol_18,sol_19,sol_20,sol_21,sol_22,sol_23,sol_24,sol_25,sol_26,sol_27,sol_28,sol_29,sol_30,sol_31,sol_32,sol_33,sol_34,sol_35,sol_36,sol_37,sol_38,sol_39,sol_40,ex_1,ex_2
0.11487017882734234,1.0000022348492101,1.0999979683147534,3.449713786133633e-17,0.9999999999994842,7.343251403985523e-18,-5.139377060019576e-18,-1.015841488249932e-6,1.9999774484063921,1.0999959366821346,-0.004978536570920134,0.9999876067023095,5.057467371809549e-9,0.004978598272171198,-1.0158288986556498e-6,-0.006367073850606987,0.021223720076585056,694.0711546608169,-782.4075750685182,630.9737952161548,-0.12713294098929317,-302.8670514454245,-0.008489203733000873,6.33982428036394e-5,0.004244699794023135,0.08001338785423982,1.1157553578847983,7.782081660754332e-5,-7.074648569077571e-5,8.098061288377181e-16,-3.593351866791334e-11,3.4238948227627557e-17,-3.0927313301844706e-17,-3.537316379170091e-5,-0.0007852781471602269,-0.00014148930619416585,-0.08667768343539968,-0.0004315547943323527,2.641628329112903e-7,0.08668090623518204,-3.5372287010680074e-5,0.0,0.0
0.1307394016101564,1.0000037500885797,1.0999965908168887,4.685713015830174e-17,0.9999999999985474,7.854751469883618e-18,-5.586299663537579e-18,-1.7045883595256589e-6,1.9999621583845997,1.0999931817819624,-0.006449028477351319,0.9999792039332238,1.0993168381349698e-8,0.0064491625945559084,-1.7045529108362263e-6,-0.00938699581544089,0.03129033404760915,703.9507968524968,-793.544709635411,639.9553047232461,-0.18743617195714501,-307.17783913922,-0.01251543032705776,0.00012107693050695124,0.006257957315443104,0.11796446811128285,1.6449932188081844,0.00011473248655398655,-0.0001043029749080259,1.2876019319280852e-15,-8.889647435676654e-11,2.563853958590047e-16,-3.053758712180718e-17,-5.215129188199579e-5,-0.0011577436161408067,-0.0002085968824713791,-0.09864818419783708,-0.000636251193970976,5.04497199015901e-7,0.0986543391060292,-5.214912279454977e-5,0.0,0.0
0.146796317306723,1.000005960341135,1.0999945814785654,6.661595136674741e-17,0.9999999999963302,1.200306406389046e-17,-5.9558083829317875e-18,-2.7092526433259598e-6,1.9999398552132077,1.0999891633314687,-0.00813023636588765,0.9999669468934511,2.2027593556023105e-8,0.008130505104288574,-2.7091630941710786e-6,-0.013287301874758042,0.04429178936748146,713.9473763543514,-804.8137183778779,649.0431316187422,-0.2653237279397492,-311.53944124129725,-0.017715133503771678,0.00021606634230332653,0.008858111451494871,0.16697984051820933,2.3285551711980577,0.00016240606700074483,-0.00014764348636873837,6.569213816064672e-16,-2.0000055053711368e-10,4.424768647520212e-17,5.858639864163293e-17,-7.382130318397224e-5,-0.0016387990405833087,-0.00029526657298790493,-0.11075730698126703,-0.0009006321224917048,9.003037670378789e-7,0.11076829080738847,-7.381642312200529e-5,0.0,0.0
0.1629834077255781,1.0000090568449704,1.0999917664364733,7.702468950800335e-17,0.9999999999915263,1.2468437142747457e-17,-5.053845416637829e-18,-4.116763120936082e-6,1.9999086092946108,1.0999835337372674,-0.010021847472798866,0.999949774972015,4.1259645682172565e-8,0.01002235084549158,-4.116556356488082e-6,-0.018184414900621327,0.060616345065147285,724.0251226918675,-816.1743015527891,658.2047619376756,-0.36312499381079993,-315.9361567448938,-0.02424324764203869,0.00036450494176139926,0.012122756484604704,0.22852319365794102,3.1868836887856125,0.0002222658370623749,-0.00020206319435423122,7.760034231596647e-16,-4.1591937581023556e-10,2.1312891553701563e-16,2.6819543233723595e-17,-0.0001010306821570598,-0.0022428106672337995,-0.00040408396586452157,-0.12296034370142649,-0.0012325997436377727,1.5188398353202654e-6,0.12297887385546805,-0.00010102053357033724,0.0,0.0
0.17925758667084152,1.0000132526855978,1.099987951958189,8.967825845307484e-17,0.9999999999818561,1.608728668943361e-17,-4.707577097679625e-18,-6.023980988541742e-6,1.9998662706965469,1.0999759057670428,-0.012122718870220619,0.9999265063229539,7.303239698993526e-8,0.012123609878462428,-6.023538264203886e-6,-0.02419199833139093,0.08064316532306921,734.1572597041911,-827.5963043504946,667.415859536713,-0.48311697451354924,-320.35618619702456,-0.03225086058833652,0.0005865977538842041,0.016127635227974245,0.30402390144474634,4.239961039443792,0.0002957031023894699,-0.00026882750917698944,7.104977261842111e-16,-8.096951624012975e-10,2.384738854194047e-16,1.5610998635248877e-17,-0.0001344119732664592,-0.0029838086078249593,-0.0005375724320674168,-0.13522314797291501,-0.0016398755660647119,2.444319643383946e-6,0.1352529693980384,-0.00013439221626524489,0.0,0.0
0.1955846144062857,1.0000187810452679,1.0999829260296439,1.0144046183828272e-16,0.9999999999635608,1.9778022188177958e-17,-4.455112916204726e-18,-8.536905011888543e-6,1.9998104868832176,1.099965855775991,-0.014430891515516913,0.9998958475315359,1.2320798432124386e-7,0.014432394684011881,-8.536015872538155e-6,-0.03141981248706906,0.10473854480798347,744.3225290092433,-839.0557983766136,676.657105704363,-0.6275024494873105,-324.79011274916047,-0.041883627815515974,0.0009069462621910126,0.020945872251433767,0.39486278274581,5.5071173782870995,0.00038406249096787704,-0.0003491596960046394,4.537704470456026e-16,-1.4903435810341959e-9,-7.585514134569568e-17,4.463733378158503e-17,-0.00017457656926553306,-0.003875347312567175,-0.0006981673837623709,-0.14751789322066589,-0.0021299252488501726,3.779297820813316e-6,0.14756400224382504,-0.00017454020373547125,0.0,0.0
0.2119410342040854,1.0000258955327144,1.0999764580498952,1.0873723453200758e-16,0.9999999999307241,1.8553250683123106e-17,-3.7344722998963294e-18,-1.1770822645810326e-5,1.9997386994755448,1.099952923165664,-0.01694441792263398,0.9998563917290008,1.9947838697703737e-7,0.016946851628363766,-1.1769132259203742e-5,-0.03997548383616554,0.13326185218690095,754.5063965930716,-850.5364424118196,685.9152961806637,-0.7984465091276904,-329.2314262788187,-0.05328405699908829,0.0013549585054954537,0.026649148114406534,0.5023944963647602,7.00735117780847,0.0004886639124277541,-0.00044426093218973104,2.5769209426836057e-16,-2.614590612078877e-9,-1.4657383968253058e-16,5.465106928130748e-17,-0.0002221247140416969,-0.004930725646657634,-0.0008882551925471619,-0.15982450044347044,-0.0027100813561641767,5.646391305028386e-6,0.15989338969259556,-0.00022206091525589074,0.0,0.0
0.2283114564940509,1.0000348702322055,1.099968298779404,1.1251132992652575e-16,0.9999999998743837,1.6078262686776374e-17,-2.7359951488704586e-18,-1.5850333943749527e-5,1.9996481438706168,1.0999366103709856,-0.019661543745013183,0.9998066182465186,3.1170231398442894e-7,0.019665346659311286,-1.584726878042768e-5,-0.049965176704383385,0.16656782383341018,764.6993629863257,-862.0275781102141,695.1818050713807,-0.998091406852492,-333.6757836755506,-0.06659231506687888,0.001965245856128196,0.033308140888361815,0.6279561739449019,8.759459306686125,0.0006108111661658274,-0.0005553182450537466,-3.483076889297286e-17,-4.400836351533765e-9,-2.1318185512318677e-16,8.628717259095327e-17,-0.0002776494407915439,-0.006163071955279349,-0.0011101876419570746,-0.1721285560820293,-0.003387592260957499,8.18995142608053e-6,0.1722284798873131,-0.0002775420540931663,0.0,0.0
0.24468756549694012,1.00004600086842,1.0999581792718667,1.1247609049176582e-16,0.9999999997813886,1.291147387519632e-17,-1.2811558314153132e-18,-2.090988312580297e-5,1.9995358376344643,1.0999163808404917,-0.022581011809367765,0.9997448860599564,4.7228680714855016e-7,0.022586774000422492,-2.0904548727747514e-5,-0.061495070153678895,0.20501155211850947,774.8963459851186,-873.5235348722008,704.4520238272727,-1.2285877701174557,-338.12073665229195,-0.08194809151152734,0.0027781013003964706,0.04099350322620082,0.772886208636997,10.782310627143538,0.000751810468100467,-0.0006835214885465065,4.289727614383124e-16,-7.14584850381628e-9,8.211296774267915e-17,1.0776082191677099e-16,-0.0003417450236306909,-0.007585528866717298,-0.0013663141801074983,-0.1844205228556493,-0.004169726282317276,1.157808302471312e-5,0.18456178740223136,-0.0003415706514475355,0.0,0.0
0.26106677298558195,1.000059606490175,1.0999458093318581,1.19655457663267e-16,0.9999999996329436,1.4261879422537033e-17,5.120170630085982e-19,-2.7094526556297593e-5,1.9993985636992795,1.0998916560999652,-0.025702224573431156,0.9996694243312243,6.966198943334742e-7,0.025710723894329945,-2.708556977502604e-5,-0.07467271755572358,0.24895309510631397,785.095843866311,-885.0226873869485,713.7246006950994,-1.4921237980380926,-342.5653633258441,-0.09949228518705455,0.0038400493895508836,0.049776759790823896,0.9385416131790908,13.095101861161472,0.0009129876339233437,-0.0008300791240491188,-9.643979690319991e-17,-1.1244630178577354e-8,-2.0981937708663148e-17,1.1095767748139354e-16,-0.00041501482429518724,-0.009211424132133657,-0.0016590114580063754,-0.19669467818857742,-0.00506386864130101,1.6004971829513518e-5,0.1968899602248913,-0.00041474042782716554,0.0,0.0
0.27745005082432006,1.0000760306336902,1.09993087644268,1.184859228250058e-16,0.9999999994027874,1.4064408831979244e-17,2.3058234104269217e-18,-3.456046481240163e-5,1.999232858859621,1.0998618137937446,-0.029025134842657518,0.9995783258051048,1.0035453229431378e-6,0.029037379121474503,-3.4545891576850924e-5,-0.08960741129296017,0.29875878318846194,795.2985873557129,-896.5259368702365,723.0002154004857,-1.7909349444351612,-347.00967666233544,-0.11936734327539134,0.005204395739358882,0.059730539906318846,1.1263029219418657,15.717442126152966,0.0010956931983784673,-0.0009962230610076983,-1.8467383466200942e-16,-1.7213657256838764e-8,1.4205812103749133e-16,1.269992142018431e-16,-0.000498073661350286,-0.011054319299327046,-0.001990690645622349,-0.20894743253840992,-0.006077551803720502,2.1693222112985753e-5,0.20921212682055454,-0.0004976535944185636,0.0,0.0
0.2938385030288329,1.0000956398933505,1.0999130470479517,1.1464931321062e-16,0.9999999990549886,1.6314975054748504e-17,4.435346662150334e-18,-4.347439703976082e-5,1.9990350284784917,1.0998261904725055,-0.03254969662346201,0.9994695545503844,1.4158294566850902e-6,0.03256697156383979,-4.345133628469208e-5,-0.10640820749659717,0.35479473603870904,805.5054064002046,-908.0343068843393,732.279639958706,-2.127267152003703,-351.4536914214678,-0.14171446381842684,0.006931568390458643,0.07092724903927976,1.3375497231547524,18.669029771126702,0.0013012790086082671,-0.0011831875858611398,-1.2875064055695477e-15,-2.571672389880611e-8,4.8863219635590235e-17,1.9076804801796622e-16,-0.0005915372178150876,-0.013127770204565079,-0.002363752660890141,-0.22117471285027396,-0.007218327859933606,2.8895341523232e-5,0.22152729798341375,-0.0005909096288161069,0.0,0.0
0.3102380610383501,1.0001188314037728,1.0998919597267505,9.287645326421336e-17,0.999999998541086,1.683102701264046e-17,7.569438097008115e-18,-5.401692709238148e-5,1.9988010713543114,1.0997840682347864,-0.03627695887655274,0.9993409042286338,1.9608622393347903e-6,0.03630088453021823,-5.398132484281117e-5,-0.12518954792312342,0.4174457342632185,815.7201560026035,-919.5522432734566,741.566398866687,-2.503492594964272,-355.8986940594125,-0.1666808777523099,0.009090256938765494,0.08344280145903149,1.5737317701545257,21.9706675201515,0.001531167895661165,-0.0013922729709489167,-1.0582057614556573e-15,-3.7598685877389755e-8,1.0944578572156873e-16,2.098034145563101e-16,-0.0006960537714121028,-0.015446025699101626,-0.0027807119566865724,-0.23337541073096596,-0.008494157736448876,3.789857112044269e-5,0.23383787431537306,-0.0006951361800614764,0.0,0.0
0.3266531382292865,1.0001460278443763,1.0998672297087115,7.524001308781482e-17,0.9999999977968281,1.8535965210277827e-17,1.101239400694368e-17,-6.638029881200301e-5,1.9985267305482424,1.099734684089084,-0.04020779032110418,0.9991900255221993,2.671168712312549e-6,0.040240383827837845,-6.632653261010866e-5,-0.14606576063404042,0.48709701955910306,825.9457661187246,-931.0831615536453,750.8631781458407,-2.9220033545233277,-360.34551808607137,-0.19441230409291257,0.011757509237093077,0.09735293881537037,1.836300333232965,25.643328691551535,0.0017867874127494214,-0.001624785506098709,-1.7646101139243569e-15,-5.3919000026423704e-8,-5.0185326706313286e-17,2.6776351774607485e-16,-0.0008122741366183009,-0.0180233547260527,-0.0032440731785673468,-0.2455465825786799,-0.009913046596091978,4.9025392176812407e-5,0.24614485300946215,-0.0008109581896687001,0.0,0.0
0.34308917304597886,1.0001776820373676,1.0998384446610139,4.625166049513503e-17,0.9999999967380638,1.7796973466453485e-17,1.5455109018237127e-17,-8.077049349665997e-5,1.9982074475139373,1.0996772219460682,-0.044343429374150936,0.999014400290388,3.5851742126855017e-6,0.0443871770737206,-8.06908863847026e-5,-0.16915390772369474,0.5641439540252727,836.1858272498351,-942.6312357926166,760.1732670842576,-3.3852727063756474,-364.79523004939307,-0.2250564768369187,0.015019674659886972,0.11273510925841207,2.1267445709973694,29.708694253522857,0.002069605851009957,-0.0018820705830410154,-2.3217570417844837e-15,-7.599438205016739e-8,-7.490385339601127e-17,2.2747685614908923e-16,-0.0009408681130876887,-0.020874404313185557,-0.003756393004613517,-0.257685287734953,-0.011483247197382283,6.263759113757031e-5,0.2584497162060734,-0.0009390132954030658,0.0,0.0
0.3595502157492258,1.0002142739778759,1.099805167350522,7.949323626776067e-18,0.9999999952560465,1.660724843305417e-17,1.92020630641728e-17,-9.740588850319981e-5,1.9978383926680403,1.0996108184204056,-0.048684881196307615,0.998811357642423,4.747837571955578e-6,0.04874281851312892,-9.729010819946947e-5,-0.1945706184501279,0.6489816352317912,846.4430887465269,-954.1997062643711,769.4991931517242,-3.895796447429435,-369.2484723076597,-0.2587586453566451,0.018972630229321615,0.12966633623538154,2.4465523336084667,34.18863704456759,0.002381094773165952,-0.0021654789871119865,-2.7966134120020967e-15,-1.0544260878287545e-7,-3.376725331601699e-16,2.239542832242405e-16,-0.001082507535223864,-0.0240138159422255,-0.004320208291423651,-0.26978674332377256,-0.013213055888718798,7.913736678116753e-5,0.27075260009116764,-0.0010799338068506839,0.0,0.0
0.3760413108208772,1.0002563165247795,1.0997669304231144,-3.8784232976183665e-17,0.9999999932115619,1.104783633885017e-17,2.2915657694091982e-17,-0.00011651985466956682,1.9974144087165067,1.0995345529864085,-0.05323348988782562,0.9985780418825493,6.211591089731646e-6,0.05330929274666438,-0.0001163541691058184,-0.22243528915204402,0.7420157802066161,856.720944817,-965.7925563874079,778.8440732734024,-4.456162584111284,-373.7061042787104,-0.29566548899025374,0.02372289537417864,0.14822532638289102,2.7972511374495164,39.10583230323075,0.0027227696975165834,-0.002476404329902474,-2.775817371976245e-15,-1.4423816570415288e-7,-2.235781586594227e-16,2.236540163817839e-16,-0.0012378848661987638,-0.027456629032403628,-0.0049381053053637,-0.2818460245736315,-0.015111043011843524,9.897218568779133e-5,0.2830540554177846,-0.0012343639343940084,0.0,0.0
0.3925656125339776,1.0003043495760813,1.0997232416472664,-8.476355783285468e-17,0.9999999904285154,7.302291820823692e-18,2.6641295007538698e-17,-0.00013835812042452215,1.9969300702494015,1.0994474591163856,-0.0579901342169718,0.9983114442655953,8.036976784208946e-6,0.05808821830100825,-0.00013812449634839638,-0.25286521593303785,0.8436467068842586,867.0216387449035,-977.4124884285646,788.2099813065611,-5.068959660001038,-378.16841856951646,-0.3359182945588696,0.029387503546393117,0.16848920047018204,3.180347720022496,44.48295210223099,0.0030961320923808934,-0.0028162307402286304,-3.0621539991902997e-15,-1.9476491936002676e-7,-3.7458628960770984e-16,2.0405398719241434e-16,-0.0014076869277168003,-0.031217688983189357,-0.005612609787737337,-0.2938558897460357,-0.017185735831267233,0.00012263449626332562,0.2953528700888949,-0.0014029322241078503,0.0,0.0
0.40912573620037734,1.0003589426079662,1.0996735815433007,-1.3663994686198113e-16,0.9999999866861536,6.489586107755754e-19,3.003607144158024e-17,-0.00016317994005992726,1.9963796591116376,1.099348520328679,-0.0629555095120052,0.9980083882540083,1.0293576945069367e-5,0.06308114097699116,-0.0001628549511421463,-0.28597679819453986,0.9542735985601868,877.3471061013361,-989.061875347336,797.5987148563539,-5.736807563537764,-382.6355036162683,-0.3796541527075236,0.03609471772044795,0.19053426600835077,3.597344049093701,50.34293446905827,0.003502685905617734,-0.0031863484106932683,-3.3643974865635157e-15,-2.59880789085485e-7,-3.975790617677311e-16,2.0327422969444368e-16,-0.0015926025312292718,-0.03531180585229047,-0.006346211525989433,-0.3058077310877022,-0.01944571586517957,0.0001506650185566175,0.3076470616683401,-0.001586257598017108,0.0,0.0
0.42572263851482256,1.0004206901556403,1.099617407423378,-1.928501301536783e-16,0.9999999817105607,-6.101545759649285e-18,3.335692706045972e-17,-0.00019125605504238956,1.9957572110866564,1.0992366791296195,-0.0681297210810199,0.9976655538502189,1.3060710977831772e-5,0.06828913589930757,-0.00019080958157004707,-0.32188232176016907,1.0742840261383009,887.6982776624142,-1000.7419750853982,807.0111615801328,-6.462299916993741,-387.10693900043754,-0.42700127283031,0.04398386643512977,0.21443384355178577,4.049697755224631,56.7084765473839,0.003943900005320665,-0.003588119957534399,-3.611363462730569e-15,-3.4298054555019616e-7,-3.775293158977728e-16,2.227626397061626e-16,-0.0017933055199764569,-0.03975336753793054,-0.007141290764669275,-0.3176907303711546,-0.021899416197546637,0.00018365242152267204,0.3199330306563866,-0.0017849308469526988,0.0,0.0
0.4423562885465436,1.0004902117414636,1.0995541533774134,-2.5261591126028946e-16,0.9999999751647758,-1.2264362391310623e-17,3.704326765796572e-17,-0.00022286867933510253,1.995056517875015,1.0991108379860635,-0.07351238745997098,0.9972794771447251,1.6428301876504943e-5,0.07371292149626017,-0.00022226236551818265,-0.36068981714152903,1.2040537553113344,898.075498180924,-1012.4534034110522,816.4476800403104,-7.248008823633268,-391.58197496098063,-0.4780783427316558,0.05320560665778837,0.24025813884443684,4.538821328860584,63.60207485481993,0.004421208448077359,-0.00402288124034966,-3.561750573144453e-15,-4.480674667123341e-7,-2.400714661097784e-16,2.1560533707815648e-16,-0.0020104550215628773,-0.04455633361978835,-0.00800011266123268,-0.3294923286542682,-0.02455512940819392,0.0002222348498864346,0.33220605089162086,-0.0019995131127151194,0.0,0.0
0.45902456936065233,1.0005681442132168,1.0994832371554002,-3.121696223452149e-16,0.999999966638479,-1.6366281372335988e-17,4.071238293402499e-17,-0.00025830803557186214,1.99427120571033,1.0989698741325051,-0.07910218791322568,0.9968465919086807,2.0497366654253376e-5,0.079352413177086,-0.0002574934935116198,-0.40249884703845357,1.3439329532919204,908.4778410713141,-1024.1953606051652,825.907476532993,-8.096407572019686,-396.05923622472625,-0.5329885116226081,0.06392107730783941,0.26807140436936794,5.066030051246638,71.04534565057571,0.004935960755824779,-0.004491896671515574,-3.719514678956558e-15,-5.798170829739866e-7,-3.9381830935133256e-16,1.7305733468462212e-16,-0.002244672962874957,-0.04973372586022197,-0.00892473155996425,-0.34119744847099465,-0.027420737742015745,0.00026709688284589527,0.344459456925069,-0.0022305118198068805,0.0,0.0
